"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000165029",0.343530941221005,6.54443793093374,2.64669018531426,0.0103542828845226,0.0753222575494217,-3.02924318161348,"ABCA1"
"ENSG00000134324",0.140141888982923,7.04826076816349,2.46119290407158,0.0167258150466452,0.0922632838626408,-3.43246984753688,"LPIN1"
"ENSG00000075239",-0.193079217402398,5.65198358686393,-2.10181664759648,0.0397546057924637,0.141966757420317,-4.19203625021261,"ACAT1"
"ENSG00000110090",0.226113650420515,5.76986022304301,1.86081947461814,0.067646736689055,0.190765536702187,-4.63295169323226,"CPT1A"
"ENSG00000112972",-0.292624784994032,6.23840503887243,-1.70842436533593,0.092700520935352,0.229145659800508,-4.87588903921191,"HMGCS1"
"ENSG00000185000",0.178663875153494,4.28939839844334,1.69103210097999,0.095993232755351,0.23440870677661,-4.85842336572757,"DGAT1"
"ENSG00000119927",0.195177232758173,6.23291335187879,1.68988092000939,0.0962145189646475,0.234687824057207,-4.91112861286873,"GPAM"
"ENSG00000064687",0.253029093878767,4.43985771237659,1.36635918412926,0.176899602268192,0.342044067228553,-5.33476799460599,"ABCA7"
"ENSG00000278540",-0.119669956211769,7.70015126491441,-1.34564823475931,0.183453685193887,0.349948113505327,-5.35442787148566,"ACACA"
"ENSG00000177666",0.137075489083438,4.06470778187772,1.14045830892287,0.258604541171588,0.434669628499119,-5.57481638756367,"PNPLA2"
"ENSG00000147872",0.171861028829549,3.71740015161265,0.978696672224702,0.331639864915616,0.509808955832259,-5.69832749457908,"PLIN2"
"ENSG00000204310",0.0814622088430896,4.04225873067225,0.527787507735998,0.599583508024872,0.740496509379147,-6.06601063813837,"AGPAT1"
"ENSG00000198911",0.0266051520243238,7.97543359403925,0.270019349293355,0.788067263657286,0.872424132913861,-6.18165390295503,"SREBF2"
"ENSG00000169710",0.026137416122193,8.19572545641521,0.227943620836383,0.820461178132914,0.892379547681305,-6.18255235413503,"FASN"
"ENSG00000072310",-0.0328649620355739,6.32916451655879,-0.192775649961481,0.847782429964222,0.908673643582173,-6.25626957893583,"SREBF1"
