"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000269945",-0.0420310119538434,2.60345274741657,-0.627392500617739,0.530989715337215,0.759432627754447,-5.7741482099292
"ENSG00000067900",0.0473935211845156,5.53409029935749,0.627343463726062,0.531021797855556,0.759432627754447,-6.00185344026291
"ENSG00000118733",-0.0894785936666964,3.69235595028451,-0.627316810118809,0.531039236464884,0.759432627754447,-5.90489616346518
"ENSG00000149131",0.0402830834794603,5.27322800396511,0.627133894613731,0.531158920160608,0.759539808514007,-6.00239667685166
"ENSG00000182325",0.0345269824181482,3.23564900837979,0.626823824550588,0.53136183397101,0.759765977527354,-5.86088584298934
"ENSG00000280222",0.0862361319924441,1.95406297031508,0.626742105065904,0.53141531882988,0.759778465944732,-5.69360402607966
"ENSG00000102098",0.0355517608288851,0.635835886314903,0.626569198228129,0.531528494256755,0.759832755489926,-5.50043535893255
"ENSG00000204314",-0.0485900318284287,6.3502718864712,-0.626487693045328,0.531581847386577,0.759832755489926,-5.98415367017364
"ENSG00000063127",-0.0409018752725399,1.05351375186013,-0.62647897754372,0.531587552698159,0.759832755489926,-5.5561729212192
"ENSG00000269837",-0.030208406711405,3.31576183573577,-0.626237995313076,0.531745316022644,0.759945610451478,-5.867056013202
"ENSG00000173482",-0.0475159655204562,4.6820711105108,-0.626163969066276,0.531793783420865,0.759945610451478,-5.98626577026052
"ENSG00000081154",0.0426390045335276,6.03666172084439,0.626153269250446,0.531800789125575,0.759945610451478,-5.99313848412557
"ENSG00000100341",-0.0579531717333717,1.10762477534111,-0.625766545264391,0.532054028246049,0.760243502067111,-5.56275886181759
"ENSG00000111262",0.0620845420665495,4.67821299982842,0.625678583243731,0.532111637142569,0.760261834167007,-5.9883527411489
"ENSG00000163950",0.0333629940460227,4.86385037397927,0.625599574405965,0.532163385047847,0.760271789914368,-5.99539650919436
"ENSG00000126091",-0.029146991521821,5.0688677334823,-0.625425333538494,0.532277515519844,0.760276041343349,-6.00036368742758
"ENSG00000163462",-0.042038141415123,4.61690351315877,-0.625385086749671,0.532303879563841,0.760276041343349,-5.98357181524673
"ENSG00000267065",-0.085648055044341,0.774257806632208,-0.625336556747299,0.532335670490804,0.760276041343349,-5.51471359645857
"ENSG00000240053",-0.0419284351719692,0.910386752011997,-0.62532158067133,0.532345481180925,0.760276041343349,-5.53639161383596
"ENSG00000183579",-0.0478938878118909,5.06833684500204,-0.624841163942084,0.532660246638536,0.76055663792058,-6.00058303364319
"ENSG00000165244",0.0420448993500124,0.598344382684899,0.624823313997802,0.532671943614554,0.76055663792058,-5.4978748263649
"ENSG00000158805",-0.0277847106023641,4.52923544294687,-0.624816597750463,0.532676344770504,0.76055663792058,-5.97956355895066
"ENSG00000119812",0.0348900840415176,5.03020395428184,0.62470421914669,0.532749989200676,0.760597823465276,-6.00053077889582
"ENSG00000159445",0.0181912195177594,4.11616109542724,0.624587327542283,0.532826596609433,0.760643231920875,-5.95159933513813
"ENSG00000228232",0.0580906858517174,0.0636084267588876,0.624456071898904,0.532912624480901,0.760702079908923,-5.42536174230581
"ENSG00000126012",0.0260976196492102,6.38381321223334,0.624257084682092,0.533043058615543,0.760824300056721,-5.98321982722369
"ENSG00000156502",0.0286708798080664,4.55948688096868,0.624163884885598,0.533104155737992,0.760842874682144,-5.98268855663241
"ENSG00000096092",0.0478882243021008,4.927986148557,0.624021682668148,0.533197383260976,0.760842874682144,-5.998447859527
"ENSG00000164597",-0.0367927136269293,3.52359552712361,-0.623982975691619,0.533222760922603,0.760842874682144,-5.89179541438348
"ENSG00000052723",0.0253813142346346,3.77528345755539,0.623963811212508,0.533235326059773,0.760842874682144,-5.92113496109393
"ENSG00000084207",0.0270390797971771,6.62623452130005,0.623795044961313,0.533345983684262,0.760917509667364,-5.97403777426606
"ENSG00000108823",0.0670997779076743,0.0688545173314485,0.623705518377418,0.533404689730016,0.760917509667364,-5.4295020692874
"ENSG00000108312",0.0187732608836129,6.28880720482228,0.623614103891779,0.53346463713703,0.760917509667364,-5.98711577165468
"ENSG00000226239",-0.047926507504596,0.624230276541126,-0.623597298886329,0.533475657825659,0.760917509667364,-5.49734546185345
"ENSG00000255458",-0.0497020450840312,0.0522625584970719,-0.623542305606307,0.533511723116993,0.760917509667364,-5.42009120294703
"ENSG00000204954",0.0317804167448923,2.73416054725709,0.623436267931631,0.533581267470527,0.760952772710173,-5.79820873675726
"ENSG00000164236",0.0412771926418838,4.51993671510175,0.623017882321435,0.533855708841664,0.761280213733728,-5.98148672654422
"ENSG00000188803",-0.055934797561052,3.67597901986133,-0.622822368531854,0.533983981325529,0.761399179889546,-5.9086372508892
"ENSG00000185344",-0.0198601425404972,4.09584501382445,-0.622711814711829,0.534056520292067,0.761438663211178,-5.94985881984381
"ENSG00000141424",0.0373538719695361,4.48280118161726,0.62241471081216,0.534251487341585,0.761652678821515,-5.97969082486246
"ENSG00000091262",0.055692387802142,1.75254400913208,0.622180861076046,0.534404970841939,0.7618075226662,-5.66626275810179
"ENSG00000156261",0.0371314446889004,6.10763608005721,0.62187862404448,0.53460337240699,0.761932724061383,-5.99370347506769
"ENSG00000173511",0.0370631755372095,6.06669142898838,0.621787934292593,0.534662912407168,0.761932724061383,-5.9950226438835
"ENSG00000154639",0.0260567911215395,4.04161241062315,0.62160733753755,0.534781488539341,0.761932724061383,-5.9474491827763
"ENSG00000197872",-0.0377817467721568,6.25832424966112,-0.621598463622338,0.534787315314412,0.761932724061383,-5.99004029761509
"ENSG00000117862",0.0213485070232684,4.60396129763256,0.621497485106634,0.534853621924555,0.761932724061383,-5.98652938993849
"ENSG00000167775",0.0341004192623737,4.63652254877084,0.621482092235167,0.534863729877957,0.761932724061383,-5.98863125115836
"ENSG00000161682",-0.0628599171168638,5.84700360060559,-0.62145843807058,0.534879262918839,0.761932724061383,-6.00142930602596
"ENSG00000011332",-0.0495578433906241,6.18576767886753,-0.621395009151642,0.534920916079501,0.761932724061383,-5.99267190967112
"ENSG00000152413",-0.0396360470355397,5.55866911533757,-0.621369287289249,0.534937807848066,0.761932724061383,-6.00545851884805
"ENSG00000022556",0.0835365828786474,1.80693230214553,0.621363549993994,0.534941575616191,0.761932724061383,-5.67262297760648
"ENSG00000104327",-0.080618909931105,2.67585954206346,-0.621087268139322,0.535123030003408,0.76212723793288,-5.78605289949578
