"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000119927",0.277040781703306,6.23291335187879,1.90980525173175,0.060931093437958,0.276415700148535,-4.15317563258983,"GPAM"
"ENSG00000064687",0.417514534257085,4.43985771237659,1.81789349799065,0.0740621222106699,0.295978378552532,-4.27456251495407,"ABCA7"
"ENSG00000112972",-0.374936553749396,6.23840503887243,-1.7479275398071,0.0855803443539276,0.313762811249692,-4.41065363967357,"HMGCS1"
"ENSG00000177666",0.222907147443537,4.06470778187772,1.46578404590553,0.147916397323453,0.394477027199369,-4.7461539444739,"PNPLA2"
"ENSG00000278540",-0.155762355454186,7.70015126491441,-1.42472711066279,0.159405088426417,0.407343342066108,-4.84049247008451,"ACACA"
"ENSG00000075239",-0.143187079203418,5.65198358686393,-1.1945190175445,0.236964990762991,0.494964008954055,-5.1277255345752,"ACAT1"
"ENSG00000185000",0.162207279529281,4.28939839844334,1.18714944431871,0.239836813331476,0.498116789985624,-5.08275607143313,"DGAT1"
"ENSG00000134324",0.0721479539460477,7.04826076816349,0.975649992777376,0.333146245148425,0.589581892527328,-5.33416226783636,"LPIN1"
"ENSG00000204310",-0.177191202878205,4.04225873067225,-0.876980232260374,0.383987252932584,0.631199528030629,-5.32648652172842,"AGPAT1"
"ENSG00000072310",-0.147172758066518,6.32916451655879,-0.690162383196431,0.492747020615085,0.71643323707444,-5.56289474810177,"SREBF1"
"ENSG00000147872",0.0928482242919308,3.71740015161265,0.411331999998125,0.682291310043942,0.841776984456575,-5.5811903352215,"PLIN2"
"ENSG00000169710",-0.0371596993223609,8.19572545641521,-0.26198364099285,0.794229324424765,0.906071278869649,-5.70288723817815,"FASN"
"ENSG00000165029",0.0234497832362823,6.54443793093374,0.135822629687654,0.892415123569589,0.952893371675985,-5.77005024854787,"ABCA1"
"ENSG00000110090",0.0173722806119248,5.76986022304301,0.109560774971521,0.913122494777481,0.962199904696403,-5.77489499707263,"CPT1A"
"ENSG00000198911",0.0102080187033078,7.97543359403925,0.0835647007599397,0.933680073422185,0.971884196986889,-5.73802983934503,"SREBF2"
