"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000112972",-0.552674715148402,4.92504685234274,-2.71747815568446,0.00792883845885683,0.203493381214747,-2.59804630366642,"HMGCS1"
"ENSG00000147872",0.382172650636936,3.26312134207202,2.47947457982186,0.0150739954206033,0.224764123263713,-3.08482114928963,"PLIN2"
"ENSG00000198911",-0.19822322909626,7.84211776835221,-2.26939282826666,0.0257025614353895,0.24687833614015,-3.52433055914902,"SREBF2"
"ENSG00000134324",0.116984129941002,6.49000584635584,1.74501231352949,0.0844931416775497,0.324447174376855,-4.50306991315863,"LPIN1"
"ENSG00000169710",-0.232001375627036,7.62414317148498,-1.74420335335371,0.0846348889395236,0.324659969272869,-4.46441164715353,"FASN"
"ENSG00000064687",0.172782431267488,5.3638362605687,1.71045236251237,0.0907253754813614,0.329576946429938,-4.58239893961948,"ABCA7"
"ENSG00000204310",-0.138240601855948,4.11074636881804,-1.5462214815475,0.125659954527931,0.370543036602419,-4.78397731549083,"AGPAT1"
"ENSG00000110090",0.17424912401412,6.08336371473355,1.53159558896877,0.129229454890574,0.374628645092478,-4.83349450497047,"CPT1A"
"ENSG00000075239",-0.0787302904947191,5.0900576381552,-1.37086622945491,0.173922370592134,0.424498178682317,-5.05923257439644,"ACAT1"
"ENSG00000177666",0.0940388958514102,5.26038554155398,1.11671287490852,0.267173860585073,0.517610114183344,-5.35379737470967,"PNPLA2"
"ENSG00000185000",0.0590378841459271,5.08975299034701,0.927579496407632,0.356177045615136,0.600118919400362,-5.53243427551817,"DGAT1"
"ENSG00000119927",0.136044655846903,4.60420009584939,0.89088833175045,0.375431936593157,0.616415464297109,-5.55210079681647,"GPAM"
"ENSG00000278540",-0.0782743799048875,6.05449865733944,-0.850031689774662,0.397627126645663,0.633086805240638,-5.58569270479453,"ACACA"
"ENSG00000072310",-0.0688216225531049,6.26451590707241,-0.535472900341497,0.593681142602255,0.778103971881724,-5.78217875024572,"SREBF1"
"ENSG00000165029",0.0736541369792105,3.45842532517083,0.5340262586759,0.594677369733343,0.778507713674394,-5.70062906721259,"ABCA1"
