"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000278540",-0.188873760412913,7.71386708247771,-2.85920854196831,0.0048377213553655,0.0209122569975749,-2.41474464493878,"ACACA"
"ENSG00000204310",-0.364339151832008,4.00806858963804,-2.85699849961067,0.00486979335075506,0.0210313329389862,-2.37178508689769,"AGPAT1"
"ENSG00000112972",-0.402707957841823,6.36087308973992,-2.74715662859203,0.00673079878200152,0.0260624180191178,-2.73616749903476,"HMGCS1"
"ENSG00000075239",-0.179589507529895,5.70856817523365,-2.18454181585411,0.030438805459387,0.075781735108173,-4.03682263017567,"ACAT1"
"ENSG00000064687",0.25807069465658,4.41482751095791,2.03073907905502,0.0440067525707126,0.09917388007604,-4.31246643991792,"ABCA7"
"ENSG00000198911",-0.116927917009761,7.96233732168551,-1.74774870261711,0.0825062548947375,0.159187011607311,-4.80297448874827,"SREBF2"
"ENSG00000165029",0.147492769759459,6.46672670176312,1.45093633995727,0.148837190914781,0.250101548967797,-5.29681299104602,"ABCA1"
"ENSG00000177666",0.080600339264798,4.00802768470976,0.850806234909482,0.396201645086492,0.526301711347121,-5.89608046141022,"PNPLA2"
"ENSG00000119927",0.0705363974028188,6.21684088361959,0.830472904838857,0.407560694458572,0.537822223922329,-5.98634145749125,"GPAM"
"ENSG00000072310",0.0919078024489108,6.31516147732604,0.710643357935023,0.478383132495024,0.602972957699626,-6.07390737946027,"SREBF1"
"ENSG00000185000",0.0314623489424939,4.26969630284237,0.416794574781617,0.677410682153272,0.773665381212363,-6.18279020401967,"DGAT1"
"ENSG00000169710",-0.0294025371938798,8.20277733951498,-0.36529282663283,0.715395459424373,0.803437831362691,-6.19484129161973,"FASN"
"ENSG00000147872",-0.0296077888032635,3.74422179598535,-0.1867480420736,0.852104667928122,0.899609621438537,-6.19154016241993,"PLIN2"
"ENSG00000134324",0.00370415245207933,7.03880629889962,0.087394025653732,0.930472171949443,0.952834187760333,-6.29756550594601,"LPIN1"
"ENSG00000110090",-0.00144131694992478,5.75851300839897,-0.0164084393490383,0.986929845467065,0.99173716661277,-6.32689200231232,"CPT1A"
