"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.0375860558399657,0.869633715674075,0.385798649440617,0.706079395264232
"MCBB_Cerebellum",0.100447819290011,2.55291770155342,0.0116129476052614,0.132861658939153
"ROSMAP_Dorsolateral prefrontal cortex",0.0671882142559275,1.63909140534954,0.10249057288849,0.376458083282814
"MSBB_BM10",-0.00373404464936744,-0.0567922661450672,0.954787381627594,0.996291214883781
"MSBB_BM22",-0.00100692443027661,-0.0170514458634169,0.986417850510407,0.991522015831456
"MSBB_BM36",0.0690219763125093,0.606766204502555,0.544847761472034,0.768128359865927
"MSBB_BM44",-0.00904991546465705,-0.174198404517728,0.861985518909822,0.946333471558141
