"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.00117918756651836,0.014086848665509,0.988778179444556,0.995771976323554
"MCBB_Cerebellum",-0.25175674140192,-2.04087064688353,0.042898655354283,0.270878574924832
"ROSMAP_Dorsolateral prefrontal cortex",0.000629947497860606,0.00452298019393357,0.996394913876859,0.998620321564661
"MSBB_BM10",0.00937000383764719,0.045979144588766,0.963388940343179,0.999984905077319
"MSBB_BM22",0.167946947416705,0.76417832590557,0.445941136607172,0.927061002092535
"MSBB_BM36",0.192258377991568,0.659020635530183,0.510809649211194,0.886795014313783
"MSBB_BM44",0.0641388315452796,0.296761850840032,0.76713067936357,0.979781078584396
