"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",-0.0600341071395487,-0.641805798961044,0.52191439940454,0.79175194071607
"MCBB_Cerebellum",-0.299077763498825,-2.15555910327641,0.0326051561451592,0.242730235626399
"ROSMAP_Dorsolateral prefrontal cortex",-0.0624328751713072,-0.297558807390059,0.766294608968185,0.936854314642832
"MSBB_BM10",0.113037257980839,0.362141130984572,0.71776384904929,0.999984905077319
"MSBB_BM22",-0.515874371487431,-1.45327306639179,0.148201588666484,0.850247186882556
"MSBB_BM36",-1.12177946207369,-2.16894615901862,0.0315315533033934,0.797865930926181
"MSBB_BM44",0.283099985542958,1.18619232529354,0.237749610336168,0.900733527927543
