"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.104768724603634,0.776876587771618,0.438374492674713,0.999318385421324
"MCBB_Cerebellum",0.204374023542123,1.185933072302,0.237397945690155,0.814467163597107
"ROSMAP_Dorsolateral prefrontal cortex",-0.0106087799032055,-0.0669186471579126,0.946701593524604,0.997774052396241
"MSBB_BM10",-0.0460520520540459,-0.205615558783056,0.837374163882876,0.999979423210154
"MSBB_BM22",-0.234327502112486,-1.07834516403972,0.282581571995094,0.999947043095928
"MSBB_BM36",-0.816068287213016,-1.64365396219515,0.1021694138762,0.820919130165935
"MSBB_BM44",-0.214037699663084,-1.53544931116098,0.127148538997834,0.999779265649454
