"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000134324",0.181430903098504,7.0041637671441,8.76223403861024,3.88679411145723e-17,1.57285601710303e-14,28.2540054894078,"LPIN1"
"ENSG00000165029",0.373670111051501,6.40775245432852,6.91965886869592,1.55682351699094e-11,6.19666803156395e-10,15.6688133610132,"ABCA1"
"ENSG00000119927",0.218443032306919,6.15071121435456,5.04168468104612,6.69053794279349e-07,4.68313545948904e-06,5.36610425045306,"GPAM"
"ENSG00000112972",-0.339088726205117,6.5819427048187,-4.86159733423728,1.60953875497255e-06,9.95658623458176e-06,4.53082728731349,"HMGCS1"
"ENSG00000110090",0.2054074425249,5.56250269702953,4.27794036320663,2.3036614513786e-05,9.80633794248912e-05,2.0052071169511,"CPT1A"
"ENSG00000075239",-0.129014296641236,5.74466843036993,-3.39381826519685,0.000749973248490769,0.00209875815857725,-1.25619082508604,"ACAT1"
"ENSG00000177666",0.193875348374051,3.88276920500253,2.9550919426817,0.00328911357117299,0.00765397651928407,-2.51096228439842,"PNPLA2"
"ENSG00000278540",-0.0768095471377555,7.75978024423618,-2.61904170836703,0.00911411728381642,0.01865268297554,-3.49553369942916,"ACACA"
"ENSG00000064687",0.156243846663845,4.1826757475969,2.01318958471242,0.044687109449911,0.074679722443007,-4.82912100689679,"ABCA7"
"ENSG00000147872",0.132152049419653,3.6093918009726,1.78056395936894,0.0756553769238176,0.118186427647437,-5.19217495841248,"PLIN2"
"ENSG00000185000",0.0580622090335297,4.12937962470779,1.07607460676579,0.282467993982013,0.361869035424524,-6.24664320476353,"DGAT1"
"ENSG00000072310",0.0775535096989026,6.15074620842116,0.934118357132607,0.350741656016776,0.433412171669309,-6.46557887687252,"SREBF1"
"ENSG00000204310",-0.037540635475934,3.90667817480502,-0.519251266785328,0.603839720426243,0.674797924887742,-6.65218025940003,"AGPAT1"
"ENSG00000198911",-0.0234027306074802,7.92682670207839,-0.429001550856556,0.668126516257214,0.730972424636634,-6.77558236386697,"SREBF2"
"ENSG00000169710",0.0287710944249842,8.08907532259055,0.387043706809958,0.698906039549376,0.75764878402763,-6.78627654330274,"FASN"
