"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000229807",10.1466388244927,1.92378689778189,52.3662868104578,1.98581240125972e-102,3.27976776192055e-98,139.935892556938
"ENSG00000126012",0.405191801162951,6.59442794028527,15.7632122766186,2.35124662145994e-34,1.94165946000162e-30,62.2938893691118
"ENSG00000005889",0.631956200337648,4.96963035497402,14.7515635649562,1.28476735505323e-31,7.07307254535302e-28,57.4637250057417
"ENSG00000130021",0.499821310533119,3.3926244745334,13.0294341465374,6.80731694166426e-27,2.81074116521317e-23,46.3981488038929
"ENSG00000225470",0.605359701942397,3.711127327905,11.246948693034,5.58038577364065e-22,1.84331302874898e-18,36.8250257777069
"ENSG00000270223",0.749850242598441,2.94712248449744,9.23641646294139,1.52468303796439e-16,4.19694417583665e-13,25.0688823380102
"ENSG00000130741",0.233552550924708,6.21092210991463,8.25503400261764,5.41175492517359e-14,1.27686491920239e-10,20.6247199584486
"ENSG00000149531",-0.71054543658145,3.21127496252898,-6.48375861336684,1.06551571497427e-09,2.09106066409909e-06,11.3221793209842
"ENSG00000205611",-1.21376030951875,1.10320826337444,-6.47096318129511,1.13947359995712e-09,2.09106066409909e-06,10.4362242610645
"ENSG00000086712",0.233859115641594,4.40195296917243,6.20423094929247,4.53937866516866e-09,7.49723780339256e-06,10.2427052436724
"ENSG00000147050",0.423861704077332,4.63603130484655,6.05141924540903,9.8732987182965e-09,1.48243092392168e-05,9.54964771265826
"ENSG00000247516",-0.339772526379334,2.92313132281711,-5.80669615688113,3.34682722657528e-08,4.60634987284312e-05,8.18128080769885
"ENSG00000169249",0.402844413079428,4.11057514191709,5.72080786121275,5.10035177744405e-08,6.47980076586661e-05,7.99965378464323
"ENSG00000215301",0.326276039259094,7.68614476941397,5.50122419935493,1.47151526312477e-07,0.000166268082608839,6.93508865385163
"ENSG00000258484",-0.638027726818042,0.0126484907548867,-5.49579766387807,1.51006371950387e-07,0.000166268082608839,6.06398858893369
"ENSG00000169895",0.178523426144499,5.51175020567958,5.23500382421351,5.13357259747114e-07,0.000529913031373958,5.93797071492554
"ENSG00000282826",-0.510002915364864,2.76862396590899,-4.94325733447063,1.92733164261826e-06,0.00187245937702842,4.57923063312753
"ENSG00000198034",0.28567191379385,8.29911792702502,4.91698677407306,2.16580862533372e-06,0.00198724973644509,4.50163582467107
"ENSG00000006757",0.312718114876686,3.74473417752177,4.58225756863267,9.22736390879181e-06,0.00802100749040029,3.28422044144891
"ENSG00000186312",0.292595813891469,2.21250138809892,4.56036351311194,1.01201860533838e-05,0.00835724964288438,3.05002956668207
"ENSG00000205664",0.240140071100978,1.83729633791664,4.35214676757691,2.39852811988168e-05,0.0188638525847456,2.25729174939745
"ENSG00000147889",0.486536220251744,1.45499247947287,4.2831321543652,3.17279171940624e-05,0.0238190127444152,1.9936402711375
"ENSG00000095932",0.579030820502097,0.689265055144096,4.07650551715861,7.19306110583147e-05,0.0516524335756141,1.18396859496719
"ENSG00000234127",0.163091973633891,5.02311653784121,3.87067855925374,0.000157901851673479,0.108662790926633,0.740104028396939
"ENSG00000169239",0.254164267011123,3.57384058019237,3.84746247826222,0.000172225533331957,0.113779076340424,0.678286351079408
"ENSG00000130985",0.129838534453447,7.8396401278347,3.82348842940436,0.000188306684977451,0.117531958523384,0.598409202927199
"ENSG00000234056",0.592685236452893,1.2568525606141,3.81806287458185,0.0001921387067166,0.117531958523384,0.486560343864664
"ENSG00000266338",-0.228281805658487,3.07450627700004,-3.78276817448929,0.000218931915150704,0.129138553951036,0.464989051160556
"ENSG00000186364",0.196469964971939,1.42356767691528,3.63330932131254,0.000376793747801497,0.21459053581688,-0.0663419843474351
"ENSG00000105298",0.131248868055983,4.09944085933019,3.61630870472843,0.000400389272375602,0.220427640751848,-0.0738384946784878
"ENSG00000140459",0.403243942514484,0.939402342777751,3.57168885171081,0.000469118832613555,0.243775267821893,-0.273223833447901
"ENSG00000110881",-0.170741457106646,5.44875898861405,-3.56976526807962,0.000472318271391413,0.243775267821893,-0.23851092899707
"ENSG00000104823",0.205641858479694,5.07373348553358,3.51365701544824,0.000575202367253497,0.287880069622993,-0.413894400315256
"ENSG00000072501",0.196878064476278,5.90190127420115,3.50242167907109,0.000598189046415877,0.290579126194254,-0.440327686400526
"ENSG00000106266",0.171329411350449,5.16187232653734,3.43227468907954,0.000762387718663386,0.359759873184128,-0.663970225689972
"ENSG00000160808",0.388616308007905,1.5627370179476,3.39035580901184,0.000879772681517909,0.400513857321056,-0.751664190896952
"ENSG00000173674",0.16812626513126,6.74144130031632,3.38456725962843,0.000897251920615105,0.400513857321056,-0.779380787818916
"ENSG00000137310",0.272512151139651,1.68234236082784,3.37663628571212,0.000921728443080781,0.400612288576899,-0.787523747257909
"ENSG00000204179",-0.536666683847595,1.79581664460506,-3.3096200981065,0.00115493634392031,0.487944630581066,-0.972079667410028
"ENSG00000106400",0.177258117206861,5.25049278985763,3.29968903579452,0.00119385040116147,0.487944630581066,-1.06057920740552
"ENSG00000171109",-0.142314908450307,5.05998945249208,-3.28753187794499,0.00124315154995377,0.487944630581066,-1.09550159601477
