"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000198911",-0.139717064350096,8.18813394323958,-3.43055637263765,0.000766574660216209,0.0245561602948749,-0.807708147829545,"SREBF2"
"ENSG00000112972",-0.356466049951385,5.02992724509512,-3.39252562313037,0.000872951422765037,0.0258837754318454,-0.975679995356945,"HMGCS1"
"ENSG00000177666",0.182474425677255,6.00894726716909,2.8079161654931,0.00560776320172221,0.0543756774941521,-2.66541530162815,"PNPLA2"
"ENSG00000278540",-0.145476359777085,6.36736462157484,-2.66616433431667,0.00846053637667859,0.0658240121708973,-3.018936786515,"ACACA"
"ENSG00000147872",0.20802941359663,3.06953570277287,2.0089271203406,0.0462278454053035,0.160926223521119,-4.25484742217986,"PLIN2"
"ENSG00000110090",0.196377523700656,4.6822038101295,2.00223414682334,0.0469503662949696,0.162470954289779,-4.4471515949047,"CPT1A"
"ENSG00000185000",0.116794008833957,5.73794502042821,1.97551977897884,0.0499304965708064,0.167947716357106,-4.54842019519919,"DGAT1"
"ENSG00000064687",-0.161249264053602,5.38914957469864,-1.57698946310337,0.116774568027277,0.279745850351384,-5.22390107713984,"ABCA7"
"ENSG00000204310",0.0645625083555634,4.44006526737707,1.54469683787675,0.12439670269127,0.290671736787661,-5.19711315185513,"AGPAT1"
"ENSG00000119927",-0.0752468380209308,4.76498761223225,-1.21537167677602,0.226016054925122,0.421018113555547,-5.67397663312057,"GPAM"
"ENSG00000169710",-0.070323366995007,8.66261022261807,-0.890236035950068,0.374676808318509,0.574889944384123,-5.92806390494945,"FASN"
"ENSG00000075239",-0.0342970747249929,5.26601468960679,-0.805018030321996,0.422004828580643,0.617675899180866,-6.10921920331658,"ACAT1"
"ENSG00000165029",-0.0242115064021853,4.42162005152978,-0.216445783022121,0.828916211135626,0.906764587987263,-6.33977327976245,"ABCA1"
"ENSG00000072310",0.00356330469920163,5.61325636502884,0.0329162482173277,0.973782433247596,0.986521444267503,-6.43371685125525,"SREBF1"
"ENSG00000134324",0.000176706303210317,6.91217038745126,0.00398002701383028,0.996829368066782,0.998187768082515,-6.40752988938657,"LPIN1"
