"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000134324",0.210237944243984,7.03880629889962,1.83919970523212,0.0678295392836282,0.756385349941945,-4.31938652524225,"LPIN1"
"ENSG00000204310",-0.515874371487431,4.00806858963804,-1.45327306639179,0.148201588666484,0.850247186882556,-4.81464335116484,"AGPAT1"
"ENSG00000072310",0.426506494943227,6.31516147732604,1.21276166824943,0.227095305389572,0.884763928383991,-5.20761488583213,"SREBF1"
"ENSG00000165029",0.316948161434344,6.46672670176312,1.14797769290916,0.25277446271126,0.893466139239591,-5.27692613610362,"ABCA1"
"ENSG00000278540",-0.176508470551238,7.71386708247771,-0.984654509409167,0.326352620167712,0.913675571873647,-5.4111797377506,"ACACA"
"ENSG00000147872",-0.42169177322641,3.74422179598535,-0.927166344752817,0.355304464053692,0.917549240636565,-5.34857798000725,"PLIN2"
"ENSG00000185000",-0.176081396351322,4.26969630284237,-0.849557891747926,0.396901970891014,0.919123662599098,-5.49767898332816,"DGAT1"
"ENSG00000075239",0.167946947416705,5.70856817523365,0.76417832590557,0.445941136607172,0.927061002092535,-5.63372633501646,"ACAT1"
"ENSG00000169710",0.159636514032201,8.20277733951498,0.726122651488264,0.468875974339537,0.932077035214712,-5.58610343162626,"FASN"
"ENSG00000112972",0.254529053755487,6.36087308973992,0.640359257556231,0.522899555904971,0.93932727714976,-5.69849858099025,"HMGCS1"
"ENSG00000110090",-0.130506827874453,5.75851300839897,-0.551493948535521,0.582101869681008,0.948951941079915,-5.76490941026917,"CPT1A"
"ENSG00000198911",-0.0864402641207045,7.96233732168551,-0.475274690313718,0.635270862217412,0.95718174111477,-5.74211862450971,"SREBF2"
"ENSG00000177666",-0.11455306541302,4.00802768470976,-0.439284454271505,0.661076930250622,0.960965136294879,-5.7201931558433,"PNPLA2"
"ENSG00000119927",0.0429062786653338,6.21684088361959,0.187137679639715,0.851801298003159,0.983701365933421,-5.88441792994564,"GPAM"
"ENSG00000064687",-0.0613845125485728,4.41482751095791,-0.175343913889278,0.861041886912857,0.985659217677088,-5.83551594924217,"ABCA7"
