"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000165029",0.60178185434779,4.96224195336676,1.97549634141196,0.0499256578547629,0.999318385421324,-4.12919795102085,"ABCA1"
"ENSG00000112972",-0.53006989501124,5.76948575354657,-1.71797895309014,0.0877280382584002,0.999318385421324,-4.29151729125701,"HMGCS1"
"ENSG00000134324",0.173212717043056,6.34212455147378,1.37495694876066,0.17106022205108,0.999318385421324,-4.48471368738941,"LPIN1"
"ENSG00000072310",-0.317285143759625,6.55194267996428,-1.18910216200084,0.236154871035447,0.999318385421324,-4.56268654199591,"SREBF1"
"ENSG00000064687",0.2694252400566,4.03405879671161,1.16353408887262,0.246338879131996,0.999318385421324,-4.5725489573526,"ABCA7"
"ENSG00000110090",0.271161778264391,5.44200505108526,1.10186853093879,0.272167629595875,0.999318385421324,-4.59848689003523,"CPT1A"
"ENSG00000075239",-0.0947393529221605,5.51201754421438,-1.08566982749588,0.279252245828425,0.999318385421324,-4.60603371772891,"ACAT1"
"ENSG00000278540",0.104797444017727,6.5409264720436,0.843847885932858,0.400009749197086,0.999318385421324,-4.67587169343251,"ACACA"
"ENSG00000177666",0.096810390408085,4.95968360683653,0.784578624601601,0.433856578236002,0.999318385421324,-4.70739744819524,"PNPLA2"
"ENSG00000119927",0.195645914130116,5.56916770837577,0.779369265173633,0.436909340663362,0.999318385421324,-4.70431937016338,"GPAM"
"ENSG00000185000",0.104768724603634,4.72899398369997,0.776876587771618,0.438374492674713,0.999318385421324,-4.70732781429934,"DGAT1"
"ENSG00000169710",0.0698876500999379,7.40110535250769,0.481889302840176,0.630540714418412,0.999318385421324,-4.73497863464291,"FASN"
"ENSG00000147872",0.135044880714978,3.97189558983937,0.453928203924535,0.650493416197051,0.999318385421324,-4.76614619247326,"PLIN2"
"ENSG00000204310",-0.0215594379914688,4.86865034642419,-0.221264472803192,0.825167623108961,0.999318385421324,-4.8067314672341,"AGPAT1"
"ENSG00000198911",0.0107743107132796,8.00924180535023,0.0825730163875601,0.934293897340335,0.99960282533136,-4.75446896181037,"SREBF2"
