"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000204310",-0.323055121455829,4.44006526737707,-7.87369033560398,4.69540977505361e-13,1.68844937464215e-10,19.2294715125202,"AGPAT1"
"ENSG00000278540",0.288859887062171,6.36736462157484,5.32907318003869,3.26572860121405e-07,3.65523702576945e-06,6.14843520741433,"ACACA"
"ENSG00000072310",-0.481167820986264,5.61325636502884,-4.5579575120114,1.01330241389501e-05,6.12073770451738e-05,2.85537899439586,"SREBF1"
"ENSG00000134324",0.166578751551495,6.91217038745126,3.86213115507035,0.000162236036015119,0.000635593705306333,0.251641653281347,"LPIN1"
"ENSG00000075239",-0.109575716723693,5.26601468960679,-2.62016615858907,0.00962507486652704,0.0211373947919924,-3.51034890180288,"ACAT1"
"ENSG00000119927",-0.154997421012917,4.76498761223225,-2.54255391400182,0.0119428299979307,0.025469497765934,-3.6697023177435,"GPAM"
"ENSG00000198911",0.0786212373583819,8.18813394323958,1.9191316213037,0.0567271499082029,0.0962306093143166,-4.96688919369258,"SREBF2"
"ENSG00000064687",0.195153866848402,5.38914957469864,1.91498267727835,0.0572583007241301,0.0969370470338098,-5.05440535292985,"ABCA7"
"ENSG00000110090",-0.152062323455169,4.6822038101295,-1.56704608165244,0.119056843765742,0.179402613809272,-5.60160305481948,"CPT1A"
"ENSG00000112972",0.110699668280193,5.02992724509512,1.02712931702674,0.305892074374278,0.395069688904147,-6.31667562369248,"HMGCS1"
"ENSG00000169710",0.0561463167239538,8.66261022261807,0.731007761201386,0.465831290510053,0.555611477834185,-6.48138155787248,"FASN"
"ENSG00000147872",0.0700178034328864,3.06953570277287,0.678292210222852,0.498554996845857,0.586529166204359,-6.36563028463546,"PLIN2"
"ENSG00000177666",-0.0164195029683665,6.00894726716909,-0.251328945232995,0.801878592205466,0.851397794123922,-6.83770869708517,"PNPLA2"
"ENSG00000165029",-0.0145851664374756,4.42162005152978,-0.132362021748458,0.894862350664235,0.921862037582362,-6.77635390997567,"ABCA1"
"ENSG00000185000",0.00359843000494386,5.73794502042821,0.0615377052124904,0.95100690729517,0.964897659134509,-6.86692984529224,"DGAT1"
