"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000152795",-0.0346225035249423,7.61988338285167,-0.723916223635168,0.469811850283918,0.612509205469388,-6.15822073785538
"ENSG00000188486",-0.0445673247815632,4.88713444104336,-0.723892985943594,0.469826091578975,0.612509205469388,-6.2332126753438
"ENSG00000243701",-0.0362912410959781,2.28566488659543,-0.723528139184982,0.470049720571717,0.612753697471331,-5.9681652161072
"ENSG00000177932",0.0532219745284279,1.03296678800512,0.723299981730739,0.470189597353897,0.612852051473152,-5.77591857415591
"ENSG00000196591",0.0260174040960583,5.25735660314404,0.723287316671362,0.470197362615695,0.612852051473152,-6.24006394619722
"ENSG00000182518",0.0266766952306869,3.27024958592506,0.722937253096036,0.470412023478049,0.613049399218318,-6.09989963112907
"ENSG00000166575",-0.0417353134162535,2.84071299832492,-0.722922632186709,0.470420990282498,0.613049399218318,-6.04673076977188
"ENSG00000158321",0.0239253238771564,5.22369183210687,0.722394463854066,0.470744972392912,0.613424525388507,-6.2404592511154
"ENSG00000129353",0.0432937752973741,6.74816197094948,0.72211186217613,0.47091837309491,0.613603387444773,-6.20335687486279
"ENSG00000185909",0.025691136068752,4.08919111908071,0.721534708062897,0.471272617477691,0.614017842033323,-6.18638594021508
"ENSG00000079950",-0.0334638915912464,5.8075526087168,-0.721333364720367,0.471396232338373,0.614086540717474,-6.23590411441188
"ENSG00000108823",0.0745626437952457,0.0688545173314485,0.721330999837784,0.471397684366288,0.614086540717474,-5.63412645023161
"ENSG00000109689",0.0277359772850074,4.51175737371426,0.720954568090747,0.471628843504462,0.614294519895523,-6.21764379538653
"ENSG00000075886",-0.0612052305580417,1.76113854458322,-0.720944243157343,0.471635184723554,0.614294519895523,-5.89328062125309
"ENSG00000205593",-0.036277387225307,5.89071334615494,-0.72089426055617,0.47166588298728,0.614294519895523,-6.23418433639988
"ENSG00000169738",0.0439888195468647,6.25565222923466,0.720472005605995,0.471925267336011,0.614585195123939,-6.22420952941131
"ENSG00000130005",-0.0355023063415274,5.37655255009954,-0.720094042567244,0.472157510955527,0.614840483279869,-6.2424323544468
"ENSG00000158290",-0.0324502870526517,5.09541299395374,-0.720009258353139,0.472209616263557,0.614849089962744,-6.2407237324376
"ENSG00000180385",0.0381831261970604,2.2478326368257,0.719965435833268,0.472236549246918,0.614849089962744,-5.96188007489678
"ENSG00000117505",-0.0314379115179051,4.48709594194048,-0.719727997044687,0.472382492102403,0.61499194470628,-6.21802133966197
"ENSG00000132470",0.0886395626122942,6.15642101199902,0.719639098758795,0.472437140277594,0.615015930657337,-6.22852946104664
"ENSG00000180773",0.0479394294195288,3.80564106418942,0.719535043031438,0.472501110591027,0.615025010947884,-6.16098276913441
"ENSG00000136720",0.0295475218567764,6.84667708930129,0.719509905456215,0.472516565131593,0.615025010947884,-6.20063988910194
"ENSG00000255537",0.036896706042637,0.297868819600502,0.719359222995172,0.472609210335892,0.615098441784804,-5.67125708600433
"ENSG00000188785",0.0244647722034643,2.99542952661498,0.719105867628515,0.472765005359843,0.615254044228071,-6.06734666478278
"ENSG00000139645",-0.0299044657946776,5.9015385469035,-0.718549909211373,0.473106978813534,0.615651895937471,-6.23563178723564
"ENSG00000279474",-0.0966080097782844,0.064356274369877,-0.71842025372414,0.473186750393475,0.615680941154065,-5.64196483995734
"ENSG00000100664",-0.0222539473997534,7.45716484487877,-0.718339491698339,0.473236443641945,0.615680941154065,-6.1708711747359
"ENSG00000170089",-0.0550141276162637,2.5614657160125,-0.718336817052407,0.473238089413391,0.615680941154065,-6.01213469578161
"ENSG00000245598",-0.052959129206133,0.364464587721469,-0.718036635329884,0.473422818294236,0.615874079304233,-5.68431559795281
"ENSG00000198915",-0.0410011205942302,5.0423410625057,-0.717874111950055,0.473522850234138,0.61595701434839,-6.24132903536358
"ENSG00000198642",-0.0408273943182929,4.10696299473453,-0.717607893851443,0.473686730774416,0.616122984378153,-6.19244803954011
"ENSG00000273723",0.0521669203029292,0.140520361386429,0.71745104704028,0.473783298401981,0.616168629424246,-5.64920406173037
"ENSG00000198939",-0.0305863645115521,2.35330344077082,-0.717426446919683,0.473798445220792,0.616168629424246,-5.98165814717816
"ENSG00000116016",0.0568246664330427,6.9803396552975,0.717374062904379,0.473830700068498,0.616168629424246,-6.19620529617668
"ENSG00000224195",0.0444274669309029,0.727863896346418,0.717144991339201,0.473971762485968,0.616289911744674,-5.73494444707998
"ENSG00000229638",0.0437351711784941,0.980685170742109,0.71700316650623,0.474059109948887,0.616289911744674,-5.77311015345346
"ENSG00000172663",-0.0346459259751644,4.39170430337595,-0.71698915550586,0.474067739564893,0.616289911744674,-6.21375792765405
"ENSG00000138079",-0.0725911997749829,1.65592281957222,-0.716986844631446,0.474069162880518,0.616289911744674,-5.88089770920957
"ENSG00000198589",0.0247859318244821,3.5532436603993,0.716592191655701,0.474312272515933,0.61655495825215,-6.13678500198073
"ENSG00000197162",0.047832057192001,4.77209949208562,0.716537976863403,0.474345674678383,0.61655495825215,-6.23343103844289
"ENSG00000163374",-0.0247127115539998,4.59810767924254,-0.716312008090538,0.474484909829834,0.616688723807006,-6.22645242304437
"ENSG00000274104",-0.0560368882986609,0.023861613296317,-0.715989433465335,0.474683709727214,0.616899879343895,-5.63801242266932
"ENSG00000160712",0.060233299126216,3.8276452853354,0.71563625188426,0.474901425188855,0.617135583379745,-6.16515230535013
"ENSG00000197142",0.0721499403847603,3.37984557626174,0.715354399729786,0.475075209860851,0.617267685015847,-6.11614039496376
"ENSG00000011143",-0.0210382488794201,2.96231671743486,-0.715353451527367,0.475075794563675,0.617267685015847,-6.06712470780933
"ENSG00000265100",0.0958831221679954,2.37110663530023,0.715221207869279,0.475157345643493,0.617302317494604,-5.97928022126476
"ENSG00000186235",0.0574337491847647,1.79597188159428,0.715192310140875,0.475175167118447,0.617302317494604,-5.89880621312927
"ENSG00000160360",0.037403923454308,5.72146827539331,0.71507580740967,0.475247019087093,0.617311131751874,-6.24257297032063
"ENSG00000242299",-0.0373925493939248,0.804057107584074,-0.715054825156041,0.475259960332983,0.617311131751874,-5.7505065113213
"ENSG00000137200",-0.0243135204572207,5.37260511048572,-0.715004451063228,0.475291030407615,0.617311131751874,-6.24604673535331
"ENSG00000095261",-0.0304823847430189,3.8813669766714,-0.714905874733119,0.475351834229245,0.617342877804951,-6.17376256590332
