"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000165029",0.89841643050755,4.96224195336676,3.06854997310112,0.0025255958144607,0.11717061930234,-1.68394968914546,"ABCA1"
"ENSG00000134324",0.28621244328578,6.34212455147378,2.36666224049479,0.0191413975082874,0.225033836122883,-3.36765310981739,"LPIN1"
"ENSG00000110090",0.555231258208738,5.44200505108526,2.34967773454971,0.0200060412375658,0.228417610111101,-3.43572782389656,"CPT1A"
"ENSG00000119927",0.483313863019472,5.56916770837577,2.00589013634336,0.0465471416101504,0.311315679599688,-4.11951454731828,"GPAM"
"ENSG00000147872",0.454656142055838,3.97189558983937,1.58871276652665,0.114092265202149,0.438628457187777,-4.78826924088056,"PLIN2"
"ENSG00000112972",-0.454268237971859,5.76948575354657,-1.53681686969869,0.126306249118897,0.455773216178216,-4.90640428382183,"HMGCS1"
"ENSG00000177666",0.168589334507231,4.95968360683653,1.42340332825568,0.156559317081317,0.500416497162943,-5.06236109928822,"PNPLA2"
"ENSG00000278540",0.150211435587024,6.5409264720436,1.26015954728759,0.209440042066066,0.556933140357938,-5.20203857955546,"ACACA"
"ENSG00000072310",-0.305435488333321,6.55194267996428,-1.19567500804489,0.233586105735182,0.580398393609487,-5.30234689944125,"SREBF1"
"ENSG00000064687",0.242492369882694,4.03405879671161,1.09291909439867,0.276066228939603,0.620727131800141,-5.40548678588003,"ABCA7"
"ENSG00000185000",0.0900564361407019,4.72899398369997,0.695871978057864,0.487514927700981,0.769711104724267,-5.77772946260824,"DGAT1"
"ENSG00000169710",0.0911437217451834,7.40110535250769,0.654917637830569,0.513457825019503,0.786778507820434,-5.67631640142591,"FASN"
"ENSG00000204310",-0.0600341071395487,4.86865034642419,-0.641805798961044,0.52191439940454,0.79175194071607,-5.81266988094755,"AGPAT1"
"ENSG00000198911",-0.0315359197533684,8.00924180535023,-0.251872336927804,0.801461815382141,0.928072857692679,-5.80101777322689,"SREBF2"
"ENSG00000075239",0.00117918756651836,5.51201754421438,0.014086848665509,0.988778179444556,0.995771976323554,-6.01495837568812,"ACAT1"
