"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000243970",0.0197488777319146,1.69601769069566,0.293219006468589,0.769735007001067,0.870272021893478,-5.95206935737973
"ENSG00000154764",-0.039068557537135,0.863266509568538,-0.293123670679122,0.769807741685234,0.870272021893478,-5.8454410494531
"ENSG00000175772",0.0319990758523977,0.792225144673971,0.293075182640935,0.769844735524939,0.870272021893478,-5.85141099545423
"ENSG00000159346",0.00850908493347724,6.03831695827509,0.293023374065307,0.769884263345482,0.870272021893478,-6.39565151537074
"ENSG00000171094",-0.0280489785848572,0.279209735934196,-0.292940058877821,0.769947830685598,0.870272021893478,-5.79824376732348
"ENSG00000238113",0.0239170869567427,2.22531460595883,0.292837439022801,0.770026129133836,0.870272021893478,-6.00042808981072
"ENSG00000181396",-0.0246897021929522,4.73715658475819,-0.292798980454828,0.77005547344304,0.870272021893478,-6.34155679783392
"ENSG00000246067",-0.0203812042711236,2.37014551221065,-0.292782654865631,0.770067930147149,0.870272021893478,-6.02884517676159
"ENSG00000010256",-0.0152271093729688,6.65459963652302,-0.292629869580301,0.770184510838207,0.870345574864706,-6.38104173996416
"ENSG00000279253",0.0175689604091063,2.66105672882661,0.292549630449532,0.770245738292702,0.870356570360698,-6.07593498589597
"ENSG00000188779",0.0323237911268719,3.60413150553105,0.292412173668968,0.770350629736738,0.870416900199265,-6.21504224586185
"ENSG00000271576",-0.0222108055331969,2.51069218335484,-0.292302343607154,0.770434442646139,0.870453406989933,-6.04824067471476
"ENSG00000205041",-0.0323272877595078,2.8981016180653,-0.292170876602355,0.770534770578047,0.870508566680453,-6.12791558057739
"ENSG00000184702",-0.0181744810365707,7.44242377951436,-0.29182380535298,0.770799653682271,0.870749612117108,-6.34120465837824
"ENSG00000155962",0.0254427281369278,1.71218605660658,0.291728087603078,0.770872709755714,0.870773938482912,-5.95278206993242
"ENSG00000261360",0.0273723202228284,0.80125719054455,0.291585654411752,0.770981424944049,0.870838539262138,-5.84077420198753
"ENSG00000125388",0.0137078703971749,5.01962828399661,0.291288904568603,0.771207940210519,0.871036179998529,-6.37225483463952
"ENSG00000255468",0.0227084258298962,1.98859569252106,0.290954425105437,0.771463278879726,0.871266346565069,-5.9758353370948
"ENSG00000235979",0.0353002473722013,5.06146592661023,0.290385133974546,0.771897928157946,0.871698976600123,-6.38257366613041
"ENSG00000144868",0.0186810173554282,4.31743569143389,0.290260939120008,0.771992759555081,0.871747820487768,-6.30822277368168
"ENSG00000168661",0.0182299235611074,4.51391010491746,0.290109607651378,0.772108316288807,0.871820059700503,-6.33621682540588
"ENSG00000228451",0.0246576326466995,0.53443230085668,0.289943175644936,0.772235409687065,0.871820172279147,-5.82841656621921
"ENSG00000101782",-0.00920137384406239,5.60997255845927,-0.289915383285399,0.772256633522179,0.871820172279147,-6.39662460292506
"ENSG00000099139",0.0323325017041882,2.74591316852129,0.289906826755938,0.772263167812029,0.871820172279147,-6.0892766904324
"ENSG00000254990",-0.0236648340241174,0.0140593145538312,-0.289743100080817,0.772388202666627,0.871873707501373,-5.79725139399206
"ENSG00000111344",-0.0443652866383938,0.436425115106946,-0.289633594441171,0.772471833308048,0.871873707501373,-5.79831572119011
"ENSG00000121769",-0.0171186245266512,3.86479803142116,-0.289619454802055,0.772482632097866,0.871873707501373,-6.24759121890697
"ENSG00000260837",-0.0188698954060289,5.11205300425096,-0.289563800616858,0.772525136998604,0.871873707501373,-6.38174853298144
"ENSG00000166321",-0.014873158546032,2.1645914855642,-0.289476425704617,0.772591869433981,0.871873707501373,-6.00560411543452
"ENSG00000175147",0.0298160361504358,5.21176752905309,0.289439447143024,0.772620112256557,0.871873707501373,-6.38722023187516
"ENSG00000137573",-0.0423752710925398,2.89652893543215,-0.289353990658453,0.772685381840757,0.871889146647792,-6.11658014559534
"ENSG00000164142",0.0468702036969346,2.35053500212721,0.288830073774222,0.773085572277449,0.872163461798398,-6.06176474616917
"ENSG00000101337",-0.00800549181852439,6.1989433971199,-0.288798732835908,0.773109513777092,0.872163461798398,-6.39388856500205
"ENSG00000179066",-0.0237643329766694,0.210598758719815,-0.288726463709972,0.773164721354769,0.872163461798398,-5.80036228451666
"ENSG00000173546",0.0228840174490532,3.64225152645863,0.288669382920736,0.773208327130388,0.872163461798398,-6.20958382327705
"ENSG00000270344",-0.0153217295703136,2.59823891712889,-0.288668836926022,0.773208744236081,0.872163461798398,-6.07944541661567
"ENSG00000120278",0.0265852883071087,2.80100581726581,0.288630396000647,0.773238110856588,0.872163461798398,-6.0997643301108
"ENSG00000156475",0.0174535103621318,5.99273599691436,0.288365784701316,0.773440267314979,0.872333263789821,-6.39836299980733
"ENSG00000013441",-0.0171261712443638,8.11621707385016,-0.288129623237608,0.773620701908304,0.87246381697631,-6.3035442498551
"ENSG00000158966",0.0310748945744734,4.38741035071377,0.288079153093865,0.773659264246137,0.87246381697631,-6.31674835578116
"ENSG00000279865",0.0272459911327166,0.102160561125334,0.287957943604148,0.773751878159705,0.872484328003994,-5.77111411091304
"ENSG00000124602",-0.0388242774087942,0.793302620322799,-0.287898057694445,0.773797637067958,0.872484328003994,-5.84391686023194
"ENSG00000198853",-0.0105230719146663,7.48602275492371,-0.287852665080285,0.773832322157261,0.872484328003994,-6.34158430876419
"ENSG00000255318",-0.026156573952564,0.192263452920061,-0.287522319037115,0.774084757607986,0.87265662744532,-5.80738351845965
"ENSG00000129933",-0.0128395969217179,6.77996387099347,-0.287462003740572,0.77413085042393,0.87265662744532,-6.37446360260366
"ENSG00000244733",0.0269571018938266,2.73773058070414,0.287365355956026,0.77420471012246,0.87265662744532,-6.08604095502908
"ENSG00000143321",0.0125516649251667,7.36818784521345,0.287355027892175,0.77421260310707,0.87265662744532,-6.34503204207243
"ENSG00000101473",-0.00802999171520025,4.68662669615887,-0.28731485201505,0.774243306818683,0.87265662744532,-6.35073057843649
"ENSG00000109519",-0.0144136147123106,4.88377183094616,-0.28717293186219,0.77435176966725,0.872720676123379,-6.36596088401026
"ENSG00000184828",-0.0320639967247621,0.781269536734945,-0.287056932076393,0.774440426109547,0.872753785931424,-5.85597653693833
"ENSG00000117643",0.0123237932210136,6.10452608805815,0.286999363408005,0.774484425856428,0.872753785931424,-6.39417941169956
