"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000204310",-0.190571223045184,3.5720036951731,-1.58992211199803,0.113974757529561,0.875289523480324,-4.29951575983831,"AGPAT1"
"ENSG00000075239",-0.084745504791381,5.88000930200758,-1.17074910796733,0.243571123575648,0.922964156598331,-4.68277045139881,"ACAT1"
"ENSG00000278540",-0.056930934774992,7.84629284652915,-1.06288685303038,0.289555167521982,0.931743222908666,-4.75067805553418,"ACACA"
"ENSG00000110090",-0.112009369480988,5.46273703806657,-0.93807040447597,0.349728348723307,0.940799711101968,-4.84080017028978,"CPT1A"
"ENSG00000112972",-0.112038520730652,6.62405483502755,-0.900070029736901,0.369537318984177,0.941719576944764,-4.86623273257761,"HMGCS1"
"ENSG00000147872",-0.113479910223045,3.44852238336419,-0.847141919324483,0.398276473136941,0.948530170914968,-4.8182409047147,"PLIN2"
"ENSG00000177666",-0.0952192308419155,3.6146497265976,-0.793310769049761,0.428859938994704,0.955104656950623,-4.85296928217023,"PNPLA2"
"ENSG00000185000",-0.0595810101669279,3.97552427275774,-0.760020814667091,0.448444632711206,0.958856432250507,-4.89000849640648,"DGAT1"
"ENSG00000198911",-0.048864317109385,7.72863736420636,-0.519783779855388,0.603986661923149,0.978063705508904,-5.03102779825902,"SREBF2"
"ENSG00000169710",0.0637033420987159,7.76385017313844,0.499810076268498,0.617947096711996,0.978063705508904,-5.03607709818454,"FASN"
"ENSG00000072310",0.0606176169206547,5.7086595204944,0.426281666697688,0.670518637552403,0.978063705508904,-5.07508006678902,"SREBF1"
"ENSG00000119927",-0.0205566289274044,6.17237333677018,-0.246626600074062,0.805537126231005,0.989146749438624,-5.11628212249837,"GPAM"
"ENSG00000064687",0.0226300414744598,4.02421426471963,0.163405187301563,0.870421141388737,0.990153918723927,-5.06540854637807,"ABCA7"
"ENSG00000134324",-0.00481428370292658,6.99454862920251,-0.105305297424917,0.916275378383738,0.994148342811662,-5.12615351711631,"LPIN1"
"ENSG00000165029",0.00676813606235616,6.25692339125168,0.0720078809215322,0.942692330983659,0.997553285210158,-5.13448995080065,"ABCA1"
