"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000115694",-0.00163129731822576,6.81027932093888,-0.0426629452741621,0.966005455691991,0.991646449406773,-5.78210802262594
"ENSG00000143870",-0.00382408920419586,4.09432120962335,-0.0424908425773142,0.966142506963319,0.991727175527402,-5.76056711652911
"ENSG00000168061",-0.00264553421495073,3.26401944216006,-0.0420132991150105,0.966522796434086,0.992008117572647,-5.67955252572494
"ENSG00000154781",0.00153601707326123,3.929526182867,0.0419954946027532,0.966536975121645,0.992008117572647,-5.74920358286503
"ENSG00000162461",0.00287471658087579,3.03089321463787,0.0418246765457726,0.966673007237828,0.992008117572647,-5.6543310719933
"ENSG00000205929",-0.00480562182761163,0.287430165763492,-0.0417948359687765,0.966696771083595,0.992008117572647,-5.31220328183184
"ENSG00000111962",-0.00286029350573136,2.86788105371364,-0.041780300699189,0.966708346403548,0.992008117572647,-5.63384982971211
"ENSG00000136014",0.00265953288169551,0.699055648815627,0.0417032335788627,0.966769719760512,0.992011138770335,-5.34774439732155
"ENSG00000205106",-0.0048433315795291,0.44071039961669,-0.0413754893056025,0.967030725184606,0.992060621013027,-5.30947463252961
"ENSG00000253636",0.00219530126651701,2.70703430414513,0.0413472726775933,0.967053196202867,0.992060621013027,-5.61529264467532
"ENSG00000183230",0.00449525408453111,3.24781875275779,0.0413293599316428,0.967067461480302,0.992060621013027,-5.6891071164587
"ENSG00000006282",0.00208095187632651,6.14160496516098,0.0412882823924383,0.967100174678596,0.992060621013027,-5.80522899314793
"ENSG00000011275",-0.00146229206206971,5.65506826423243,-0.0412054396173406,0.967166148910274,0.992060621013027,-5.81493183597445
"ENSG00000048991",0.00317991136582485,6.6475482199491,0.0412024089430281,0.967168562479404,0.992060621013027,-5.79012163994065
"ENSG00000167323",0.00138396097068583,5.76016736149365,0.0410095794154247,0.967322128725751,0.992060621013027,-5.81404852009725
"ENSG00000099864",-0.0025198659765806,8.56697169917501,-0.0408952310607569,0.967413194440389,0.992060621013027,-5.69502142085651
"ENSG00000167447",0.00393890464820901,1.91989010147776,0.0408446831346822,0.967453450363772,0.992060621013027,-5.50676907712614
"ENSG00000279118",0.00399767384618332,4.83983268136524,0.0407567613540568,0.967523470694705,0.992060621013027,-5.80973193499948
"ENSG00000075043",-0.00342375589578925,8.00089203401031,-0.0407449325834208,0.9675328910695,0.992060621013027,-5.72883675622114
"ENSG00000144278",0.00262546966830968,3.32905169603562,0.040640636630605,0.96761595205086,0.992060621013027,-5.68510469761838
"ENSG00000167695",0.00174770182717898,3.03436264086268,0.0406197948983917,0.967632550385765,0.992060621013027,-5.6565522112151
"ENSG00000112210",-0.00387705583560138,1.46707795265357,-0.040543436789997,0.9676933620282,0.992060621013027,-5.44657730424693
