"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000118194",0.0612576730968231,5.38820177867701,0.956247421484351,0.339903108834372,0.845354751281625,-5.94679760518556
"ENSG00000130717",0.0347248734344898,5.51108272723075,0.956205689434043,0.339924144784573,0.845354751281625,-5.94668803558802
"ENSG00000131620",-0.072162954182812,0.675710214564822,-0.956049490830603,0.340002887551157,0.845354751281625,-5.43483723317382
"ENSG00000148734",0.104305685909124,2.66944337920846,0.956021481304221,0.34001700894434,0.845354751281625,-5.72461652771935
"ENSG00000246223",0.0965104937406888,0.479949855516106,0.955952928087652,0.340051572600019,0.845354751281625,-5.41596531464168
"ENSG00000077312",0.0380111786847772,4.45402613670123,0.955857989447011,0.340099443191324,0.845354751281625,-5.9174502443986
"ENSG00000151917",-0.0652136884781527,5.06499298070726,-0.955840701644924,0.340108160629332,0.845354751281625,-5.94327821025324
"ENSG00000160190",-0.0411078773677387,3.37671550278147,-0.955687486364479,0.340185426297877,0.845354751281625,-5.81538133406819
"ENSG00000125875",-0.0249167980798983,5.40438341804581,-0.95560087281436,0.340229110068218,0.845354751281625,-5.94773153886622
"ENSG00000071553",-0.0727598679137262,7.0028727345569,-0.955600106077844,0.340229496789935,0.845354751281625,-5.903664660843
"ENSG00000272971",0.0552962012540605,1.07237678198689,0.955489265903369,0.340285404638698,0.845354751281625,-5.49384788655065
"ENSG00000166579",-0.0707556884725573,5.63335860789467,-0.955425290035656,0.340317676799925,0.845354751281625,-5.94673089762442
"ENSG00000176907",0.0872884253770012,2.07892503195261,0.955392396762026,0.340334270340745,0.845354751281625,-5.64002938795502
"ENSG00000161265",0.0577125176126007,0.911153170263464,0.95523130431012,0.340415543551926,0.845354751281625,-5.47659086092575
"ENSG00000198742",0.0286339179344184,4.41380707775089,0.955203404723184,0.340429620523011,0.845354751281625,-5.91545999509089
"ENSG00000155962",0.0701185895880356,1.90063421213897,0.955008758635355,0.340527841285085,0.845354751281625,-5.63559481682002
"ENSG00000106484",-0.0625524997992382,3.7362353964392,-0.954961442231865,0.340551720472518,0.845354751281625,-5.85297983590892
"ENSG00000164687",0.0777978551441287,3.02050122216989,0.954924627069535,0.340570300741211,0.845354751281625,-5.76515044312381
"ENSG00000241043",-0.0582325490496568,0.565111899169489,-0.954921911786025,0.340571671145322,0.845354751281625,-5.42897467615152
"ENSG00000129932",-0.08256377810297,5.38428526831436,-0.954921834055168,0.340571710376152,0.845354751281625,-5.94808124077211
"ENSG00000111331",0.103524491043137,2.91064329622571,0.954451835263448,0.340808972431819,0.845656721094438,-5.7562755297742
"ENSG00000149657",-0.0373232847411114,5.78185668988693,-0.954373033927947,0.340848762888289,0.845656721094438,-5.94564140944927
"ENSG00000136504",-0.0348169813804429,5.12937289824222,-0.954318323792125,0.340876390339183,0.845656721094438,-5.94612426771616
"ENSG00000184207",-0.0615350386823907,5.14860167736911,-0.954200388545328,0.340935950029691,0.845656721094438,-5.9461893304077
"ENSG00000184992",-0.0354734201395734,5.38713327034967,-0.95412670225893,0.340973166501718,0.845656721094438,-5.9489978706354
"ENSG00000080823",-0.0331950286265847,4.80264801533022,-0.954088979360662,0.340992220085553,0.845656721094438,-5.93567830316603
"ENSG00000175229",-0.0573328597707023,3.2375639092238,-0.953950115265052,0.341062365323099,0.845707147430346,-5.79834957684331
