"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000278540",0.342990706115812,6.30283026156216,5.2851579450477,9.0738073787211e-07,4.71251676139795e-05,5.4321033594309,"ACACA"
"ENSG00000204310",-0.330688152799972,4.43697957292765,-5.25682671414681,1.02017912582016e-06,4.94898852009449e-05,5.35490349993721,"AGPAT1"
"ENSG00000072310",-0.640388514063461,5.57088397476664,-4.19721401126147,6.4558043435063e-05,0.000620897558484574,1.39435658959865,"SREBF1"
"ENSG00000177666",-0.243187733447541,6.08186362278528,-2.51968975197619,0.0135565836464473,0.0347753154055295,-3.51526390644957,"PNPLA2"
"ENSG00000112972",0.339963276495673,4.84560288658589,2.19967452296682,0.0304589650637274,0.0664062091592165,-4.16013180043473,"HMGCS1"
"ENSG00000185000",-0.174569043108565,5.77959958275113,-1.9450365544533,0.0549734389376951,0.106069578855665,-4.71347905719458,"DGAT1"
"ENSG00000134324",0.10131536202775,6.90743394918998,1.77354779006841,0.0796081811213162,0.142106367210334,-5.00533978127778,"LPIN1"
"ENSG00000198911",0.0917742054735537,8.11304473383566,1.7170121484715,0.0895055888994133,0.15628062843004,-5.05125577300125,"SREBF2"
"ENSG00000119927",-0.118089265422054,4.70858609209228,-1.33711914453758,0.184640572543686,0.277904695034983,-5.60930615557559,"GPAM"
"ENSG00000075239",-0.0598440496014465,5.22722277143089,-0.960502117641407,0.339442428705341,0.447054365957978,-6.07042213089694,"ACAT1"
"ENSG00000064687",-0.0929882702925235,5.32385322661669,-0.634082080656586,0.52767718877288,0.627185639694208,-6.33219567419865,"ABCA7"
"ENSG00000110090",-0.0818312177944733,4.74021007220987,-0.621362512720147,0.535972407497526,0.633964839954502,-6.29543306808403,"CPT1A"
"ENSG00000165029",0.0688891368966251,4.38744756983522,0.432024159227464,0.666783866054826,0.746973178146904,-6.3526993299813,"ABCA1"
"ENSG00000147872",0.0295519563658511,3.14663411072636,0.200093725567298,0.841870390994048,0.886877788643199,-6.25355605008814,"PLIN2"
"ENSG00000169710",0.0141124295584536,8.61696566719815,0.132348402672218,0.895011808317001,0.927372885978064,-6.44752628289979,"FASN"
