"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000134324",0.171856218969165,7.01046953508407,3.18731818415799,0.00193270641933628,0.783385717695531,-1.59455825519744,"LPIN1"
"ENSG00000165029",0.170948889550187,6.27729891446144,1.48787564247959,0.140026371525073,0.838665145760529,-4.49470498072887,"ABCA1"
"ENSG00000169710",0.194914599773342,7.78543419427284,1.47264400259224,0.144083420067417,0.838665145760529,-4.49777339842436,"FASN"
"ENSG00000075239",-0.106488401469767,5.87484450715585,-1.3687826495235,0.174227743817835,0.843960030416797,-4.627025964037,"ACAT1"
"ENSG00000064687",0.19242199175221,4.08593069202017,1.17079311093096,0.244549228246284,0.857477088416252,-4.77616251975682,"ABCA7"
"ENSG00000072310",0.165634482995801,5.7505162421598,1.05819930852195,0.2925918506286,0.8680551795479,-4.91947068374186,"SREBF1"
"ENSG00000177666",0.134083833261639,3.65512314852353,0.982524344061992,0.328285110681428,0.877716405588124,-4.90235700686889,"PNPLA2"
"ENSG00000198911",0.0868507722726237,7.73184111033048,0.866894604353199,0.388138437470579,0.894920313814213,-5.03910652224907,"SREBF2"
"ENSG00000204310",0.114842461140783,3.54534335218888,0.864075070758257,0.389677640593719,0.895371576901088,-4.97519482529493,"AGPAT1"
"ENSG00000185000",0.0735662355692002,4.00037625516312,0.820197243269626,0.414113973399725,0.899677727633268,-5.03558334805916,"DGAT1"
"ENSG00000119927",-0.0721547797219841,6.1946520662299,-0.741161229847298,0.460385647183179,0.910405264998635,-5.14132447419446,"GPAM"
"ENSG00000110090",0.100756040712327,5.51194995577436,0.7251423146791,0.470109883966444,0.912432853372123,-5.15066019925373,"CPT1A"
"ENSG00000147872",-0.0320221537975325,3.49831968526795,-0.198301565577402,0.843224003449245,0.981901947452871,-5.2350653647682,"PLIN2"
"ENSG00000278540",-0.0055174142175094,7.83286909612993,-0.0834289920594958,0.933682311330881,0.99277637379791,-5.323901386236,"ACACA"
"ENSG00000112972",0.00907492391329967,6.61179175474001,0.0597166891880212,0.952504097642513,0.99525932108155,-5.35116835606209,"HMGCS1"
