"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000075239",-0.138951382562091,5.87484450715585,-1.62923516325599,0.106540717379489,0.930553694393165,-4.27237141661247,"ACAT1"
"ENSG00000278540",-0.114755866305664,7.83286909612993,-1.59010942432729,0.115098335139568,0.930553694393165,-4.31007864741667,"ACACA"
"ENSG00000112972",-0.245868336689276,6.61179175474001,-1.50456755504044,0.135718573338039,0.930553694393165,-4.37621068547745,"HMGCS1"
"ENSG00000204310",-0.184203659437523,3.54534335218888,-1.25852965925117,0.211252594357258,0.939606477447332,-4.54088829031235,"AGPAT1"
"ENSG00000072310",0.21286415778938,5.7505162421598,1.23713309133786,0.219055574867413,0.939606477447332,-4.57224113596828,"SREBF1"
"ENSG00000165029",0.130593857115823,6.27729891446144,1.02372976348198,0.30853590988616,0.946046629797235,-4.70084909223362,"ABCA1"
"ENSG00000169710",0.0988487425385429,7.78543419427284,0.667458430709389,0.506080798346663,0.961704256753217,-4.84623540804704,"FASN"
"ENSG00000198911",-0.0676706771779561,7.73184111033048,-0.610801875146915,0.542774325981906,0.967625927647049,-4.86733820149036,"SREBF2"
"ENSG00000119927",-0.0616681504010561,6.1946520662299,-0.573902096887087,0.567376343575865,0.970610640584505,-4.89711878718928,"GPAM"
"ENSG00000064687",0.0943887017053537,4.08593069202017,0.531401959474747,0.596367811633627,0.97103725777407,-4.87854943285212,"ABCA7"
"ENSG00000147872",-0.0847694546211391,3.49831968526795,-0.474832883946905,0.635984627804165,0.973360846417977,-4.8588542732815,"PLIN2"
"ENSG00000185000",-0.0415553313298722,4.00037625516312,-0.420555496641296,0.675019691886707,0.977928012854957,-4.89764424003894,"DGAT1"
"ENSG00000177666",-0.038194633615146,3.65512314852353,-0.254010333734382,0.800030871224029,0.988644477391954,-4.90720775291737,"PNPLA2"
"ENSG00000134324",0.00518421175915318,7.01046953508407,0.0825578735672896,0.934375006568816,0.995466073567029,-4.97512971194534,"LPIN1"
"ENSG00000110090",0.000926988274522422,5.51194995577436,0.00605694489674511,0.99517985660446,0.999762637369611,-4.98819312711177,"CPT1A"
