"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000278540",-0.268845003975313,7.72227354980848,-3.05505747130924,0.00290641732247926,0.0224354191138173,-1.81560766196069,"ACACA"
"ENSG00000204310",-0.515914572638416,3.98711334040907,-2.9020160737074,0.00458979846818606,0.0277328435437957,-2.20019976201649,"AGPAT1"
"ENSG00000075239",-0.268388823984513,5.74324905047804,-2.5788684052294,0.0114162058707188,0.046063330326041,-3.0386297204093,"ACAT1"
"ENSG00000112972",-0.492489324744771,6.43593415167649,-2.51325831828108,0.0136118277606385,0.0512061155281739,-3.18207687949218,"HMGCS1"
"ENSG00000198911",-0.2501546092741,7.95431057261552,-2.48810531587096,0.0145493713583796,0.0532876187476387,-3.1960834448226,"SREBF2"
"ENSG00000134324",-0.0963985613143574,7.03301162269117,-1.49821078869649,0.137329147261855,0.248437942862506,-5.0300303984563,"LPIN1"
"ENSG00000165029",0.159119752533514,6.41909723722471,1.30922022997547,0.193555801768165,0.318013632710615,-5.29403634632242,"ABCA1"
"ENSG00000072310",0.162453164850362,6.30657896791085,0.961452070249103,0.338717961558882,0.474326681152496,-5.67176773028008,"SREBF1"
"ENSG00000119927",-0.100997989998572,6.20699001447852,-0.947150085993325,0.345918317053433,0.481301250551208,-5.69274022995897,"GPAM"
"ENSG00000185000",-0.0951316446317056,4.25762082339505,-0.898153685015286,0.371329890065249,0.506757918367247,-5.70878047330531,"DGAT1"
"ENSG00000169710",-0.0899280394389415,8.20709945991651,-0.774398749860067,0.440580447777509,0.571869552875503,-5.76066945151209,"FASN"
"ENSG00000064687",0.113480774183836,4.39948641826748,0.710787334898262,0.478923373987869,0.606431167347951,-5.86895845338995,"ABCA7"
"ENSG00000147872",-0.153222668289577,3.76066086684447,-0.702245549906586,0.484209502341806,0.611537391023105,-5.81299255957361,"PLIN2"
"ENSG00000110090",-0.0729412542442303,5.75155826244138,-0.628650389770996,0.531057034292988,0.65201000171092,-5.94149369378611,"CPT1A"
"ENSG00000177666",-0.041446419793266,3.97328826881815,-0.3098404802858,0.757347609110868,0.834516427215772,-6.02930687389994,"PNPLA2"
