"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000204310",-0.234744764055305,4.43697957292765,-3.2860286248982,0.00146800885918894,0.116331087015259,-1.16218520798327,"AGPAT1"
"ENSG00000072310",-0.447189222888111,5.57088397476664,-2.67663572149317,0.00889281313089947,0.157085223901837,-2.74624205560477,"SREBF1"
"ENSG00000278540",0.153910790236203,6.30283026156216,2.0066436077307,0.0479054193318341,0.24977988379546,-4.14849522844817,"ACACA"
"ENSG00000075239",-0.120741252846232,5.22722277143089,-1.87916209104385,0.063583950395237,0.27847262551147,-4.36141037189789,"ACAT1"
"ENSG00000064687",0.21704427385537,5.32385322661669,1.44086175814087,0.153227682814531,0.404184195544907,-5.03579160347912,"ABCA7"
"ENSG00000134324",0.0833793504684319,6.90743394918998,1.37078192025865,0.173983321314048,0.429027141979861,-5.12274511109512,"LPIN1"
"ENSG00000110090",-0.156671543418787,4.74021007220987,-1.14829114866127,0.254008628561505,0.512848282474837,-5.35034092710427,"CPT1A"
"ENSG00000119927",-0.100757239197331,4.70858609209228,-1.08687951007179,0.280104304699315,0.538643184203152,-5.41320490292446,"GPAM"
"ENSG00000112972",0.140248292534952,4.84560288658589,0.863875857269944,0.390041158866043,0.639485645507522,-5.63332067745301,"HMGCS1"
"ENSG00000198911",0.0429573017291176,8.11304473383566,0.748986799203389,0.455893615975902,0.689586764822273,-5.6914535645002,"SREBF2"
"ENSG00000169710",-0.0304567342918514,8.61696566719815,-0.270694550100193,0.78726972829137,0.896900741508504,-5.89661779212087,"FASN"
"ENSG00000147872",0.0399640551934044,3.14663411072636,0.261500753727523,0.794326948378099,0.900040570586999,-5.75115096042479,"PLIN2"
"ENSG00000177666",-0.0237211160885868,6.08186362278528,-0.226442764944948,0.821390400992584,0.913603605954979,-6.00079432896739,"PNPLA2"
"ENSG00000185000",-0.0201289773354558,5.77959958275113,-0.210051155437525,0.834120869799459,0.920070521367295,-6.00304875034976,"DGAT1"
"ENSG00000165029",-0.0271221447055225,4.38744756983522,-0.163552194343191,0.870464554195481,0.939362650103287,-5.92616026199467,"ABCA1"
