"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000112972",0.913946344974536,6.61179175474001,1.87114602570515,0.0643705779320004,0.999774791899059,-4.3270625059001,"HMGCS1"
"ENSG00000064687",-0.672449512243825,4.08593069202017,-1.30033569212481,0.196599309963989,0.999774791899059,-4.53408387848672,"ABCA7"
"ENSG00000204310",0.41099697411525,3.54534335218888,1.06747057745096,0.288436664604054,0.999774791899059,-4.59460615172649,"AGPAT1"
"ENSG00000198911",0.34207918657903,7.73184111033048,1.04264321311105,0.299732332732034,0.999774791899059,-4.60023422443104,"SREBF2"
"ENSG00000165029",-0.324876320170126,6.27729891446144,-0.881203900601418,0.380408552177286,0.999774791899059,-4.64083991689544,"ABCA1"
"ENSG00000075239",0.204674578518876,5.87484450715585,0.827435528100477,0.410042517012506,0.999774791899059,-4.65248491429276,"ACAT1"
"ENSG00000278540",0.170642073997743,7.83286909612993,0.803139485769323,0.4238782991494,0.999774791899059,-4.65008386735306,"ACACA"
"ENSG00000169710",0.312384440724263,7.78543419427284,0.711755403836527,0.478342450679849,0.999774791899059,-4.66451121092881,"FASN"
"ENSG00000110090",-0.303436100556105,5.51194995577436,-0.691153275033347,0.491137302144121,0.999774791899059,-4.67972301828501,"CPT1A"
"ENSG00000134324",0.0770638689866505,7.01046953508407,0.418762373744086,0.676325301839042,0.999774791899059,-4.70905127310953,"LPIN1"
"ENSG00000147872",-0.205735273882975,3.49831968526795,-0.41409127077968,0.67973106461652,0.999774791899059,-4.69461490859105,"PLIN2"
"ENSG00000177666",0.14083203432911,3.65512314852353,0.34693345668875,0.72940073044353,0.999774791899059,-4.71044708214832,"PNPLA2"
"ENSG00000072310",-0.105221501484954,5.7505162421598,-0.211590041557743,0.832875464633454,0.999774791899059,-4.73299565301564,"SREBF1"
"ENSG00000119927",0.0437778884811992,6.1946520662299,0.140132656565238,0.888848796862051,0.999774791899059,-4.73409292435218,"GPAM"
"ENSG00000185000",-0.0247114720290522,4.00037625516312,-0.0905716143258496,0.928021710814348,0.999774791899059,-4.72724050895886,"DGAT1"
