"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000201969",-0.0612636658286163,0.87776905160272,-0.394510012055845,0.694070910073889,0.852116991809914,-5.43281611218685
"ENSG00000067177",0.0348929647451977,4.35436120430919,0.394489126462088,0.694086275741446,0.852116991809914,-5.83209786690287
"ENSG00000181690",-0.0506393172891726,3.25818098177324,-0.3943606247265,0.694180818116201,0.852179446698513,-5.74555773999507
"ENSG00000167555",-0.0337222905877681,5.63163790860616,-0.394203740022147,0.694296249198558,0.852267535186554,-5.8511350070606
"ENSG00000151067",0.0379974490296764,7.01098343646916,0.394095441890876,0.694375935932124,0.852274574678318,-5.80931953693346
"ENSG00000021826",0.0390897912308548,3.58183635787872,0.394063122962772,0.69439971715317,0.852274574678318,-5.77341534459987
"ENSG00000185973",-0.0274305307990033,3.62057729110428,-0.394017879708961,0.694433008987663,0.852274574678318,-5.78056964324384
"ENSG00000197430",-0.080990685510093,6.83500980087216,-0.393603379229963,0.694738043232599,0.852523643785835,-5.81345945315498
"ENSG00000223697",0.0725289052068102,0.248599519803211,0.393595131243237,0.694744113502114,0.852523643785835,-5.35001526893557
"ENSG00000185019",0.0366064923118627,3.69291114162817,0.393564015687984,0.694767013791438,0.852523643785835,-5.7834291379982
"ENSG00000102890",-0.0542874694683335,2.32271680286427,-0.393281673522944,0.694974823661461,0.852725019424658,-5.62505743098921
"ENSG00000280828",0.0781014336116875,0.378096372015418,0.393092512422923,0.69511406329799,0.852842240251303,-5.36326329387895
"ENSG00000259251",0.0564622879500712,0.135597190599746,0.392823071795968,0.69531241394177,0.852935072539571,-5.33338352878441
"ENSG00000228038",-0.0853419023563303,0.019409276313715,-0.392815727385649,0.695317820878488,0.852935072539571,-5.33166521856548
"ENSG00000228798",-0.0713208057116076,0.341141916022292,-0.392804442891104,0.695326128526133,0.852935072539571,-5.36984440531324
"ENSG00000235816",-0.0583167325015306,0.368712669522125,-0.392752237928362,0.695364562315877,0.852935072539571,-5.37036199259328
"ENSG00000204745",0.0770514049921319,0.0439241256926852,0.392645860108318,0.695442881138133,0.852977522472,-5.32590013803976
"ENSG00000247081",-0.0514081906329995,3.45368308630891,-0.392534355756401,0.695524977822634,0.853024600416748,-5.76683753650073
"ENSG00000166813",-0.0445746359619363,2.98277778644628,-0.392354981129052,0.695657052579778,0.853132964054914,-5.71039849114996
"ENSG00000231334",-0.0822053918687233,0.763275603439832,-0.392143224605821,0.695812982415046,0.853230649400687,-5.42532570506777
"ENSG00000146457",-0.0342059316042986,5.62606412390862,-0.392049921792007,0.695881691374125,0.853230649400687,-5.8520845093652
"ENSG00000079277",-0.0287354972141998,4.90396032623122,-0.391952263997412,0.695953610092385,0.853230649400687,-5.85318795622924
"ENSG00000248779",-0.0765636279313917,0.420611535929881,-0.391913871851088,0.69598188421255,0.853230649400687,-5.37987200593171
"ENSG00000137161",0.0425875149251569,4.96490775841331,0.391838452054305,0.696037428811451,0.853230649400687,-5.85369966079551
"ENSG00000104835",-0.0447804737094767,0.747928769214218,-0.391795998795373,0.69606869519339,0.853230649400687,-5.41493557125083
"ENSG00000075624",-0.0651929150746433,9.91017380087128,-0.391792022074632,0.696071624033567,0.853230649400687,-5.68045272028724
"ENSG00000008838",-0.0354733471062625,5.7628846571673,-0.391771825449161,0.696086498844877,0.853230649400687,-5.84970117393865
"ENSG00000166337",-0.0349221590639983,4.07381304513439,-0.391505630497741,0.696282562474976,0.853317086821367,-5.81747747451633
"ENSG00000183779",-0.0577143435770568,2.92183530237205,-0.391476941280211,0.6963036945051,0.853317086821367,-5.70310256583518
