"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000165029",0.481656923223467,6.86782681760443,2.78073235358345,0.00644633108329844,0.129835974196988,-2.46146031525049,"ABCA1"
"ENSG00000204310",-0.422661126366007,3.79124993569951,-2.02390621323883,0.0455602063382043,0.232218474842824,-3.97751402462194,"AGPAT1"
"ENSG00000072310",0.485030688889115,6.13177815624147,1.78049993933154,0.0779325343675716,0.287621902660098,-4.50805914077347,"SREBF1"
"ENSG00000147872",0.319432340854708,3.92380232749795,1.56588966200658,0.120431311173802,0.350541460404872,-4.76195940983145,"PLIN2"
"ENSG00000112972",-0.376175315354862,6.55300950661092,-1.54226656106813,0.126065268082852,0.358776064719195,-4.87231364391695,"HMGCS1"
"ENSG00000134324",0.0949080460363234,7.07168411478793,1.52174908772448,0.131125767525261,0.366268726380872,-4.90091133968593,"LPIN1"
"ENSG00000278540",-0.143728841695664,7.6855833783508,-1.47530713252315,0.143170028389076,0.381468647816166,-4.96223319841168,"ACACA"
"ENSG00000119927",-0.192597287193701,6.55647753539131,-1.23007316978034,0.22146232224504,0.472342717458454,-5.27474920446346,"GPAM"
"ENSG00000185000",0.15902051521214,3.93730311633093,0.817877533482953,0.41530874109388,0.647703726070107,-5.57707704307434,"DGAT1"
"ENSG00000064687",0.188972777597852,3.87755799235988,0.770265924147635,0.442899319324167,0.668925571510342,-5.60845238623519,"ABCA7"
"ENSG00000169710",0.134865529329019,7.78532798362277,0.515078449268461,0.607598119096323,0.783733929158339,-5.85171012483002,"FASN"
"ENSG00000198911",-0.0801000958319742,7.76137073491055,-0.43218582128589,0.66650675147474,0.818942894147189,-5.89119213039586,"SREBF2"
"ENSG00000075239",-0.0493587555403305,5.81400536810652,-0.388148008644652,0.698704859641077,0.837876144121026,-5.9077754652202,"ACAT1"
"ENSG00000110090",-0.00853666369840766,5.74613654103289,-0.0455868521691317,0.963727516515082,0.982378067043142,-5.977941363551,"CPT1A"
"ENSG00000177666",0.00837277816863446,3.78897375994339,0.0364378956597214,0.971003484897653,0.985981068185386,-5.8638151663865,"PNPLA2"
