"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000169710",-0.870928991970364,7.48232306447028,-2.48926879021566,0.0138380265390817,0.592720862104408,-3.01959528370136,"FASN"
"ENSG00000165029",0.837841781371542,3.55542134994677,1.99569770625428,0.0476881169714071,0.70870534043633,-3.97187836088249,"ABCA1"
"ENSG00000177666",-0.461021920467218,5.2813567293391,-1.67125524108418,0.0966537955051095,0.758170083760856,-4.52618186007397,"PNPLA2"
"ENSG00000072310",-0.370455345887514,6.3269468922205,-1.01375959474997,0.312249762810092,0.828595467500572,-5.34235941620704,"SREBF1"
"ENSG00000119927",0.432126528285766,4.70081326252261,0.9413752791114,0.347951853162919,0.844272045464514,-5.39947367104931,"GPAM"
"ENSG00000185000",0.178217010179617,5.09054525270996,0.874817630488047,0.383003044040393,0.857602529983161,-5.45830106397097,"DGAT1"
"ENSG00000198911",-0.19685580677598,7.76017643913046,-0.872088075941034,0.384485662249602,0.858776015166066,-5.41598339478595,"SREBF2"
"ENSG00000204310",0.20635213088652,4.06974182309113,0.774603163345598,0.43973359318571,0.875466424547367,-5.47526482735477,"AGPAT1"
"ENSG00000147872",0.411654039826292,3.61867767487252,0.748802546613922,0.455091215847201,0.883090801202821,-5.46857873473365,"PLIN2"
"ENSG00000112972",-0.316418164822644,4.74128373500277,-0.555321692833397,0.57946124359806,0.917256469537305,-5.62021657508907,"HMGCS1"
"ENSG00000110090",-0.161626215920487,6.20658400943262,-0.459088246748093,0.646802721257227,0.933861048046896,-5.71369607584529,"CPT1A"
"ENSG00000134324",0.0901658706443449,6.4674498982492,0.405857898947393,0.685396960757614,0.940964206438065,-5.72365079345502,"LPIN1"
"ENSG00000278540",-0.0684445515079197,5.98433287824916,-0.282329463597086,0.778060959019163,0.964140778588602,-5.77703927747167,"ACACA"
"ENSG00000064687",-0.0770096796975741,5.31187271700067,-0.223591890680353,0.823364153404096,0.974552921105481,-5.78567468803865,"ABCA7"
"ENSG00000075239",-0.00914537498708512,5.12276080524451,-0.0505161494851828,0.959774984042199,0.992165569239617,-5.80261648517223,"ACAT1"
