"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000053702",0.176518926470159,3.36749798505479,1.92154191593723,0.0566878326763424,0.282322740659918,-5.86138448540391
"ENSG00000028203",-0.102609657134179,6.96870864831917,-1.92125771664691,0.056723961147998,0.282429484275485,-6.02739374003054
"ENSG00000180116",-0.265545416406763,0.740036441304245,-1.92109088690086,0.0567451781855818,0.28246194756506,-5.42026356941679
"ENSG00000154553",0.138664582181954,3.77603520389064,1.92081049644427,0.0567808526585782,0.282566340560646,-5.84527248909948
"ENSG00000108773",0.144485165407771,5.5887801227518,1.92052861594876,0.0568167357220532,0.282578708566645,-6.02023141024715
"ENSG00000114999",-0.091825802427949,6.71319664970025,-1.92040624223037,0.0568323196915716,0.282578708566645,-6.02934033071412
"ENSG00000260118",-0.209007460690736,0.486586920722831,-1.92023929667579,0.056853585563458,0.282578708566645,-5.39815450586929
"ENSG00000167106",0.186769150212688,6.11320983644027,1.92015517570812,0.0568643036024217,0.282578708566645,-6.02680006532355
"ENSG00000163900",-0.0690119428848623,4.20330760199692,-1.92012218100435,0.0568685079946777,0.282578708566645,-5.92595243290505
"ENSG00000155714",-0.195842880528662,0.98029547076015,-1.91992267540635,0.0568939358197258,0.282578708566645,-5.4783960949084
"ENSG00000090372",0.19365648822374,5.51541847439232,1.91991908203455,0.0568943938976682,0.282578708566645,-6.02071569519577
"ENSG00000122691",0.220834703319501,0.693107286244149,1.91986755602715,0.0569009627011248,0.282578708566645,-5.38639428568397
"ENSG00000137312",0.152697978747613,6.5416401938052,1.91960537187968,0.0569343971795918,0.282607492155469,-6.02995560307538
"ENSG00000137478",-0.0713415515191489,5.73560589688177,-1.9194030802046,0.0569602052859981,0.282607492155469,-6.01723258699657
"ENSG00000228061",-0.210214382429659,0.559152422421091,-1.919400658374,0.0569605143195452,0.282607492155469,-5.34518073942388
"ENSG00000266028",0.114582079630878,5.92882858371511,1.9193609846894,0.0569655770128668,0.282607492155469,-6.02605140702643
"ENSG00000223450",-0.287866246814795,0.146843721619945,-1.9190635139137,0.0570035488221205,0.282686158361118,-5.32272582040627
"ENSG00000169062",0.0992199167640582,5.20298433642805,1.91900632601816,0.0570108512309535,0.282686158361118,-6.00689253051882
"ENSG00000061676",-0.132301657459895,9.0798550194649,-1.9186882370337,0.0570514828501122,0.282740929215163,-6.00437805466262
"ENSG00000224271",-0.243488323287284,3.06018166389146,-1.91859805852664,0.0570630063785487,0.282740929215163,-5.80156912193247
"ENSG00000205356",0.168661366819166,6.20705566847859,1.91857438563131,0.0570660317615703,0.282740929215163,-6.03147835046736
"ENSG00000204371",0.164481251726685,6.13053463749608,1.91827259901543,0.0571046117445921,0.282804970009585,-6.03127081955018
"ENSG00000223403",0.211095032717517,1.56150254225461,1.91824307727336,0.057108386940382,0.282804970009585,-5.61074249842797
"ENSG00000011405",-0.0884050476785152,7.42495579056249,-1.91771208958863,0.0571763246783754,0.282985294776332,-6.03213843154173
"ENSG00000112242",-0.0883217027250787,4.32715966859631,-1.91760905921508,0.0571895148676807,0.282985294776332,-5.94102692176003
"ENSG00000075461",0.277088157477004,3.03336387719959,1.91741389915146,0.0572145067269894,0.282985294776332,-5.83011350003878
"ENSG00000134504",-0.110347583903034,5.54695559357115,-1.91738832274801,0.0572177826771867,0.282985294776332,-6.02139854604133
"ENSG00000135596",0.173201954901425,5.05370407621569,1.91738333023915,0.0572184221604051,0.282985294776332,-6.01413332446859
"ENSG00000114113",-0.234445164225308,0.712867063729609,-1.917052232462,0.0572608454076667,0.283075438185311,-5.44108621568747
"ENSG00000057019",-0.0801846120979608,5.19274537272176,-1.91701070285413,0.0572661684229696,0.283075438185311,-6.01013597321758
"ENSG00000230568",-0.285059790861231,0.217831512187957,-1.91672292502421,0.0573030654824453,0.283075438185311,-5.35832796773122
"ENSG00000138443",-0.0966331601031616,8.48790568825047,-1.91667431471552,0.0573092999621358,0.283075438185311,-6.02073478686316
"ENSG00000153310",-0.146123456107603,6.96974192916165,-1.91666656882367,0.057310293458507,0.283075438185311,-6.0361747816332
"ENSG00000115129",0.153226258594056,1.63324190281892,1.91620549981336,0.0573694567450101,0.283224044087515,-5.5909992186114
"ENSG00000171443",0.174286086698478,2.12396929209459,1.91608480843578,0.0573849520520881,0.283224044087515,-5.67793705426138
"ENSG00000099957",0.156728602252801,3.78592500647791,1.91607722399299,0.0573859259198865,0.283224044087515,-5.91271326735776
"ENSG00000255224",0.177875199445905,-0.0327442407012249,1.91597287353933,0.0573993262771669,0.283224044087515,-5.34574938468871
"ENSG00000136279",0.106538616457179,6.78153777588349,1.91579163275619,0.0574226068994675,0.283266191478662,-6.03723467694874
"ENSG00000166855",-0.093760323840562,6.09708406679466,-1.91551827696572,0.0574577348285027,0.283320273058366,-6.03355514214308
"ENSG00000183496",0.158797170165661,2.29024482222363,1.91547690112212,0.0574630534565541,0.283320273058366,-5.7160724303974
"ENSG00000272150",-0.163363007157465,1.02843918867266,-1.91536039886506,0.0574780313780408,0.283321437562084,-5.45388665146274
"ENSG00000159712",-0.189104788177513,3.92657564949426,-1.91458305710476,0.0575780530456126,0.28374169268811,-5.90489396546101
"ENSG00000115649",0.160377044782654,4.5129412257767,1.91439730409775,0.057601975787101,0.283759199184619,-5.96716104509485
"ENSG00000250092",-0.358392321256801,3.73044986063493,-1.91432620605167,0.0576111345657101,0.283759199184619,-5.88533316308618
"ENSG00000204536",0.103055272266692,3.74989304561886,1.91409148924355,0.0576413792364619,0.283835425966067,-5.9086809409128
"ENSG00000217801",0.172590008406022,1.22090215006238,1.91385364291301,0.0576720407728989,0.283881378688535,-5.54847072631642
"ENSG00000180139",-0.172404397519369,2.96128980657571,-1.91378995686962,0.0576802530713735,0.283881378688535,-5.78950678741936
"ENSG00000271869",-0.220957703664107,0.261946866879733,-1.91362056082847,0.0577021014285747,0.283916202600045,-5.33694607831567
"ENSG00000106538",0.172781632413946,2.79862552682656,1.91326523114338,0.0577479537195111,0.284069086904347,-5.763735185553
"ENSG00000165417",-0.115504536883011,6.8413228101805,-1.91288622961039,0.0577968943962873,0.284186454072356,-6.04320484386312
"ENSG00000271971",-0.190176903919246,1.27757002174733,-1.91273931205347,0.0578158753106032,0.284186454072356,-5.49427850321452
