"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000147872",-0.763850262980561,3.42346354726957,-3.8560714086686,0.000174801033957245,0.0116547374254176,0.670646744307928,"PLIN2"
"ENSG00000064687",0.537360736126319,4.0459103467191,2.91462890985519,0.004145325333493,0.0707950225168546,-2.18599970210582,"ABCA7"
"ENSG00000075239",-0.26364213990434,5.76414149153656,-2.4660787624696,0.0148636929046371,0.137141293295353,-3.32855898399227,"ACAT1"
"ENSG00000110090",-0.295702060055199,5.37135139947941,-2.20883937837664,0.0288055532275771,0.194660312053729,-3.87720682660715,"CPT1A"
"ENSG00000165029",-0.282392654391572,6.11080084340742,-2.1280580856728,0.0350774484332022,0.214156311425117,-4.05740992625295,"ABCA1"
"ENSG00000169710",0.365184300614816,8.00520780689967,1.81645592174619,0.0714317283806362,0.30345852956398,-4.62666121988363,"FASN"
"ENSG00000185000",0.227452620365511,4.05557141717551,1.80711981237589,0.0728828993016527,0.306611723600315,-4.58172470871065,"DGAT1"
"ENSG00000119927",-0.144437904736663,5.95779097922222,-1.44812844929371,0.149808656400577,0.435341537750344,-5.20391880625524,"GPAM"
"ENSG00000198911",0.164241205275877,7.89443354841797,1.13294774828159,0.259165529788236,0.560695049186996,-5.58815842205429,"SREBF2"
"ENSG00000278540",0.0700073433929944,7.7619814515918,1.08992875645671,0.277610024122776,0.579052208988023,-5.63648397098087,"ACACA"
"ENSG00000134324",-0.0343784890010692,6.82494077664296,-0.609418379296334,0.543231230659264,0.786758678646146,-6.03683272787412,"LPIN1"
"ENSG00000072310",0.0984093804265767,6.02558748833811,0.458005157347075,0.64765617634656,0.848174030399439,-6.1127499487994,"SREBF1"
"ENSG00000204310",0.0552278974524998,3.90528097627194,0.278625932304429,0.78094150293131,0.912745229473294,-6.06467248883683,"AGPAT1"
"ENSG00000112972",0.0397812312357235,6.73688687736133,0.229359205959779,0.818923232002868,0.930469145484074,-6.19029984928195,"HMGCS1"
"ENSG00000177666",-0.0352355722155862,3.72498376787893,-0.203646918348017,0.838924037596806,0.938530353370449,-6.05651380134911,"PNPLA2"
