"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000064687",0.378721527993354,4.05470575685876,2.24341922606464,0.0262651942950566,0.314692309259056,-3.63273079779758,"ABCA7"
"ENSG00000075239",-0.180398378400249,5.765598752226,-1.98665155366651,0.0486966248543901,0.364813627962019,-4.17645729199143,"ACAT1"
"ENSG00000185000",0.217085311276123,4.06415077695658,1.89312883713233,0.060175941999519,0.385782428678257,-4.28790624741096,"DGAT1"
"ENSG00000169710",0.319153824907826,7.98843180128551,1.79006189974425,0.0753661618590451,0.405952174871922,-4.51084988159281,"FASN"
"ENSG00000072310",0.342191617307424,6.0292901531628,1.7174674581786,0.0878604152316892,0.424638666495964,-4.64658077400839,"SREBF1"
"ENSG00000147872",-0.295225519779454,3.50750921970623,-1.6592379961492,0.0990589283853757,0.440376382271505,-4.58614932158107,"PLIN2"
"ENSG00000134324",0.0854643500820735,6.85367379937925,1.60730677908935,0.109991105009866,0.449240699139111,-4.81581238674735,"LPIN1"
"ENSG00000198911",0.128394912444011,7.88212491077106,1.01172039336188,0.313224370218661,0.631022257951217,-5.53379175134941,"SREBF2"
"ENSG00000204310",0.128560026578514,3.8926370402111,0.74148228547511,0.45950587256137,0.730432354848792,-5.66974590968556,"AGPAT1"
"ENSG00000110090",0.0965988146450174,5.44673759912758,0.667972653280858,0.50512925923967,0.759290029531987,-5.81210932762903,"CPT1A"
"ENSG00000165029",0.0660555097108908,6.19658715294443,0.506653790290238,0.613106706530537,0.823258559242914,-5.91130384407541,"ABCA1"
"ENSG00000119927",0.0497910666848744,6.04684280033114,0.497036036287194,0.619857131650847,0.827387706911191,-5.91468223359079,"GPAM"
"ENSG00000177666",0.0620857269459427,3.74337308984934,0.39194696560197,0.695627531779941,0.865361004585863,-5.83654904423581,"PNPLA2"
"ENSG00000278540",0.0154176496595051,7.74747732772893,0.264532037543835,0.791716029179143,0.913087187951077,-5.98799405792262,"ACACA"
"ENSG00000112972",-0.033475162047119,6.64895685499379,-0.2121301835615,0.832279903189312,0.930395830897735,-6.01153424439871,"HMGCS1"
