"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000110090",0.196859734221762,5.44673759912758,2.16772625680213,0.0316821048779748,0.292948989956923,-5.50338859373656,"CPT1A"
"ENSG00000119927",0.123986504151469,6.04684280033114,1.97241341847241,0.0503142984140658,0.335488046131172,-5.90848838811862,"GPAM"
"ENSG00000147872",0.213704787205878,3.50750921970623,1.90127609629329,0.0590931057819606,0.353473402724217,-5.83930094781406,"PLIN2"
"ENSG00000064687",0.192363257268066,4.05470575685876,1.81831813005919,0.0709165227903385,0.374151979154524,-6.12152643869553,"ABCA7"
"ENSG00000169710",0.193926256546041,7.98843180128551,1.73996021177668,0.0838204636181507,0.396875166396483,-6.31587017639576,"FASN"
"ENSG00000185000",0.108810331124531,4.06415077695658,1.51338643824667,0.132186749240461,0.465060481086704,-6.61247925969914,"DGAT1"
"ENSG00000177666",0.124554964433556,3.74337308984934,1.25201984367089,0.212419781199921,0.547097119053809,-6.9232374684033,"PNPLA2"
"ENSG00000198911",0.0986622361069109,7.88212491077106,1.24342471760921,0.21556007190197,0.550428143838748,-7.05439441186054,"SREBF2"
"ENSG00000112972",0.0994524562024228,6.64895685499379,1.00541274783421,0.316241166215002,0.636521686567858,-7.33518480916686,"HMGCS1"
"ENSG00000072310",0.120920492453917,6.0292901531628,0.967436872118615,0.334809730193781,0.650060820547761,-7.37246384616116,"SREBF1"
"ENSG00000134324",0.0289617698370943,6.85367379937925,0.869274251024142,0.386020660274186,0.687871703822168,-7.46187311319207,"LPIN1"
"ENSG00000165029",-0.0487496506131597,6.19658715294443,-0.596075852649212,0.551980723195562,0.79754466874799,-7.6625756244972,"ABCA1"
"ENSG00000204310",0.0622243579625064,3.8926370402111,0.57219447577054,0.568006506164042,0.806229649183743,-7.5633555861184,"AGPAT1"
"ENSG00000278540",0.0178299933625237,7.74747732772893,0.489138221727275,0.625424704532713,0.837871661047719,-7.7111257760622,"ACACA"
"ENSG00000075239",-0.0111582727751642,5.765598752226,-0.195720303911744,0.845081515685398,0.941010888368699,-7.81114757310942,"ACAT1"
