"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.0191521918359303,0.275246017789097,0.783478883866093,0.899981725270024
"MCBB_Cerebellum",0.049318952243028,0.946682190590122,0.345212259842483,0.551643884991473
"ROSMAP_Dorsolateral prefrontal cortex",-0.00632735514834604,-0.117487112188801,0.90657088495897,0.961241368001719
"MSBB_BM10",-0.0710946553035114,-0.744834830135597,0.457546339838658,0.959483159954966
"MSBB_BM22",-0.430931533150021,-3.37912043712045,0.000921850884869864,0.00782297333959634
"MSBB_BM36",-0.167811815018646,-1.3378880732082,0.182779713815145,0.477274082646558
"MSBB_BM44",-0.153469121590745,-1.25742647507879,0.210877028341264,0.500553404166645
