"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.337797957197332,2.67512809980566,0.00823882287861834,0.0734716398681968
"MCBB_Cerebellum",-0.00824556517877051,-0.0758662613619227,0.939619212467412,0.968237045827947
"ROSMAP_Dorsolateral prefrontal cortex",0.278495690747804,2.60819305045093,0.00966471430828117,0.114327110293752
"MSBB_BM10",-0.113479910223045,-0.847141919324483,0.398276473136941,0.948530170914968
"MSBB_BM22",-0.0296077888032635,-0.1867480420736,0.852104667928122,0.899609621438537
"MSBB_BM36",0.126946449927313,0.798099423957398,0.425963561348257,0.688751608882308
"MSBB_BM44",0.14616545838536,1.00252680851019,0.317971100097751,0.599295729729143
