"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.0830652385604358,2.27774463668379,0.0240525916608268,0.140322360957335
"MCBB_Cerebellum",-0.0773481445761908,-1.72465110915069,0.0864997973802207,0.247366002626584
"ROSMAP_Dorsolateral prefrontal cortex",-0.0245605355015153,-0.734242717925139,0.463507100246506,0.711135328753404
"MSBB_BM10",-0.084745504791381,-1.17074910796733,0.243571123575648,0.922964156598331
"MSBB_BM22",-0.179589507529895,-2.18454181585411,0.030438805459387,0.075781735108173
"MSBB_BM36",-0.0415245646972195,-0.418817653034126,0.675895791847687,0.849605139195153
"MSBB_BM44",-0.0766791748285058,-0.882272493563668,0.379274954672439,0.649840602982075
