"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",-0.0413807590714512,-1.02392037616613,0.307403348175943,0.572968479683317
"MCBB_Cerebellum",-0.179340172697802,-3.6338775196513,0.000374563435324554,0.0219179577906184
"ROSMAP_Dorsolateral prefrontal cortex",0.0328948836351959,0.662423260558494,0.508326340546231,0.74393281698077
"MSBB_BM10",-0.190571223045184,-1.58992211199803,0.113974757529561,0.875289523480324
"MSBB_BM22",-0.364339151832008,-2.85699849961067,0.00486979335075506,0.0210313329389862
"MSBB_BM36",-0.27015260941714,-1.74184294921083,0.0834053279583092,0.350035817083232
"MSBB_BM44",0.0359706245260734,0.362577364085418,0.717515574048921,0.866814452784787
