"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.377361870102806,2.96432218659949,0.00349286242064799,0.0435184508196735
"MCBB_Cerebellum",-0.030127911937333,-0.259256563878344,0.795766810029269,0.89003076277577
"ROSMAP_Dorsolateral prefrontal cortex",0.0874751028671681,1.00906205374153,0.313946297499911,0.587884528961352
"MSBB_BM10",0.00676813606235616,0.0720078809215322,0.942692330983659,0.997553285210158
"MSBB_BM22",0.147492769759459,1.45093633995727,0.148837190914781,0.250101548967797
"MSBB_BM36",0.259272374658179,1.88727444560381,0.0608850091536151,0.316733195496069
"MSBB_BM44",0.0408656183484783,0.350236550308448,0.726733930828564,0.871307050396973
