"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.0668639583034301,1.60799529707421,0.109788404801236,0.336101073901244
"MCBB_Cerebellum",0.108906630078834,2.86334869800163,0.00474735564161588,0.0582880895692079
"ROSMAP_Dorsolateral prefrontal cortex",0.0699814501193297,1.73548283801127,0.0839201455520957,0.305030158986575
"MSBB_BM10",-0.0158828572473784,-0.25338099133141,0.800323554013609,0.988095581984251
"MSBB_BM22",-0.00581009573375635,-0.103925016455789,0.91736445434901,0.944806407124523
"MSBB_BM36",0.0265625816483883,0.243768326573811,0.807714031038802,0.916291971269345
"MSBB_BM44",-0.0264112306783995,-0.540864321556263,0.589536341579298,0.792734079394733
