"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.00457791492666004,0.0349494262362819,0.972163205089417,0.988441732039941
"MCBB_Cerebellum",-6.0311692224424e-05,-0.000527392410818113,0.999579851357197,0.999757312568824
"ROSMAP_Dorsolateral prefrontal cortex",-0.142631344927514,-1.26105060316815,0.208497215393246,0.479891649755411
"MSBB_BM10",-0.112038520730652,-0.900070029736901,0.369537318984177,0.941719576944764
"MSBB_BM22",-0.402707957841823,-2.74715662859203,0.00673079878200152,0.0260624180191178
"MSBB_BM36",-0.169003643223319,-0.977399307705746,0.329806848077729,0.615510298971798
"MSBB_BM44",-0.0763801034397309,-0.438922158692838,0.661454196082141,0.834886443923208
