"","log2FoldChange","t","pvalue","padj"
"MCBB_Temporal cortex",0.0306998911843746,0.51233056047316,0.609119261490154,0.801930149284287
"MCBB_Cerebellum",0.00898164958613989,0.109753301839275,0.912741018284449,0.954086885572001
"ROSMAP_Dorsolateral prefrontal cortex",-0.154621613005247,-2.06868025065239,0.0396315595872734,0.211459653888349
"MSBB_BM10",0.0637033420987159,0.499810076268498,0.617947096711996,0.978063705508904
"MSBB_BM22",-0.0294025371938798,-0.36529282663283,0.715395459424373,0.803437831362691
"MSBB_BM36",0.0958911812071612,0.495985753265999,0.620566560055292,0.81538332096135
"MSBB_BM44",0.0840598439745808,1.2446237667492,0.215532624257556,0.504992344406651
