"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000165029",1.0791745438703,6.80352020376765,1.82580966366427,0.0726442725521309,0.999862642023317,-4.53887731952909,"ABCA1"
"ENSG00000204310",-1.00045702579841,3.79847710077554,-1.53518224612725,0.129773007540242,0.999862642023317,-4.57242698570027,"AGPAT1"
"ENSG00000064687",-1.38745096500332,3.90769511509845,-1.51249366478016,0.135435533239535,0.999862642023317,-4.5744482375479,"ABCA7"
"ENSG00000119927",0.608119248843032,6.51051519348786,1.03037715230469,0.306793593889474,0.999862642023317,-4.59423258170749,"GPAM"
"ENSG00000134324",0.235828595237474,7.06375398136604,1.01021367928551,0.316277820370481,0.999862642023317,-4.59527709322668,"LPIN1"
"ENSG00000185000",-0.520341166996872,3.99378658223598,-0.789906981909281,0.432561043042184,0.999862642023317,-4.60283220301441,"DGAT1"
"ENSG00000198911",-0.440946734416992,7.86413876864596,-0.78604973855299,0.43480068285319,0.999862642023317,-4.60549525417203,"SREBF2"
"ENSG00000177666",-0.576086379643383,3.75502494129284,-0.718766551029924,0.474956471629486,0.999862642023317,-4.60426785392579,"PNPLA2"
"ENSG00000169710",-0.544984448202404,7.88377375494392,-0.692388168710957,0.491251455909561,0.999862642023317,-4.609065307331,"FASN"
"ENSG00000278540",-0.182466269535838,7.73288188926909,-0.684939702179257,0.495907751871913,0.999862642023317,-4.60933264836733,"ACACA"
"ENSG00000075239",0.265112657031978,5.72441993405596,0.587377930322371,0.559060494968205,0.999862642023317,-4.61247135180596,"ACAT1"
"ENSG00000112972",-0.267778361049406,6.48165549162168,-0.424598505800533,0.672583678675588,0.999862642023317,-4.61697664976305,"HMGCS1"
"ENSG00000147872",0.232282556119084,3.6114848122703,0.3786721070662,0.70621131026693,0.999862642023317,-4.61179869299376,"PLIN2"
"ENSG00000110090",-0.19969952681296,5.50962124869652,-0.330215640263378,0.742338480308845,0.999862642023317,-4.61819686581033,"CPT1A"
"ENSG00000072310",-0.168559610048858,6.09166735976065,-0.186018588118563,0.853031037918612,0.999862642023317,-4.62063224035939,"SREBF1"
