"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000165029",-0.24767184839855,6.22048255498649,-1.68122106336173,0.0984541462034286,0.99982029157794,-4.31802627708315,"ABCA1"
"ENSG00000110090",-0.32494250116993,5.37472163087224,-1.5581862466196,0.124989117800524,0.99982029157794,-4.39603463023994,"CPT1A"
"ENSG00000177666",-0.354729358754888,3.54226457147468,-1.44589885783863,0.153943318162598,0.99982029157794,-4.48118887522513,"PNPLA2"
"ENSG00000278540",0.119535527454028,7.87030071114157,1.29314427039396,0.201426641330093,0.99982029157794,-4.51858864149512,"ACACA"
"ENSG00000072310",-0.348552867400366,5.63380038699126,-1.22025371434341,0.227632865539322,0.99982029157794,-4.5510008284284,"SREBF1"
"ENSG00000204310",-0.275295481299666,3.61968469652407,-1.1409961380127,0.258870366376921,0.99982029157794,-4.57684318362593,"AGPAT1"
"ENSG00000147872",-0.129656261320492,3.35946182751167,-0.588918818439087,0.558353723897629,0.99982029157794,-4.69756601849726,"PLIN2"
"ENSG00000119927",0.0863516397904842,6.1325286893272,0.587055593719218,0.559595367287064,0.99982029157794,-4.76013726362214,"GPAM"
"ENSG00000185000",-0.0699070820203773,3.93107746139271,-0.44279033282221,0.659673393666241,0.99982029157794,-4.73656232663123,"DGAT1"
"ENSG00000112972",0.0783137160684504,6.6459868857864,0.407061998330929,0.685559964072848,0.99982029157794,-4.79696549374439,"HMGCS1"
"ENSG00000075239",0.0575543664688807,5.88924634227547,0.392599874398809,0.696149388853206,0.99982029157794,-4.79294240864823,"ACAT1"
"ENSG00000064687",0.0861584581034491,3.91383681152288,0.342522036909152,0.73327819109892,0.99982029157794,-4.75132345777588,"ABCA7"
"ENSG00000169710",-0.0883096450324077,7.72524798481575,-0.320759041456525,0.749622157225578,0.99982029157794,-4.81082985966158,"FASN"
"ENSG00000134324",-0.0228958552910044,6.96607470469739,-0.255036759000903,0.799656582627772,0.99982029157794,-4.81701370313828,"LPIN1"
"ENSG00000198911",-0.0429655012920653,7.72290759080589,-0.21335364002385,0.831848831041155,0.99982029157794,-4.82176954335723,"SREBF2"
