"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000278540",-0.364817134108977,7.68117999722713,-1.58830615114202,0.118424949888364,0.993240590478345,-4.46841054465893,"ACACA"
"ENSG00000072310",0.508524142836142,6.52461060569171,1.08249097695743,0.284148121284468,0.993240590478345,-4.58932698496943,"SREBF1"
"ENSG00000119927",0.497686149780361,5.96498786145852,1.03583495926875,0.305186945191377,0.993240590478345,-4.59908643174628,"GPAM"
"ENSG00000064687",-0.517656222402247,4.48858004568242,-0.888600767949822,0.378407770597566,0.993240590478345,-4.61799689371415,"ABCA7"
"ENSG00000165029",0.336992494678442,6.38136878389601,0.686585448690318,0.495467474448487,0.993240590478345,-4.65695941335478,"ABCA1"
"ENSG00000198911",-0.119498500196965,8.26343924551653,-0.552620484479798,0.582947872638889,0.993240590478345,-4.66461421643361,"SREBF2"
"ENSG00000177666",0.148785190971218,4.23732863862005,0.54797944474413,0.586106966425713,0.993240590478345,-4.66275533519417,"PNPLA2"
"ENSG00000112972",-0.292281455733424,6.40573928209931,-0.421473736389837,0.675188037277335,0.993240590478345,-4.68791097629747,"HMGCS1"
"ENSG00000110090",0.130624172127965,5.72426799216966,0.387280539927714,0.700167021006652,0.993240590478345,-4.69077904717458,"CPT1A"
"ENSG00000075239",-0.129366525599527,5.48680990129113,-0.381454790595526,0.704457324673518,0.993240590478345,-4.68929541351595,"ACAT1"
"ENSG00000169710",-0.102700157374205,8.52989290146705,-0.340835038508269,0.734633962704871,0.993624200269455,-4.67940384377322,"FASN"
"ENSG00000134324",0.0409886288963452,6.95921239681472,0.201500023140337,0.841112635948393,0.99694588102138,-4.69749043564451,"LPIN1"
"ENSG00000185000",-0.0436229008363469,4.43247478626962,-0.196525962147166,0.844982951728766,0.99694588102138,-4.68537470175448,"DGAT1"
"ENSG00000147872",-0.0189308937636818,3.62013937025819,-0.0385445373619348,0.969404662659778,0.99975249797459,-4.67140591263116,"PLIN2"
"ENSG00000204310",0.0125845138471732,4.32144362866463,0.0267862296454167,0.978735230234088,0.99975249797459,-4.6883404077365,"AGPAT1"
