"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000231563",0.0629159692647099,1.60383436359412,0.728124452473177,0.46723972256653,0.74313120669715,-5.56342595424207
"ENSG00000265808",0.034064026645849,4.79672065269635,0.728111956521422,0.467247357255983,0.74313120669715,-5.91041557330503
"ENSG00000164506",0.0664814050943612,5.11785338074715,0.727968980356261,0.467334716789973,0.743200526569891,-5.91915966099968
"ENSG00000121067",0.0211864034347329,5.8556140681339,0.727739703212589,0.467474825902808,0.743231533749069,-5.91559705206997
"ENSG00000130158",0.0543693101420688,4.90218377096829,0.727724643070724,0.46748402983421,0.743231533749069,-5.91439263900056
"ENSG00000236432",-0.0363626369642389,0.21366275021463,-0.727680140164313,0.4675112281565,0.743231533749069,-5.36673417212865
"ENSG00000246985",-0.0447636513550096,0.576285568488997,-0.727650539816142,0.467529319144779,0.743231533749069,-5.41440816822265
"ENSG00000111262",0.0732982261132804,4.67821299982842,0.727358506108108,0.467707823727132,0.74333862730541,-5.90671559453447
"ENSG00000129028",0.0592260092385448,2.61525785164016,0.727337215461052,0.467720839046697,0.74333862730541,-5.70368233897022
"ENSG00000200164",0.110772886741463,0.447857545704745,0.727256621647788,0.467770109187383,0.74333862730541,-5.40568646604207
"ENSG00000136213",-0.0513955973343636,5.70224048804322,-0.727183250268649,0.467814966488649,0.74333862730541,-5.91917234537682
"ENSG00000166200",0.0427273001313973,4.83587682358978,0.727182216402466,0.46781559858395,0.74333862730541,-5.91255738219422
"ENSG00000104671",0.034734866345199,3.89990181543386,0.727069677770642,0.467884406408946,0.743378387798155,-5.8512122704455
"ENSG00000053900",0.0336864900770442,4.54297085426229,0.726996501595308,0.467929150458158,0.743379911713166,-5.89926572594698
"ENSG00000136436",0.0345628789756764,5.96365235773636,0.726837884680522,0.468026145991946,0.743433876599769,-5.91364786381174
"ENSG00000162804",-0.040674148458157,4.2460100961198,-0.726797741863446,0.468050695427902,0.743433876599769,-5.87849418368359
"ENSG00000066185",-0.0538616261986946,1.11852976199292,-0.72662014175611,0.468159315809769,0.743453703280661,-5.48817803369366
"ENSG00000163155",0.0329673664566794,3.22339888331801,0.726564125979147,0.468193578021901,0.743453703280661,-5.77976487902111
"ENSG00000160460",-0.0463237691972722,7.93482365504485,-0.726480986786911,0.468244432925243,0.743453703280661,-5.82966924580905
"ENSG00000008128",-0.0643531485841499,0.541557340195512,-0.726439691554449,0.468269693697078,0.743453703280661,-5.41017589544742
"ENSG00000126603",0.0455669034006716,3.53586286251855,0.726218352178897,0.468405102496641,0.743453703280661,-5.81621741940398
"ENSG00000074696",-0.0475428238492226,6.19589735448221,-0.726213767894649,0.468407907254965,0.743453703280661,-5.908346764081
"ENSG00000197121",-0.046214408991994,4.04548027067624,-0.72620858737222,0.468411076815191,0.743453703280661,-5.86193482164031
"ENSG00000258891",-0.119685828124887,0.284272531581998,-0.726185911294566,0.468424950690502,0.743453703280661,-5.37616643698475
"ENSG00000134909",-0.0428019232700825,6.73811782785917,-0.726133070568732,0.468457281051744,0.743453703280661,-5.88815897523338
"ENSG00000156113",-0.0335054206018031,7.02593084751122,-0.725888918518119,0.468606680528197,0.743621293766495,-5.8753720499993
"ENSG00000113805",0.0709844248520408,3.63847451929597,0.725722296696602,0.468708653588569,0.743703794278007,-5.82757217381806
"ENSG00000169375",0.0256478712446251,4.64853691788102,0.725660824814625,0.468746277686945,0.743703794278007,-5.90558336398893
"ENSG00000105426",-0.0377917634760836,7.37234196588936,-0.725515595174952,0.46883517271783,0.743741888304212,-5.85904341721274
"ENSG00000198874",-0.0231472424255603,3.44662918396109,-0.725478467192146,0.468857900254446,0.743741888304212,-5.80361839459568
"ENSG00000058335",-0.0796652030060132,5.92848671421673,-0.725307516209256,0.46896255416377,0.743838401026951,-5.91638985067017
"ENSG00000132405",-0.0582683097383887,3.42689345475449,-0.725184994879146,0.469037568085192,0.743841847429552,-5.80020557686327
"ENSG00000135362",0.0531656724012635,2.21779087272132,0.725160850697979,0.469052351194533,0.743841847429552,-5.65103435598091
"ENSG00000177868",0.0309907253965935,2.89088591399429,0.724562838287902,0.469418587709108,0.744353113115274,-5.73980869349777
"ENSG00000074370",0.0629369146129795,1.57946729866553,0.724314308631754,0.469570839754435,0.744497910829689,-5.56449764454493
"ENSG00000279789",-0.0616952558450055,3.13570025267728,-0.72427062385538,0.469597604374788,0.744497910829689,-5.7671274764211
"ENSG00000225234",0.0707162372491887,1.30842889195573,0.72404839149252,0.469733773978937,0.744644259067637,-5.52484528836845
"ENSG00000161149",-0.0707769506895828,1.70103667908096,-0.723938943189659,0.469800844882281,0.744681051667572,-5.57457836929368
"ENSG00000146463",0.0356866653684982,5.03313231054491,0.723867183823009,0.469844822557057,0.744681235751841,-5.92027490893504
"ENSG00000204231",0.0264047224504385,5.80464711010879,0.723432718467086,0.470111133206465,0.744969868148833,-5.91956296524106
"ENSG00000143869",-0.0835439589767981,1.63603192202505,-0.723426920550187,0.470114687675027,0.744969868148833,-5.56356050644678
"ENSG00000116871",-0.0401080281462045,7.65673990743142,-0.723319591407393,0.470180489533084,0.744997632264278,-5.84618705261511
"ENSG00000253829",-0.116739296307489,1.63389060580338,-0.723255201225451,0.470219968626694,0.744997632264278,-5.5627989158487
"ENSG00000108784",0.0462003569787184,3.30464952881024,0.72292526716855,0.470422287646789,0.745248632981916,-5.79302023795882
"ENSG00000116017",0.046455511838829,3.56803405389073,0.722711843259374,0.470553187182026,0.745352720371506,-5.82217448121011
"ENSG00000133805",0.0391044025064264,3.70222282678279,0.722651612324327,0.470590132352307,0.745352720371506,-5.83562309270045
"ENSG00000279727",-0.0681627607657346,0.119632731511444,-0.722595291037829,0.47062468083345,0.745352720371506,-5.35529376072312
"ENSG00000108381",0.0632325678812258,4.55512579545094,0.722531855594089,0.470663594952463,0.745352720371506,-5.90361564307348
"ENSG00000179941",0.0590970449239157,3.09228802892572,0.722459180164722,0.470708179485672,0.745353802584195,-5.76736114323374
