"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000227740",29.3417812331893,0.347313983234523,0.0774143494466598,4.48642901112061,7.2426833720356e-06,0.0562575675787312
"ENSG00000089250",434.368801808059,-0.247418017463236,0.0559426653043079,-4.42270700041501,9.74718869584167e-06,0.0562575675787312
"ENSG00000163069",1082.6414578961,0.15768614602097,0.0356926682972144,4.4178861806551,9.96708809639128e-06,0.0562575675787312
"ENSG00000269352",51.3666423915399,0.251979581400591,0.0595207982132803,4.23347113890636,2.30111725369633e-05,0.0649203665700815
"ENSG00000167011",50.8873797237737,-0.531414106174954,0.126425910588845,-4.20336388086765,2.62977320331587e-05,0.0649203665700815
"ENSG00000147437",54.5119817770687,0.290138592378662,0.0690970154067224,4.19900325174442,2.68092471092917e-05,0.0649203665700815
"ENSG00000177125",252.477488656098,0.219086261422177,0.0521787619022087,4.19876312574797,2.68376877098311e-05,0.0649203665700815
"ENSG00000272619",48.5442402306657,-0.200661121405468,0.0494182885680479,-4.06046278047776,4.89755444380343e-05,0.103662861746154
"ENSG00000223551",36.5346234988809,0.408027418990272,0.101705588620027,4.01184855745407,6.0245144507021e-05,0.113347892437487
"ENSG00000228393",76.2688401505417,0.304627842423044,0.0771580745184117,3.94810062750274,7.8773694532467e-05,0.12577143554817
"ENSG00000124784",294.463035939708,-0.13318371394694,0.033808572305613,-3.93934747504344,8.17035251302117e-05,0.12577143554817
"ENSG00000092203",1107.06424893986,-0.0934889604841055,0.023895918765351,-3.9123400695379,9.14060711550975e-05,0.12729491857696
"ENSG00000064886",64.9066845335825,-0.92585941750744,0.237931170522517,-3.89129097912717,9.97122664238284e-05,0.12729491857696
"ENSG00000152078",665.661282671557,0.216339130187195,0.0557838426855232,3.8781682969886,0.00010524590208926,0.12729491857696
"ENSG00000157005",284.746031034954,-0.676523600734888,0.175887275728107,-3.84634759924693,0.000119891644987373,0.13205270464072
"ENSG00000198301",281.928086997194,-0.185526396996644,0.0483576584304684,-3.83654633036886,0.000124776665342911,0.13205270464072
"ENSG00000260257",547.68534816951,0.182120866790963,0.0485387287908038,3.75207326866516,0.000175378189129286,0.163915547694816
"ENSG00000272077",76.9193730236384,0.193508963786574,0.0517711227568606,3.73777800213789,0.000185653759672766,0.163915547694816
"ENSG00000107581",3036.49682500508,-0.10941823561861,0.0293129120792729,-3.73276579695333,0.000189388675855331,0.163915547694816
"ENSG00000110075",1072.58913696355,0.0967813716977468,0.0260149298689494,3.72022420145986,0.000199046000438643,0.163915547694816
"ENSG00000142621",49.7174490748013,-0.260335594357297,0.0702354341948079,-3.7066132977155,0.000210049291971835,0.163915547694816
"ENSG00000172831",801.779218642241,-0.161941832291036,0.0438337222741848,-3.69445768894715,0.000220356580797912,0.163915547694816
"ENSG00000175691",85.9140375593895,-0.178491818742678,0.0483477788936433,-3.69183078989686,0.00022264557945909,0.163915547694816
"ENSG00000273271",40.261657513892,0.262176816626255,0.0714616286229274,3.66877751988624,0.000243713045976704,0.164434291108545
"ENSG00000260296",78.1035048501832,0.243888400358923,0.0665669391541447,3.66380674037252,0.000248494307435711,0.164434291108545
"ENSG00000120875",175.20931678286,-0.496877355456386,0.135793352140735,-3.65906981176389,0.000253132382175391,0.164434291108545
"ENSG00000174953",1178.73647336514,-0.143238554505456,0.0393356860614788,-3.64144035219278,0.000271116945165855,0.164434291108545
"ENSG00000196981",61.3003129125438,0.236747698196698,0.0650281855248435,3.64069358980115,0.00027190457397031,0.164434291108545
"ENSG00000271383",268.81744472791,0.271227355751104,0.0750205984514273,3.61537179587699,0.000299916873155692,0.172112924348158
"ENSG00000275286",29.1735382434037,0.345247239434168,0.0958440238200477,3.60217805632189,0.000315562091566202,0.172112924348158
"ENSG00000004866",416.45571515173,0.114124561929065,0.0318495128601855,3.58324356262698,0.000339353907069608,0.172112924348158
"ENSG00000081014",189.919713525865,0.140610346523868,0.0392469434124692,3.58270821363364,0.000340050377138337,0.172112924348158
"ENSG00000275580",45.5409866181503,0.272360066272188,0.0761409673921295,3.57705024772697,0.000347493395650373,0.172112924348158
"ENSG00000118816",8617.91993704962,-0.14564172622633,0.0408373189916916,-3.56638804462068,0.00036193532671377,0.172112924348158
"ENSG00000198580",32.1345152573462,-0.246488969674398,0.0692442439807821,-3.55970338477244,0.000371273901472071,0.172112924348158
"ENSG00000135625",194.155635319349,-0.64179443056849,0.180438336841607,-3.55686292504388,0.000375309861734549,0.172112924348158
"ENSG00000169740",319.540321081411,0.184533371276959,0.0520521325683016,3.54516447591881,0.000392368167987358,0.172112924348158
"ENSG00000055813",91.3551985197081,-0.483864478870685,0.136599214507001,-3.54222006778733,0.000396774305531818,0.172112924348158
"ENSG00000183665",167.53900521826,-0.138284502490581,0.0390480420314995,-3.54139401865602,0.000398018719440046,0.172112924348158
"ENSG00000249471",130.065142662753,-0.191085857547908,0.0544646334414469,-3.50843924715546,0.000450744169427693,0.172507412874822
"ENSG00000213366",605.974813383931,0.274704836097225,0.0785205255622362,3.49850990082194,0.00046786571839622,0.172507412874822
"ENSG00000182379",55.4729237185151,-0.358521568043174,0.102590340709164,-3.49469126981026,0.000474610404190162,0.172507412874822
"ENSG00000226976",54.3891011021441,0.342994568761781,0.0982867551027807,3.48973336644499,0.000483502696759473,0.172507412874822
"ENSG00000164144",296.958802951006,0.161853642128002,0.0463860822200232,3.4892716604149,0.00048433865488274,0.172507412874822
"ENSG00000184786",65.0063555767127,0.222640790698488,0.0638290002213252,3.48808206186039,0.000486498739434699,0.172507412874822
