"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000183172",1738.89864314768,-0.177077699659648,0.0410998952663203,-4.30847082485769,1.64387155573625e-05,0.146642877199671
"ENSG00000242071",61.7386784148983,-0.310120340208787,0.0722735792427619,-4.29092267821847,1.77932266213276e-05,0.146642877199671
"ENSG00000171863",9476.90667372792,-0.212495756771374,0.0524870419533176,-4.04853748398262,5.15386807915835e-05,0.190040374354087
"ENSG00000267541",238.982439673414,-0.705752157160934,0.176481304991511,-3.999019370323,6.36054748630027e-05,0.190040374354087
"ENSG00000256045",234.692530742332,-0.737290312713243,0.185736630685463,-3.96954714852027,7.20093575631901e-05,0.190040374354087
"ENSG00000229344",1835.58476569493,-0.627082948255356,0.159751165522066,-3.92537322783251,8.65953664979956e-05,0.190040374354087
"ENSG00000112159",3669.89314130914,0.217208212475889,0.0559753710824922,3.88042469885164,0.00010427422554584,0.190040374354087
"ENSG00000225125",67.9599750339809,0.287963453207859,0.0746824122380085,3.85584027856701,0.000115332776308611,0.190040374354087
"ENSG00000141956",406.604204950959,0.171667394457596,0.0447505284870099,3.83609758949389,0.000125004752210949,0.190040374354087
"ENSG00000109475",10415.4620768149,-0.266561754540598,0.0700389494148459,-3.80590738107353,0.000141285250857688,0.190040374354087
"ENSG00000256618",94.8717774610703,-0.728801876466901,0.192153693132464,-3.79280702122385,0.000148953912624776,0.190040374354087
"ENSG00000156042",285.556680005952,0.38444117566668,0.101596220920131,3.78401058804051,0.000154321253783635,0.190040374354087
"ENSG00000169083",158.254912406644,0.393827894316967,0.105145521796445,3.74555080985181,0.000179998410573661,0.190040374354087
"ENSG00000262902",271.556276129509,-0.632932621594678,0.169355275140708,-3.73730680115403,0.000186001910975966,0.190040374354087
"ENSG00000136810",2866.43300146235,-0.202377794002767,0.0543460239354037,-3.72387489181022,0.000196188175178216,0.190040374354087
"ENSG00000120008",1907.59216979192,0.141194791855595,0.0379366417019909,3.72185795898177,0.000197762264428313,0.190040374354087
"ENSG00000232187",48.4784799698115,-0.336258384492502,0.0909122019590221,-3.69871565363764,0.000216693193325223,0.190040374354087
"ENSG00000225972",372.40513079278,-0.612757451383958,0.166206239461341,-3.68672953175432,0.000227154558500938,0.190040374354087
"ENSG00000255823",1145.35629648014,-0.636484215471944,0.173028834121012,-3.67848641358124,0.00023462218672338,0.190040374354087
"ENSG00000114391",9768.78192105773,-0.225898764645158,0.0619174941234842,-3.648383511688,0.000263895507636211,0.190040374354087
"ENSG00000181524",78.0081699776255,-0.253988148867583,0.0696500373414821,-3.64663334812476,0.000265698622901447,0.190040374354087
"ENSG00000114125",1419.89471228591,-0.121854196800468,0.0335344301997791,-3.63370410871841,0.000279381243187697,0.190040374354087
"ENSG00000173110",128.213713693476,-0.697460653400125,0.192751219488473,-3.61845001681993,0.000296372723504862,0.190040374354087
"ENSG00000157423",124.874658949377,0.339728959557595,0.0940015160574064,3.61407957878173,0.000301416480480193,0.190040374354087
"ENSG00000128789",1301.36102239024,-0.0970154163493255,0.026848391572414,-3.61345356900286,0.000302145481907674,0.190040374354087
"ENSG00000181218",179.535160174732,-0.297571654771603,0.0823681626286379,-3.61270235094624,0.000303022470515178,0.190040374354087
"ENSG00000163479",1883.82083142776,-0.105498923035184,0.0292588165123769,-3.60571395601582,0.000311295887129791,0.190040374354087
"ENSG00000125898",98.8314276344007,-0.260747173879802,0.0725255440894425,-3.59524602198411,0.000324085165013521,0.190781991961353
"ENSG00000127481",6032.05032748875,0.234852488397809,0.0656785134299645,3.57578873413815,0.000349173555238105,0.194697496373999
"ENSG00000080603",154.570576910925,0.266324885285974,0.0745605058913749,3.57192969792849,0.000354360546697808,0.194697496373999
"ENSG00000236824",1420.53647599071,-0.610981130483846,0.172732640461587,-3.53714925477399,0.000404471021116291,0.21506115616322
"ENSG00000089009",9994.27303225489,-0.159969739122448,0.0454202410553167,-3.52199229695023,0.000428316588778836,0.220623197901298
"ENSG00000148303",12591.33842952,-0.162897149253687,0.0463936143158767,-3.51119764337786,0.000446092602263478,0.222816495851785
"ENSG00000182899",6388.0414017875,-0.182166627669462,0.0522928761911936,-3.48358401636627,0.000494747808111552,0.239850827091256
"ENSG00000259330",586.94745240703,-0.200797940007442,0.05802928250787,-3.46028645072785,0.000539601040242125,0.254121255608884
"ENSG00000154262",403.60655586647,0.645291990846024,0.186984737532396,3.45104097458341,0.000558428782132829,0.255682822663762
"ENSG00000269893",972.431294036983,-0.217889290801095,0.0634126953587,-3.43605155984277,0.000590258627847808,0.261913635111418
"ENSG00000256148",374.520517910454,-0.560402081891346,0.163546139008679,-3.42656870585985,0.000611259101747647,0.261913635111418
"ENSG00000234797",80.4968480021607,-0.281585013868614,0.0822665019313214,-3.4228392755011,0.000619707078162063,0.261913635111418
"ENSG00000084774",973.347018180994,0.155109150037018,0.0455133729922544,3.40799065943574,0.000654431348189963,0.265609621407244
"ENSG00000150316",1806.16093021378,-0.0936474770537372,0.0274997273626842,-3.40539656334237,0.000660680366298428,0.265609621407244
"ENSG00000167658",39314.1670433291,-0.124630294384106,0.0368763642910692,-3.37967955301626,0.0007257038777079,0.284804214672841
"ENSG00000128731",5096.96937535321,0.14867809189808,0.0442567308245904,3.35944587699799,0.0007809894756144,0.299373244803539
"ENSG00000279811",336.401637072782,0.634800377218316,0.190567607919599,3.33110324544842,0.000865025126886085,0.300690592797784
"ENSG00000239665",852.346201027947,0.133592837825431,0.04029215624128,3.31560408495991,0.000914452803961947,0.300690592797784
