"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000064886",254.831462574854,-0.946780057110307,0.256365933958112,-3.69308059964395,0.00022155376434111,0.99985540453187
"ENSG00000204388",4443.72601260561,0.674184450979751,0.189642056034427,3.55503660463036,0.000377926471296297,0.99985540453187
"ENSG00000057657",131.127375700595,-0.393419466722116,0.116519829261417,-3.37641643672052,0.000734366756360896,0.99985540453187
"ENSG00000267309",75.3817359699653,0.151267181466859,0.0456112329686419,3.31644578805524,0.000911702736105785,0.99985540453187
"ENSG00000164120",60.3290404429456,0.507975079134873,0.153577769739325,3.30760812581849,0.000940963791876717,0.99985540453187
"ENSG00000142494",278.604117853897,0.610705849173359,0.196283615620486,3.11134399701582,0.00186237848401084,0.99985540453187
"ENSG00000125772",1377.19858071617,-0.315325827316928,0.102217583932485,-3.08484915398902,0.00203655414034385,0.99985540453187
"ENSG00000158887",175.538026357413,-0.327598934081391,0.107666625142855,-3.04271573151591,0.00234453696620873,0.99985540453187
"ENSG00000259905",73.3788187810004,0.540014410202764,0.177738670944894,3.03824939914279,0.00237956929229018,0.99985540453187
"ENSG00000117228",377.434218204457,-0.474616215524973,0.157083401186564,-3.02142818362638,0.00251585312677607,0.99985540453187
"ENSG00000162645",499.193506144038,-0.470105572197962,0.157836407701949,-2.97843557796682,0.00289723927515117,0.99985540453187
"ENSG00000267254",124.165086034681,-0.153465195664598,0.0517309703366175,-2.96660191498416,0.00301110547373781,0.99985540453187
"ENSG00000225217",113.63174061351,-0.531266458446352,0.181150333439676,-2.93273795503814,0.00335987341706662,0.99985540453187
"ENSG00000160401",71.5431785718164,0.253986839340166,0.0874554662776787,2.90418484001601,0.00368210704733565,0.99985540453187
"ENSG00000061455",70.2430121192878,0.420477479434603,0.147246138020937,2.85560956019651,0.00429543000040359,0.99985540453187
"ENSG00000269707",94.6845170094854,0.168979150182998,0.0598934228584517,2.82133065899996,0.00478248796800065,0.99985540453187
"ENSG00000274012",72.6880397900927,0.381093537576184,0.135168933835537,2.8193870200964,0.00481154658217779,0.99985540453187
"ENSG00000127324",82.9357558068903,0.60271932397069,0.214240020624981,2.81329007630058,0.00490373927576492,0.99985540453187
"ENSG00000132676",1621.21737931134,-0.0790078041854663,0.0284429793720044,-2.77776118852132,0.00547348299291691,0.99985540453187
"ENSG00000180828",344.962056531222,-0.406705300478046,0.146466729719194,-2.77677600406441,0.00549010001140638,0.99985540453187
"ENSG00000204618",130.485197439106,0.187456617034624,0.0675090218688181,2.77676393236575,0.00549030390575445,0.99985540453187
"ENSG00000206341",52.1576425823018,-0.287986835851884,0.104558495004118,-2.7543131319989,0.00588154661991167,0.99985540453187
"ENSG00000120738",1096.52336580039,-0.352801281457233,0.128983134041531,-2.73525127202784,0.00623326741089084,0.99985540453187
"ENSG00000075702",94.0691650508733,0.190730503746448,0.070003799293929,2.72457360414993,0.00643845775675208,0.99985540453187
"ENSG00000167434",411.020335223836,-0.352109970919407,0.129927757408457,-2.7100442426053,0.00672742337696602,0.99985540453187
"ENSG00000126106",343.805797906765,0.111244640808202,0.0418404498600229,2.65878213978029,0.0078423656440036,0.99985540453187
"ENSG00000279811",336.401637072782,0.51170222894327,0.192921922945566,2.65237989094505,0.00799265587636965,0.99985540453187
"ENSG00000178726",168.616473341825,-0.427092646293035,0.161131438534293,-2.65058544861273,0.00803523988747441,0.99985540453187
"ENSG00000126500",362.506864261121,0.1833512103215,0.0700252840003031,2.61835725394139,0.00883542493885068,0.99985540453187
"ENSG00000213088",658.661988279228,-0.347318683460148,0.132744481911818,-2.61644535771266,0.00888505841651969,0.99985540453187
"ENSG00000173210",1588.85262101093,-0.136533650265048,0.0523446335681907,-2.60836003536411,0.00909772087982317,0.99985540453187
"ENSG00000273117",183.125156115883,0.211023554180056,0.0809401878521083,2.60715424290382,0.00912982237550714,0.99985540453187
"ENSG00000141574",77.4874373629938,-0.493164992625847,0.189618353880085,-2.60082941621636,0.00929986845745278,0.99985540453187
"ENSG00000145832",716.169495788191,0.319867923140854,0.123023877718709,2.60004747917494,0.00932108631070116,0.99985540453187
"ENSG00000175611",186.623835290766,-0.125378645339904,0.048310669405059,-2.59525787748192,0.00945199721288792,0.99985540453187
"ENSG00000232098",392.183722068877,0.110467395119846,0.0426607451819023,2.58943894788572,0.00961324676481434,0.99985540453187
"ENSG00000180096",153.482657128367,-0.193376914250622,0.075034708088596,-2.57716620983313,0.00996140386265384,0.99985540453187
"ENSG00000196932",62.2232102592286,0.37671349601311,0.146222172082576,2.57630898685028,0.00998613637257745,0.99985540453187
"ENSG00000175832",94.2257871976939,0.424857749596847,0.165340048427999,2.56959976506757,0.0101816070386117,0.99985540453187
"ENSG00000103550",704.142563082003,0.213223016462635,0.0834085926671216,2.55636751136175,0.0105771341365163,0.99985540453187
"ENSG00000134817",3432.26880569339,-0.503173106324727,0.196975166645692,-2.55450021895302,0.0106340362840149,0.99985540453187
"ENSG00000273343",56.6123873877008,0.171502110646254,0.0676009795222137,2.53697671037294,0.0111814392478308,0.99985540453187
"ENSG00000264278",62.5526930529368,-0.155154763447992,0.0612653968436061,-2.53250238212053,0.0113251600289342,0.99985540453187
"ENSG00000214425",132.082107393081,-0.300779013394402,0.119598099170711,-2.51491466402888,0.0119061198460061,0.99985540453187
"ENSG00000180638",70.0820911318494,0.377376354206286,0.150450409121531,2.50831058825136,0.0121309986439281,0.99985540453187
"ENSG00000025708",283.108875078745,-0.463211248202387,0.18537499786366,-2.49877952011129,0.0124621818579432,0.99985540453187
