"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000173110",74.1573809910648,0.90626688614414,0.203077085102503,4.46267428787795,8.09430432734466e-06,0.137060855174927
"ENSG00000135625",179.651184864163,-0.756815412441155,0.177859466676652,-4.25513146183578,2.08926225495428e-05,0.176887388815704
"ENSG00000142675",160.637778668506,0.24385385265687,0.0710507739990902,3.43210691357131,0.000598911403093013,0.999444793153658
"ENSG00000213965",168.636132179011,0.107919813628008,0.031750194335575,3.39902844333419,0.000676256831433244,0.999444793153658
"ENSG00000258647",37.9357860100148,0.488325081951965,0.144094579763843,3.38892054615992,0.000701683391187301,0.999444793153658
"ENSG00000104960",1195.14895240817,0.212258205379045,0.0627188060730684,3.38428325838602,0.000713643379225796,0.999444793153658
"ENSG00000232022",54.7499872094611,0.32966411833251,0.100093206178433,3.29357137131594,0.000989232235983689,0.999444793153658
"ENSG00000180332",118.435616902274,0.253642098251547,0.0777030568638473,3.26424864720552,0.00109754798802343,0.999444793153658
"ENSG00000129103",798.798891832457,-0.118368126269343,0.0365953193663223,-3.23451546041907,0.00121849323480173,0.999444793153658
"ENSG00000204388",2147.61812477934,0.531568001793324,0.165156503080628,3.21857142696837,0.00128830880023984,0.999444793153658
"ENSG00000159873",396.832793179748,0.192604854993579,0.0606661959695611,3.17482993478307,0.00149924341382578,0.999444793153658
"ENSG00000167920",63.2548607530958,0.182351560189689,0.0575829973755348,3.16676047619508,0.00154147226920092,0.999444793153658
"ENSG00000148604",327.760399115408,-0.469323430824275,0.148730544672529,-3.15552821955717,0.00160207767544432,0.999444793153658
"ENSG00000132002",3108.90389714084,0.408919087998683,0.129749843140765,3.15159601044795,0.00162380768132477,0.999444793153658
"ENSG00000276445",52.7944995121014,0.346510044258071,0.11117752477261,3.11672745878075,0.00182870546851568,0.999444793153658
"ENSG00000253540",51.4119905899962,-0.332712893592554,0.107165555755021,-3.10466260589485,0.00190496186204742,0.999444793153658
"ENSG00000100625",75.5172585727035,0.240370092552706,0.0780362001966883,3.08023829897995,0.00206835034248232,0.999444793153658
"ENSG00000165312",238.23644493144,0.14688516035656,0.0477547306687706,3.07582428587784,0.00209921515443957,0.999444793153658
"ENSG00000143457",317.69350141034,0.119489211262973,0.038973369235904,3.06591946258765,0.00217001757523024,0.999444793153658
"ENSG00000101327",74.0640106901211,0.420929515823392,0.138352378695114,3.04244509413888,0.00234664623368802,0.999444793153658
"ENSG00000171873",79.0388450747632,-0.376298567102423,0.124088417656635,-3.03250355036099,0.00242534244327908,0.999444793153658
"ENSG00000197321",274.448225336983,-0.141348129276585,0.0466772259829095,-3.02820328972288,0.00246012531037208,0.999444793153658
"ENSG00000173120",1613.9866649712,0.0779307816640328,0.0257603935517031,3.02521704521399,0.00248454760234422,0.999444793153658
"ENSG00000167711",104.462449203346,0.299387388904558,0.0992764910866472,3.01569269448954,0.00256392967615262,0.999444793153658
"ENSG00000151923",1392.90988700202,0.105015861253328,0.0348294174310122,3.01514837166989,0.00256853572654036,0.999444793153658
"ENSG00000112208",158.752400100631,0.154292352269238,0.0516622120660031,2.98656108786274,0.00282134464174089,0.999444793153658
"ENSG00000174928",179.511449442998,0.10421331342467,0.0349367486320336,2.98291390885518,0.00285518294308364,0.999444793153658
"ENSG00000273230",285.565701752223,0.163620894060237,0.0549040069370189,2.98012664627426,0.00288129232885533,0.999444793153658
"ENSG00000180422",34.9759957860301,0.250817885037018,0.0846149148878164,2.96422782401372,0.00303443541801252,0.999444793153658
"ENSG00000127483",3305.50978852671,0.119490474747152,0.0403268078971875,2.96305313953416,0.00304603978515111,0.999444793153658
"ENSG00000183444",52.0612688657232,-0.188793688275561,0.0638332867448366,-2.95760563027615,0.00310038502244771,0.999444793153658
"ENSG00000109047",66.8455500716164,0.447379939494319,0.151835554297523,2.94647680883539,0.00321416520054917,0.999444793153658
"ENSG00000162616",536.511425976662,0.219729367570083,0.0746989935252229,2.94153049727356,0.00326594681472382,0.999444793153658
"ENSG00000280913",36.596282026854,-0.236899106763766,0.080802629446182,-2.93182422883343,0.00336977409942627,0.999444793153658
"ENSG00000121898",30.0160242520959,-0.262576142778103,0.0901003287913666,-2.91426397994746,0.00356528286151503,0.999444793153658
"ENSG00000125740",192.249782857646,-0.405806008728622,0.139348594162712,-2.91216435420064,0.00358933721559467,0.999444793153658
"ENSG00000176273",48.5886044921261,-0.203894159962092,0.0701095183793155,-2.90822365743489,0.00363488271144972,0.999444793153658
"ENSG00000135473",1117.22182994027,0.15383840146242,0.0531036321079907,2.896946882081,0.00376813549811068,0.999444793153658
"ENSG00000117697",382.770677426509,0.100802761430531,0.0348097760590009,2.89581757893745,0.00378172163683773,0.999444793153658
"ENSG00000110172",976.915947344288,0.239630530524174,0.0827743999828976,2.89498360089212,0.00379178341244428,0.999444793153658
"ENSG00000108823",30.8541217786038,0.309419730820112,0.106925454039636,2.89378926280185,0.00380623522855354,0.999444793153658
"ENSG00000173295",38.2308732003934,-0.311448400466813,0.107717071754047,-2.89135598837991,0.00383583348322086,0.999444793153658
"ENSG00000204389",3434.71361043395,0.531837863398211,0.185089066243368,2.87341588670026,0.00406059189616925,0.999444793153658
"ENSG00000138346",124.524397034219,0.213598868759788,0.074700255783525,2.85941281618605,0.00424426065200036,0.999444793153658
"ENSG00000143258",789.803511830769,0.115842279858035,0.0406042454680658,2.85295979577165,0.00433141010895352,0.999444793153658
"ENSG00000204982",27.1738418544624,0.260388401487209,0.0917443372599818,2.83819589594211,0.00453693286152271,0.999444793153658
