"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000112511",0.40781617628337,6.5119456394824,1.39938556544936,0.165772082459631,0.668568072873457,-4.74342337103593
"ENSG00000204677",-0.801713620663568,5.34929925896198,-1.39907441255406,0.16586502253124,0.668783860462982,-4.72800947570154
"ENSG00000139697",0.446050831375851,6.79581125557234,1.39831508913007,0.166091997076064,0.669251887625432,-4.73123918522909
"ENSG00000130224",0.401435860016712,4.47185156901579,1.39810874131595,0.166153719058262,0.669251887625432,-4.74604398694121
"ENSG00000142945",-0.486709367980905,1.10867910247602,-1.39810208117458,0.166155711507736,0.669251887625432,-4.49307013666362
"ENSG00000160746",-0.326748232305992,4.21494840717168,-1.39795941662794,0.166198395467983,0.669251887625432,-4.67717699310201
"ENSG00000184470",-0.545339821145927,5.873731382666,-1.39795393889817,0.166200034523522,0.669251887625432,-4.76611282173342
"ENSG00000215478",-0.899535262969605,0.679730142996914,-1.3977858706458,0.166250330215223,0.669251887625432,-4.48101563674027
"ENSG00000114026",-0.338584780249738,4.50898565213328,-1.39766954258756,0.166285149098981,0.669251887625432,-4.69929166869021
"ENSG00000163462",-0.497460752099121,5.3741601162926,-1.39763061713122,0.166296801371164,0.669251887625432,-4.74921405701546
"ENSG00000260236",-0.447463937109144,1.54486328069335,-1.39744127324632,0.166353490087079,0.669321195346801,-4.50461541334893
"ENSG00000204982",-0.937315307492805,0.885996136625088,-1.39715931657532,0.166437934121583,0.669334897280458,-4.48046314472959
"ENSG00000157796",-0.501159378069695,6.38842417741228,-1.39689328325107,0.166517639359504,0.669334897280458,-4.76707743548856
"ENSG00000223704",-0.828846336981262,0.232057225704179,-1.39648004638714,0.166641505726692,0.669334897280458,-4.47009886786837
"ENSG00000166598",0.758910409156587,7.81780940447895,1.39628487510869,0.166700032219179,0.669334897280458,-4.69334506222248
"ENSG00000179526",-0.555477214904975,4.86904197086987,-1.39624988733223,0.16671052575544,0.669334897280458,-4.70816880349369
"ENSG00000065883",0.256762990325164,6.2918336833297,1.39620026091005,0.166725410583818,0.669334897280458,-4.75554752168643
"ENSG00000182307",-0.429513092406006,5.62265761448575,-1.39611389319783,0.16675131793483,0.669334897280458,-4.76195667488105
"ENSG00000079482",0.50561428070734,5.11031758580781,1.39599686026932,0.166786428722883,0.669334897280458,-4.77004993259492
"ENSG00000068831",-0.605948463473716,4.12052695120237,-1.39597539519263,0.166792869027683,0.669334897280458,-4.65590126007707
"ENSG00000115255",-0.75992287360399,3.1681628833084,-1.39590182380787,0.166814944569157,0.669334897280458,-4.56568389338346
"ENSG00000166689",0.855358628651578,3.05963509417087,1.39580293180962,0.166844621243172,0.669334897280458,-4.66412372890958
"ENSG00000116584",-0.310188216825726,7.28943735837549,-1.39575813251417,0.16685806647452,0.669334897280458,-4.74062561816021
"ENSG00000229539",0.586514680409874,0.129489269049896,1.39571844801398,0.166869977339571,0.669334897280458,-4.49615168955666
"ENSG00000153157",-1.14390758880679,1.64407115686449,-1.3955417902469,0.166923007128012,0.669389283018198,-4.49622875742991
"ENSG00000181097",0.592707371186174,-0.0531336396109557,1.3949767040303,0.167092723563773,0.669566476441285,-4.4913815936391
"ENSG00000100181",0.830226391413215,1.28212324245569,1.39490980406876,0.167112824865309,0.669566476441285,-4.53627743813752
"ENSG00000261474",-0.706222819768868,1.72156625580932,-1.39480234589545,0.167145116492892,0.669566476441285,-4.50655034242529
"ENSG00000125266",0.369589678323462,5.17375219882654,1.39478230781159,0.167151138549288,0.669566476441285,-4.77000644462571
"ENSG00000228439",-0.460867008312848,0.763634750827067,-1.3945993838863,0.167206120464598,0.669566476441285,-4.4894197956826
"ENSG00000225507",0.484872026057574,2.08466706445908,1.39454906680618,0.167221246829059,0.669566476441285,-4.57141545673895
"ENSG00000157765",1.06305394802685,2.25164270147791,1.3944748377478,0.167243563547691,0.669566476441285,-4.63471231194124
"ENSG00000083454",0.785217345908436,1.83254514508954,1.39433641033181,0.167285187384503,0.669575051416991,-4.56405545558777
"ENSG00000277007",-0.915905567591737,0.875675613473767,-1.39396534059249,0.167396803762544,0.669863708119156,-4.48143281790693
"ENSG00000272455",-0.524539292648668,3.03697780613625,-1.39352639059932,0.167528911924222,0.67023421026725,-4.57496182757795
