"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000003137",-0.028760951458942,4.63098775784796,-0.0441840134006985,0.964906697529421,0.999735592435082,-4.62407307710769
"ENSG00000079277",0.0129691645523859,5.02250033106202,0.0441292215710471,0.964950187388979,0.999735592435082,-4.62949848865112
"ENSG00000081189",-0.0353641040100179,8.73247339749557,-0.0440226261671521,0.965034795549623,0.999735592435082,-4.62825149889104
"ENSG00000261439",0.0255892635712494,2.51182086499528,0.0438871911288869,0.96514229522709,0.999735592435082,-4.61383515324969
"ENSG00000244005",-0.0194112670197741,4.66984765185571,-0.0438774846770308,0.965149999613192,0.999735592435082,-4.6257154106953
"ENSG00000072134",0.0142821421376675,6.43442344318773,0.0437638506484884,0.965240195582873,0.999735592435082,-4.63202706178952
"ENSG00000143194",0.0443346576336123,1.47768013251803,0.0437560240018072,0.965246407928816,0.999735592435082,-4.60637358720414
"ENSG00000063127",-0.0312630839688322,1.01141638173965,-0.0437244599642402,0.965271461684341,0.999735592435082,-4.60697962971733
"ENSG00000196660",-0.0191892681620094,3.38928540825315,-0.0436363609338007,0.965341389919449,0.999735592435082,-4.61692890001808
"ENSG00000257376",-0.0327411715370526,0.343079168714377,-0.0436015123676649,0.965369050897826,0.999735592435082,-4.6049128108502
"ENSG00000125875",-0.010634655202697,5.74881658272851,-0.043475250251523,0.965469271552996,0.999735592435082,-4.63158132874849
"ENSG00000165502",0.0165499587662428,5.41797896819317,0.0433403553723605,0.965576345088758,0.999735592435082,-4.63021397030326
"ENSG00000198513",0.0306833045866233,6.17904691085783,0.04330426022041,0.965604995917765,0.999735592435082,-4.63149537803702
"ENSG00000188993",0.0352372957730276,1.04721599946914,0.0432857692947292,0.965619673262452,0.999735592435082,-4.60660244777356
"ENSG00000276417",0.0224563983119328,2.7572456760441,0.0432574228759856,0.965642173519851,0.999735592435082,-4.61320628840435
"ENSG00000237665",0.0429849960650065,0.845171890697509,0.0431389215615311,0.96573623544376,0.999735592435082,-4.60516119888431
"ENSG00000188501",0.0338051376680351,0.215477814490862,0.0430945148563949,0.965771483956171,0.999735592435082,-4.60347228407573
"ENSG00000205362",0.0859878812553349,0.0245489181054869,0.0430787720710878,0.96578398005317,0.999735592435082,-4.60259803682559
"ENSG00000108883",0.0161393693962362,5.79485840452213,0.04304537147343,0.965810492360186,0.999735592435082,-4.63123288678158
"ENSG00000135549",-0.0372948420966872,1.73972640303415,-0.0430278421369769,0.965824406592282,0.999735592435082,-4.60606742913193
"ENSG00000174775",-0.0163915779224277,4.60325381825852,-0.0429653964727512,0.965873974069489,0.999735592435082,-4.62524856854195
"ENSG00000145632",-0.0354603910652598,6.30420509704506,-0.0429630507654736,0.965875836023527,0.999735592435082,-4.63171229859123
"ENSG00000130714",-0.00948584123723961,5.38133074935786,-0.0428377496016387,0.965975296710768,0.999735592435082,-4.63062170383611
"ENSG00000256995",0.0259253991919985,1.55682598273364,0.0428331510625066,0.965978946917547,0.999735592435082,-4.60720100762876
"ENSG00000230071",0.0312211990651577,0.49370177555627,0.0428160732435841,0.965992502874784,0.999735592435082,-4.60522308216855
"ENSG00000275854",-0.0314203991709087,0.900396849624158,-0.0427766401831269,0.966023803917453,0.999735592435082,-4.60551649851443
"ENSG00000277972",-0.0345192526232685,2.74950273054818,-0.0427172105910585,0.966070977841434,0.999735592435082,-4.61279384622885
"ENSG00000100478",-0.0116197174056154,5.54262359469291,-0.0427155269339643,0.966072314293772,0.999735592435082,-4.63090006459733
"ENSG00000103196",-0.0468333135359056,3.66571649834218,-0.0426589632625098,0.966117213428394,0.999735592435082,-4.61867816460277
"ENSG00000198286",-0.0354552910167905,1.81325523783398,-0.042651677934192,0.966122996387344,0.999735592435082,-4.6084580730906
"ENSG00000258302",0.0303033374867225,2.84095795603814,0.0425847168696165,0.966176148928176,0.999735592435082,-4.6141495328848
"ENSG00000133055",0.0346641888347259,1.98914537700561,0.0425631782341357,0.966193245959168,0.999735592435082,-4.61187645312533
"ENSG00000159189",-0.0583719712411925,4.69921369832331,-0.0425433901767227,0.966208953422798,0.999735592435082,-4.62708424545084
"ENSG00000159199",0.0278186619136589,4.47321949115501,0.0424951915733321,0.966247212808604,0.999735592435082,-4.62279640117566
"ENSG00000177853",0.0184422470586183,6.54839132849961,0.0423867319121791,0.966333306881204,0.999735592435082,-4.63198699269114
"ENSG00000123815",0.0137111632847313,4.56251314031713,0.0423752043161424,0.966342457382394,0.999735592435082,-4.6265626963831
"ENSG00000050767",0.0178535958350561,2.57142436483546,0.0423056885211374,0.966397638486336,0.999735592435082,-4.6127611384808
"ENSG00000113555",-0.0159135897850642,3.42820634388148,-0.0423005237859143,0.966401738220062,0.999735592435082,-4.61935852537566
"ENSG00000249106",0.0263585362823915,3.7204726225109,0.0423002029981427,0.966401992859369,0.999735592435082,-4.62197303050826
"ENSG00000203668",0.0299244291398919,5.70835073591527,0.0422863938316805,0.966412954491845,0.999735592435082,-4.63077884995798
"ENSG00000164418",-0.0238674567867525,6.45282315322055,-0.0422063074273441,0.966476526721517,0.999735592435082,-4.63212275754103
"ENSG00000105088",0.025358386772333,5.80193206930807,0.0421681719527623,0.966506798567551,0.999735592435082,-4.6321104521425
"ENSG00000262209",-0.0189046979924883,2.45648759972034,-0.0421195807026831,0.966545370254202,0.999735592435082,-4.61359091082355
"ENSG00000136110",-0.0239256361729956,1.01889703792163,-0.0420546906373989,0.966596880049543,0.999735592435082,-4.60583514978751
"ENSG00000239653",0.0225192640758012,2.22784455740725,0.0420226874196653,0.966622284286766,0.999735592435082,-4.61113477882534
"ENSG00000122140",0.0204111629813872,3.11009459839513,0.0420091017204603,0.96663306866053,0.999735592435082,-4.61580742667124
"ENSG00000055044",-0.0153469469515874,5.13670480088999,-0.0420019044533395,0.966638781877936,0.999735592435082,-4.62918822839003
"ENSG00000075391",0.0206546217283465,7.24581756321397,0.0419814406903287,0.96665502609871,0.999735592435082,-4.63138721408503
"ENSG00000063177",-0.0165383015309839,7.10834395961276,-0.0419428126186196,0.966685689262465,0.999735592435082,-4.63123867072961
"ENSG00000203685",-0.0256913121265434,6.60126366268591,-0.0419335642785159,0.966693030650324,0.999735592435082,-4.63215935218836
"ENSG00000146842",-0.0208962991181796,3.93033678244468,-0.0418763667078497,0.966738434489371,0.999735592435082,-4.61946441520176
