"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000054356",-0.888453623774731,7.11048900393661,-1.20499027019777,0.23149283315255,0.996134715951995,-4.61445288336692
"ENSG00000180035",-0.488813141951885,3.92564991959737,-1.20461699227827,0.231636223165854,0.996134715951995,-4.60915473018028
"ENSG00000130707",-0.710456642952161,4.81496789525828,-1.20456716217308,0.231655369627355,0.996134715951995,-4.62297363056598
"ENSG00000169241",0.351129615847229,3.14102369023668,1.20454683117927,0.231663181831526,0.996134715951995,-4.60866930070548
"ENSG00000181378",-0.733992837159471,0.816162081223103,-1.20378048035225,0.231957791702869,0.996134715951995,-4.55715213552563
"ENSG00000226314",0.430318373201233,1.50898041227567,1.20354925692697,0.232046734534135,0.996134715951995,-4.57530282946424
"ENSG00000144659",-0.331939415664992,4.48838701616688,-1.20336869424866,0.232116207234349,0.996134715951995,-4.6233687179789
"ENSG00000054690",0.889224703241724,6.32801330620153,1.2032542900777,0.232160232778725,0.996134715951995,-4.60358168085088
"ENSG00000058335",-0.982093145559502,5.9870326689387,-1.20320739231047,0.232178281937885,0.996134715951995,-4.62815085649391
"ENSG00000278266",-0.62966502191453,0.0107156177241871,-1.20304089943945,0.232242366868523,0.996134715951995,-4.5569969396345
"ENSG00000276023",-0.46620060149275,3.89357962805705,-1.20300158290225,0.232257502098673,0.996134715951995,-4.6095054591001
"ENSG00000172568",-1.14510381252998,2.80214621419277,-1.20279218781439,0.232338122489072,0.996134715951995,-4.57263955102693
"ENSG00000196415",-1.37795534470606,0.308234156246213,-1.20265605508381,0.232390546561136,0.996134715951995,-4.55767754145568
"ENSG00000183943",0.75698512022427,4.04218194341134,1.20258410366929,0.232418258160984,0.996134715951995,-4.62849662179992
"ENSG00000167851",0.888936439958082,1.15278228530358,1.20256498034765,0.232425623780062,0.996134715951995,-4.5734308529448
"ENSG00000151014",0.547238526176694,2.63967454022471,1.20236814098518,0.23250144905307,0.996134715951995,-4.60242165014414
"ENSG00000158710",0.797078133538037,5.24186904287601,1.20224155577241,0.232550220880131,0.996134715951995,-4.62077232750609
"ENSG00000105971",-0.47556759170479,2.85360059078434,-1.20211992731356,0.232597089884133,0.996134715951995,-4.58386192613333
"ENSG00000198873",-0.40906766518892,3.83074268276979,-1.20191986953291,0.232674196121928,0.996134715951995,-4.61023419242032
"ENSG00000234899",0.507897907901278,1.68761010153469,1.20183258297352,0.232707843874299,0.996134715951995,-4.57871162963473
"ENSG00000171940",0.54589030524451,2.17006154859083,1.20080551370616,0.233104028594268,0.996134715951995,-4.59145701840186
"ENSG00000187260",-0.857461849586273,2.21248263376832,-1.20068732818794,0.233149649029426,0.996134715951995,-4.56874749176119
"ENSG00000101353",-0.454516869093339,2.67782606315665,-1.20062184319326,0.233174929467995,0.996134715951995,-4.58258746756481
"ENSG00000101493",0.397983331656267,3.76811365458348,1.20030405323876,0.233297640155871,0.996134715951995,-4.62486104602637
"ENSG00000213760",-0.901894306261243,6.17941665695419,-1.20022827164655,0.233326909165218,0.996134715951995,-4.62851259549158
"ENSG00000277182",-0.955892953226877,0.679741889602884,-1.19935115058957,0.233665871083475,0.996134715951995,-4.55830361099535
"ENSG00000151023",0.524433831313706,2.21343872860304,1.19911540254744,0.233757036030444,0.996134715951995,-4.59442167989512
"ENSG00000196876",-0.715512524100298,6.12413716325605,-1.19902401909944,0.233792381364243,0.996134715951995,-4.62837813440318
"ENSG00000180340",0.77232009855812,0.183762346338443,1.19883341697971,0.233866114945095,0.996134715951995,-4.56219710869158
"ENSG00000171861",-0.337134059254367,2.88365798150187,-1.19883115430395,0.233866990351827,0.996134715951995,-4.59002333247775
"ENSG00000127452",-0.400488899965026,3.54608033398072,-1.19872557660015,0.233907839942062,0.996134715951995,-4.60671595066552
"ENSG00000104886",-0.379719048830439,5.05967273341769,-1.19853003868864,0.233983510067548,0.996134715951995,-4.63191847230331
"ENSG00000170291",-0.30399767627069,4.47545076611221,-1.19800666052183,0.234186136103386,0.996134715951995,-4.62735238162164
"ENSG00000185670",0.441300765104149,3.1987526393877,1.19787473716631,0.23423723022953,0.996134715951995,-4.61587162176169
"ENSG00000167693",0.533876584284371,3.84336232800472,1.19783449479938,0.234252817761796,0.996134715951995,-4.62862168906268
"ENSG00000154065",-0.591618323758192,3.65257357544045,-1.19775811801396,0.23428240370422,0.996134715951995,-4.60588957580009
