"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B"
"ENSG00000115760",0.16354795637911,6.88695514890633,1.7025212436029,0.0922427170811544,0.324038895955767,-4.65154464203263
"ENSG00000107829",-0.179422667995012,6.25165200433739,-1.70242078909811,0.0922616156070993,0.324038895955767,-4.66646628620522
"ENSG00000139496",0.117745225844649,6.0751134568652,1.70240595037909,0.0922644074864278,0.324038895955767,-4.66672441093775
"ENSG00000189091",0.100621250121538,6.94070848569822,1.7022562894168,0.0922925697972173,0.324070373540094,-4.6510194629235
"ENSG00000261534",0.133120077324107,4.95663245544111,1.70195414443251,0.0923494470495705,0.324202644914663,-4.63954041803667
"ENSG00000163655",0.152367671361108,6.27728678019182,1.70166724630091,0.0924034806645049,0.324278764305952,-4.66583829954793
"ENSG00000142655",-0.118295399176883,4.44824937228755,-1.70163500952619,0.0924095536650054,0.324278764305952,-4.60106998239122
"ENSG00000149050",-0.211768229127258,1.379872888473,-1.70122031890939,0.0924877052130101,0.324400352511966,-4.33804322087146
"ENSG00000140650",-0.218150485771846,0.398955118947824,-1.70119472604817,0.092492530147569,0.324400352511966,-4.28832829446917
"ENSG00000214021",-0.154497664159988,4.41972399959536,-1.70114524034688,0.0925018601007222,0.324400352511966,-4.59925587235495
"ENSG00000166326",0.124071785901489,7.71098396978532,1.70096037292504,0.0925367215033512,0.324432109339251,-4.62719250717146
"ENSG00000169180",-0.0784249397468004,6.18071591007637,-1.70083056891212,0.0925612057282824,0.324432109339251,-4.66926663331594
"ENSG00000104549",0.189185967971467,4.71463628816672,1.70079148673623,0.0925685786230127,0.324432109339251,-4.62799140139731
"ENSG00000248801",-0.364473339052211,1.52511249512009,-1.7006792292912,0.092589758779431,0.32443897414117,-4.34619863863421
"ENSG00000177337",-0.264839189410691,1.24572771883738,-1.70037970612355,0.0926462906406777,0.324569684459112,-4.3303483734838
"ENSG00000078140",0.134482509099515,7.11870405781737,1.69981735817385,0.0927525040834183,0.324874354933392,-4.64899249938146
"ENSG00000129353",-0.195182383191033,7.05606182510691,-1.69892637986962,0.0929209911657571,0.325396973005563,-4.65476500260287
"ENSG00000142541",-0.166857924530282,8.84404214321683,-1.69841194438733,0.0930183864575197,0.325567798203438,-4.58716837707484
"ENSG00000257613",0.274368513080573,0.00110882454897147,1.69837495857966,0.0930253919915168,0.325567798203438,-4.28059030592631
"ENSG00000198844",-0.241681616151041,0.864113207073721,-1.69836310469156,0.0930276373443438,0.325567798203438,-4.31278185618021
"ENSG00000185015",0.145020806606408,2.29106069034557,1.69818332498481,0.0930616964801344,0.325619480698215,-4.40694013036423
"ENSG00000118217",0.193975137684685,5.41413502648733,1.69802421006663,0.0930918491794034,0.325626652933074,-4.66618480980492
"ENSG00000172915",0.241451085091578,7.09872853508775,1.69796891325343,0.0931023299398669,0.325626652933074,-4.65173254443696
"ENSG00000177697",-0.207690643084872,5.06830297267197,-1.69771266272301,0.0931509113278289,0.325716118719574,-4.64932098439491
"ENSG00000250486",-0.299714039893715,1.37629814319315,-1.69763043968617,0.0931665040096038,0.325716118719574,-4.3426420223341
"ENSG00000006015",-0.277414207754969,5.46443179997944,-1.69702776701639,0.0932808592217959,0.326048379127085,-4.66770266596088
"ENSG00000196372",-0.177074121553066,4.90053126740808,-1.69643663073098,0.0933931367316878,0.326373241178915,-4.64226904069335
"ENSG00000260778",-0.261581893648806,0.812651828101468,-1.69625400413425,0.0934278462224876,0.326426954334375,-4.31428953460938
"ENSG00000110092",-0.183381548346414,3.19617823922137,-1.69573574432478,0.0935264025455535,0.326524685608366,-4.48797608659168
"ENSG00000187867",0.280433142981012,3.0211408476465,1.69573252878341,0.0935270143027193,0.326524685608366,-4.47599105209536
"ENSG00000265478",0.174931107207474,1.30373890895121,1.69568261356466,0.0935365110984296,0.326524685608366,-4.34437638997185
"ENSG00000104960",0.23340705020247,7.10876637050651,1.69566639263485,0.0935395974379795,0.326524685608366,-4.65579081989649
"ENSG00000107669",0.139910357864312,5.46444328779348,1.69555202212114,0.0935613609564593,0.326524685608366,-4.67151312679982
"ENSG00000148826",-0.36400980549599,3.23738845352341,-1.6954967066421,0.0935718883990561,0.326524685608366,-4.48626573926785
"ENSG00000068976",-0.253852347056972,4.53648154252078,-1.69528759878586,0.0936116937876436,0.326596068507986,-4.615712604609
"ENSG00000213341",0.143084451870525,4.59294967040439,1.69515417207414,0.0936370998733235,0.326617195445718,-4.62656453025629
