"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000027644",102.144197462996,1.35955919947666,0.369646371540505,3.6779995805469,0.000235070346358049,0.999994345976381
"ENSG00000161551",1042.24811875342,0.44961107971996,0.136040836825611,3.30497143513098,0.000949860802634197,0.999994345976381
"ENSG00000128285",82.0276128563657,-1.13959991374718,0.353379999075819,-3.22485685870035,0.00126035668464364,0.999994345976381
"ENSG00000062524",157.989580096471,0.663901378195283,0.209811620835431,3.16427362579704,0.00155470553982307,0.999994345976381
"ENSG00000214455",73.5570933007989,0.509043987225066,0.161650746582397,3.14903579468219,0.00163810129382527,0.999994345976381
"ENSG00000145476",1980.7182038608,0.415107756050376,0.14141437193598,2.93540006130565,0.00333117897809107,0.999994345976381
"ENSG00000269696",219.859757530083,0.375180750926477,0.12828057316332,2.92468876365884,0.0034480088857577,0.999994345976381
"ENSG00000169692",186.885759530029,0.626710456104556,0.216281686827841,2.89765844393203,0.0037595978140219,0.999994345976381
"ENSG00000142303",273.138348579755,0.914510318490918,0.316605118463053,2.88848873615933,0.00387097892642837,0.999994345976381
"ENSG00000167244",132.070556678079,0.912013679502336,0.316126748765531,2.8849620700043,0.00391460822642175,0.999994345976381
"ENSG00000281383",256.536839009745,-1.4423654730521,0.51152902493014,-2.81971384370435,0.00480664921887216,0.999994345976381
"ENSG00000263006",181.345170895623,0.605933690279032,0.221858534586702,2.73117142600721,0.00631096354657582,0.999994345976381
"ENSG00000140839",255.671693395716,0.565150509237114,0.208467666616723,2.71097440868933,0.00670858037438479,0.999994345976381
"ENSG00000133519",913.734226019892,0.558247140531947,0.207415776521131,2.69144011075297,0.00711442707074722,0.999994345976381
"ENSG00000120963",4109.12520170486,0.208440531122335,0.0775550643146401,2.68764564847364,0.0071957713024729,0.999994345976381
"ENSG00000125144",224.981491690859,-1.0365578510621,0.391361954362499,-2.6485912580608,0.00808280235403048,0.999994345976381
"ENSG00000112137",713.700793436018,-0.364396723541031,0.138925712669821,-2.6229609806435,0.00871692551105809,0.999994345976381
"ENSG00000169116",229.122657272436,-0.988717168173916,0.376992879667819,-2.62264149138601,0.00872510303297764,0.999994345976381
"ENSG00000105697",127.767003578008,-1.34075758999518,0.512471632018756,-2.61625718620481,0.00888995685016406,0.999994345976381
"ENSG00000137970",78.7431165385063,-0.334847411756146,0.128148917248817,-2.61295545015022,0.00897630020841657,0.999994345976381
"ENSG00000263266",69.3794922062409,-0.35409913341791,0.135802618176948,-2.60745439352669,0.00912182210631511,0.999994345976381
"ENSG00000216937",236.254191748198,0.311442174715213,0.120184638808046,2.59136423592899,0.00955962526015243,0.999994345976381
"ENSG00000110900",2348.46531870678,0.724403490525084,0.280326137422797,2.58414537147678,0.00976206383280893,0.999994345976381
"ENSG00000104881",229.525128421869,0.534353010159817,0.207830138868894,2.57110452347291,0.0101374725408052,0.999994345976381
"ENSG00000077264",371.849243381312,-0.846283485950362,0.329153593844828,-2.57108991600232,0.0101379001572136,0.999994345976381
"ENSG00000270681",107.012683093551,-0.606195223522075,0.23601629873939,-2.56844644526622,0.0102155495735782,0.999994345976381
"ENSG00000185008",637.444628807372,-0.67582471011349,0.263238771112828,-2.56734487574332,0.0102480630983432,0.999994345976381
"ENSG00000136457",585.470065648759,0.683799163089817,0.266492161970471,2.56592598459082,0.0102900782945551,0.999994345976381
"ENSG00000247828",1857.14563268756,0.283614655609398,0.110788506563747,2.5599646064929,0.0104682824006826,0.999994345976381
"ENSG00000090857",2871.90493963906,0.281827064910488,0.110119221643179,2.55929038277891,0.0104886088766792,0.999994345976381
"ENSG00000164669",421.886264604792,0.623626176239322,0.243689474926323,2.55910180949698,0.0104943002582259,0.999994345976381
"ENSG00000205364",659.819632090553,-0.783180026607723,0.306175125712593,-2.55794792207547,0.0105291859266468,0.999994345976381
"ENSG00000167766",7339.35952352471,0.326875459877421,0.127793421087097,2.55784262677061,0.0105323744673821,0.999994345976381
"ENSG00000177106",2089.04941545787,0.587712690600917,0.232628637950024,2.52639870903245,0.0115238613921114,0.999994345976381
"ENSG00000136997",86.8105553826308,-0.624196927659534,0.249123397076532,-2.50557328209433,0.01222530616332,0.999994345976381
"ENSG00000114654",212.614130287336,-0.87504663818148,0.35343459762676,-2.47583752144594,0.013292405458775,0.999994345976381
"ENSG00000006116",74.1412045367131,-0.972479010714107,0.393769091281828,-2.46966821989105,0.0135238416696901,0.999994345976381
"ENSG00000099953",48.1341526692872,0.447552786492596,0.18475650805875,2.42239253813067,0.0154186853057321,0.999994345976381
"ENSG00000266094",306.951328228565,-0.363861152480684,0.150234027452512,-2.42196231207139,0.0154369514213031,0.999994345976381
"ENSG00000228798",128.702618637296,0.386401816363736,0.159809931827856,2.41788361927318,0.0156110689035845,0.999994345976381
"ENSG00000171617",437.989699257457,-0.908496113170028,0.378190109095747,-2.40222071207056,0.0162958729089139,0.999994345976381
"ENSG00000204624",318.223672984274,-0.598427548119707,0.251034330848199,-2.38384744468109,0.0171327030449926,0.999994345976381
"ENSG00000196739",14648.9854372932,0.628565828415481,0.264799017379105,2.37374683122627,0.0176086193353639,0.999994345976381
"ENSG00000123427",206.582955986885,0.358766820162711,0.152336074222021,2.35510086494568,0.0185176785134581,0.999994345976381
"ENSG00000138311",1862.40972269315,-0.440504995599643,0.187798041229347,-2.34563147046715,0.0189948782951249,0.999994345976381
"ENSG00000223960",544.219343978738,0.231496888675668,0.09901163935299,2.33807752490947,0.0193832268839394,0.999994345976381
