"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000169429",68.8414441876164,2.52353217354239,0.311055471499383,8.11280432193715,4.94646924641234e-16,9.45715455221576e-12
"ENSG00000138135",38.131387457681,1.13920970138121,0.21320322111078,5.3433043621291,9.12673249451429e-08,0.000872469992813094
"ENSG00000115956",90.0502817863403,0.883212802991241,0.170028366703005,5.19450265927674,2.05267839690879e-07,0.00130817194234997
"ENSG00000142871",141.562876878191,1.01360606763017,0.201163692797904,5.03871276934883,4.68673211768001e-07,0.0022401407839481
"ENSG00000184162",60.4374928339306,0.280019523644771,0.0567171788193537,4.93712010141837,7.92846486369107e-07,0.0028792001539743
"ENSG00000114395",64.7111275721387,0.284813916237408,0.0579885236462037,4.9115566034255,9.03561950093929e-07,0.0028792001539743
"ENSG00000171223",461.905361935396,0.915091591131266,0.18903308401852,4.8409070607006,1.29247813457761e-06,0.00353012706499846
"ENSG00000170345",640.505085273112,1.03497558181235,0.215482298744907,4.80306543897411,1.56254790236904e-06,0.00373429416817421
"ENSG00000105835",993.949220184741,0.506644267921138,0.109693283059102,4.61873556695502,3.86085500238888e-06,0.00820174297674145
"ENSG00000162772",80.0867405706838,0.768221167617535,0.167148185742032,4.59604849557368,4.30578524925785e-06,0.00823223081805609
"ENSG00000113070",134.700549183013,0.570044503435811,0.126797841323652,4.49569564816778,6.93428637537005e-06,0.0120524201100636
"ENSG00000038945",124.848647232219,0.839782526639026,0.188245245769184,4.46110882220485,8.15366704295989e-06,0.0129908300161959
"ENSG00000007908",71.9818034709926,1.45734778975232,0.328249830712317,4.43975183959672,9.00626683601905e-06,0.0132454473567576
"ENSG00000189046",93.0026000362002,0.338528349366673,0.0771183609582229,4.38972438159134,1.1349441740637e-05,0.0154992840456599
"ENSG00000108691",85.8153328129886,1.41359358443962,0.327789392149418,4.31250558527915,1.61414803492427e-05,0.0174706377259055
"ENSG00000226070",16.418424967848,-0.567441550314797,0.131792927733077,-4.30555387208674,1.66568446907051e-05,0.0174706377259055
"ENSG00000207442",16.6287413700072,-0.438221791550848,0.102287959429942,-4.28419722118896,1.83400176447505e-05,0.0174706377259055
