"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000281383",256.536839009745,-1.65251190527504,0.315210670653276,-5.24256333660974,1.58361005615684e-07,0.00265017142897847
"ENSG00000255559",81.8578014870523,0.321457180729867,0.0834699519423036,3.85117246685449,0.000117553673368209,0.944942183850948
"ENSG00000003436",100.451512656813,-0.517933170702717,0.147048373972268,-3.52219583740786,0.00042798785263615,0.944942183850948
"ENSG00000184378",59.2513346356831,-0.542592649356529,0.154660587441078,-3.50828002359195,0.000451014050002919,0.944942183850948
"ENSG00000213626",104.346566989992,-0.60369604072766,0.181987008339501,-3.31724800707449,0.000909088808535277,0.944942183850948
"ENSG00000178229",374.639793041142,-0.223924362422775,0.0678935817002233,-3.29816687844646,0.000973182778036109,0.944942183850948
"ENSG00000184786",292.122827506011,0.332759315169802,0.102370589350553,3.25053628469714,0.00115187568549819,0.944942183850948
"ENSG00000117036",860.390142317347,-0.178944838440676,0.0556952762169139,-3.21292667162199,0.00131389830278479,0.944942183850948
"ENSG00000231663",166.037510806981,0.554855573358021,0.174212925027558,3.18492771572632,0.00144790169487949,0.944942183850948
"ENSG00000270059",94.0469062395735,0.312861593373019,0.0984491374969545,3.17790080570993,0.00148345493910179,0.944942183850948
"ENSG00000061337",123.3909273997,-0.441656356227353,0.139548936128958,-3.16488515411695,0.00155144175112983,0.944942183850948
"ENSG00000170100",936.485639967267,-0.268917373937578,0.0852907101107584,-3.15295034580392,0.00161629297205071,0.944942183850948
"ENSG00000084693",872.273329370601,-0.109599756219239,0.0353952855394875,-3.09645068682855,0.00195852435224117,0.944942183850948
"ENSG00000260081",125.347118077551,0.347641279644548,0.113422624859487,3.06500823865805,0.0021766400113856,0.944942183850948
"ENSG00000115423",60.220889088029,-0.58644352604826,0.191675877452636,-3.05955832232031,0.00221663623767148,0.944942183850948
"ENSG00000172733",1182.09555356326,0.289619468661137,0.0950704494098528,3.04636688328437,0.0023162501650954,0.944942183850948
"ENSG00000124201",1583.90215896907,-0.186002772108132,0.0613077115900277,-3.03392130099319,0.00241397393208821,0.944942183850948
"ENSG00000261326",998.199612024794,0.262029977234518,0.0864886072401417,3.02964732114339,0.00244839461217539,0.944942183850948
"ENSG00000134109",1017.53512031585,-0.163486041483866,0.0544364033804266,-3.00324840238526,0.00267114310115684,0.944942183850948
"ENSG00000156599",1592.48320230168,-0.13109224761563,0.0436703314155058,-3.0018606080256,0.00268335014911519,0.944942183850948
"ENSG00000170734",551.491984717084,-0.156308760229839,0.0522405569025409,-2.99209597863679,0.00277069139405381,0.944942183850948
"ENSG00000051128",1589.04386621819,0.438021016383089,0.147800187126549,2.96360258331776,0.00304060696044682,0.944942183850948
"ENSG00000109083",1555.23253339895,0.191763319051868,0.0647805424659914,2.96019933998762,0.00307440044170291,0.944942183850948
"ENSG00000275180",288.3481837731,0.414099903428931,0.140193961833257,2.95376418508988,0.003139237843673,0.944942183850948
"ENSG00000138495",1125.42548633892,0.222455127156459,0.0754183679229593,2.94961470637629,0.00318170440112022,0.944942183850948
"ENSG00000153234",1172.03813105882,-0.438763932311217,0.149588308138684,-2.93314322336234,0.00335549061690636,0.944942183850948
"ENSG00000274104",73.2616604556094,0.388011018023008,0.132400325859505,2.93058960017017,0.00338319412004636,0.944942183850948
"ENSG00000179698",942.842518494535,0.533394810829397,0.182053699730786,2.92987624870113,0.0033909701860511,0.944942183850948
"ENSG00000170509",201.888529501779,0.555736904736701,0.189972102941677,2.92536059837858,0.00344057286058823,0.944942183850948
"ENSG00000271447",76.2820220261228,-0.656964950415801,0.226747280510763,-2.89734434272351,0.00376336439154249,0.944942183850948
"ENSG00000197037",665.199853475829,-0.131260833745306,0.045381889749244,-2.89236156692863,0.00382357640372789,0.944942183850948
"ENSG00000183891",796.935203048884,0.23396600484499,0.0809415409639392,2.89055535709686,0.00384561795888069,0.944942183850948
"ENSG00000184164",855.56669390417,0.238199872998092,0.0831539607926492,2.86456436623701,0.00417583278322231,0.944942183850948
"ENSG00000079134",2413.29832190492,0.226408926524008,0.0792758308488954,2.85596409523046,0.00429063652045911,0.944942183850948
"ENSG00000103168",2328.63872055257,0.25903618054891,0.0907578896893656,2.85414503835981,0.00431528252467226,0.944942183850948
"ENSG00000100068",62.2273753037544,0.655643600526625,0.230056693788051,2.84992185939464,0.00437299711373331,0.944942183850948
"ENSG00000186260",1404.0459326961,-0.332790179187728,0.117004704635159,-2.84424613715683,0.00445166441941161,0.944942183850948
"ENSG00000117868",3547.06134832136,-0.158733523311841,0.055929785660434,-2.83808567183787,0.0045384999237926,0.944942183850948
"ENSG00000198673",124.773468277612,-0.642375652617415,0.22644567965174,-2.83677592615302,0.00455715821554822,0.944942183850948
"ENSG00000279926",69.5644756900345,0.443575865788396,0.156367588009636,2.83675070668137,0.0045575181663105,0.944942183850948
"ENSG00000138668",7418.8191414651,0.116810994851043,0.0413168770627343,2.82719806421188,0.0046957274344802,0.944942183850948
"ENSG00000233476",75.4945530743882,-0.335682914209362,0.119077924062692,-2.81901886392168,0.00481706871026172,0.944942183850948
"ENSG00000228232",63.2947594616016,-0.327962045202466,0.116492862812638,-2.81529732624003,0.0048732124397681,0.944942183850948
"ENSG00000242299",105.473396608031,-0.214728519298348,0.0763002904625495,-2.81425559452808,0.00488903387078518,0.944942183850948
"ENSG00000101844",486.593235367463,0.155123423889989,0.0551351602937884,2.81351179652714,0.00490035881306559,0.944942183850948
"ENSG00000124120",854.441327789187,-0.168711377819998,0.0599681177557201,-2.81335122951905,0.00490280669116379,0.944942183850948
