"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000263934",4003.06126101877,-5.55893371202526,1.00882331813779,-5.51031445455345,3.58193212471613e-08,0.000682178973152186
"ENSG00000157212",155.243557396129,0.392756775231928,0.0876154244044752,4.48273552175897,7.36922390226475e-06,0.0701734346093161
"ENSG00000243716",24.2210299970091,1.38941893484935,0.318434552103486,4.36327944210591,1.28127110087962e-05,0.0724257419052907
"ENSG00000163793",50.189968712786,0.91080182482283,0.210999015220144,4.31661647270037,1.58439095743852e-05,0.0724257419052907
"ENSG00000254656",77.4420876812319,0.794678264658375,0.18708737456662,4.24763170951119,2.16042158372783e-05,0.0724257419052907
"ENSG00000102760",606.175772209681,-0.670805342011652,0.158381638393152,-4.23537317088808,2.28172460715014e-05,0.0724257419052907
"ENSG00000100600",532.591539843771,-0.345360268644596,0.0835998495155063,-4.1311111281431,3.61013994978244e-05,0.0829301612511372
"ENSG00000143340",35.7823427600635,-1.17785947274509,0.285624387575449,-4.12380568320326,3.72663319362178e-05,0.0829301612511372
"ENSG00000143878",3579.89501333636,-0.6801702194462,0.165402819229233,-4.11220451148143,3.91898898010099e-05,0.0829301612511372
"ENSG00000149573",67.154834888572,-1.56614397203243,0.387084592671591,-4.04599925102464,5.21003993101957e-05,0.0992252104862678
"ENSG00000255346",26.6749043193474,1.07189533567109,0.267418585662516,4.00830530539053,6.11560266917329e-05,0.10588332075855
"ENSG00000102547",1251.67283256943,-0.342101807342752,0.0872349072085717,-3.92161599398293,8.79570889676668e-05,0.128905666077352
"ENSG00000167004",974.447256198011,-0.291803757936013,0.0750832147751712,-3.88640468858171,0.000101739845838231,0.128905666077352
"ENSG00000180185",296.138096278775,-0.385954369952546,0.0995558407532219,-3.87676269953107,0.000105855508465878,0.128905666077352
"ENSG00000135677",1149.76285494152,-0.248107683686606,0.064134073139824,-3.86857830073704,0.000109471782950521,0.128905666077352
"ENSG00000140795",51.4850840376892,-0.860705685099772,0.22253897006264,-3.86766275074205,0.00010988348964338,0.128905666077352
"ENSG00000169895",794.332620871272,-0.302403733993672,0.0787120769468765,-3.84189752987673,0.000122086806955804,0.128905666077352
"ENSG00000157514",1299.67991284888,-0.424317564051195,0.110509078334755,-3.83966250054,0.000123203560193,0.128905666077352
"ENSG00000128422",114.066719376942,-0.701668471635542,0.18324524911861,-3.82912231018535,0.000128601084561286,0.128905666077352
"ENSG00000102580",1040.66491150077,-0.288727539366076,0.0758013885950727,-3.8090006623552,0.00013952958415133,0.132867046508104
"ENSG00000078401",179.465480124972,-1.09498492844886,0.289822085417495,-3.77812797417254,0.000158011679576511,0.13793335147848
"ENSG00000223403",41.4228145802043,0.769894791088559,0.203888921552711,3.77605014154494,0.000159334929510453,0.13793335147848
"ENSG00000245711",24.6939732484745,0.821720784778565,0.218945809074165,3.7530783907365,0.000174676201293935,0.144639489288826
"ENSG00000281106",45.1372645154921,0.761381321546236,0.203469719547958,3.74198835697897,0.000182569975871972,0.144876882936738
