"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000210082",43478.2562123454,2.40893338644694,0.348666289929201,6.90899423324258,4.88101798317652e-12,4.64794937447984e-08
"ENSG00000211459",12409.48879427,1.89533196992104,0.359363547909874,5.27413528986078,1.3338348648611e-07,0.000846762833375989
"ENSG00000251682",65.118859993015,-0.670105754981302,0.144424263463106,-4.63984194146493,3.48675755904242e-06,0.0139795338740078
"ENSG00000212402",52.8141025864471,0.783528088224715,0.169256373894633,4.62923829806543,3.67013228511624e-06,0.0139795338740078
"ENSG00000262180",17.7734961174466,-0.60761607220273,0.133594881642033,-4.54819873886212,5.41070278290605e-06,0.0171744724167409
"ENSG00000235253",28.7366486077464,-0.652310820934963,0.146026132706236,-4.4670827669403,7.92934579017797e-06,0.0215734843677056
"ENSG00000234361",17.2013811001756,-0.564157735642955,0.128017258141357,-4.40688813237985,1.04866312649013e-05,0.0249647365550056
"ENSG00000147535",264.608207616808,-0.170423127117629,0.0395053590234114,-4.31392427079663,1.60381904154684e-05,0.0326638695180666
"ENSG00000244642",95.0866555647369,1.28435095958283,0.298750218505707,4.29907956555451,1.71508897443248e-05,0.0326638695180666
"ENSG00000271425",25.3575124115775,-0.440426586584801,0.103480303444458,-4.25613930308193,2.07987146660824e-05,0.0360101382559582
"ENSG00000264862",61.209808495843,1.4325922883864,0.338176438480833,4.23622738125086,2.27306599154506e-05,0.0360754515074797
"ENSG00000259258",17.0472590516956,-0.551551763021277,0.131354443736582,-4.1989577766197,2.68146309968927e-05,0.036897786129582
"ENSG00000111907",669.146478328373,-0.263803159315691,0.0630792014527326,-4.1820941489465,2.8883630827416e-05,0.036897786129582
"ENSG00000243660",194.71358006577,-0.281823317991135,0.0675956009199273,-4.16925530886216,3.0559651014753e-05,0.036897786129582
"ENSG00000132849",652.335661728602,-0.243344455733443,0.0585235513103038,-4.15806030709211,3.2096130065975e-05,0.036897786129582
"ENSG00000130413",136.588669887452,-0.238006879988839,0.057321279938504,-4.15215571327402,3.2935802793536e-05,0.036897786129582
"ENSG00000244124",24.7142744833361,-0.677640884916132,0.164304832428515,-4.12429065475573,3.71879049823427e-05,0.0380095314324253
"ENSG00000250329",33.9144312724667,-0.61532811731361,0.149531754155812,-4.11503309639797,3.87123864211028e-05,0.0380095314324253
"ENSG00000075275",20.2525096554667,0.59947910180815,0.146194960548371,4.10054559719109,4.12177208713002e-05,0.0380095314324253
"ENSG00000227176",25.8196552864694,-0.578405168721749,0.14118866631105,-4.09668271423058,4.19112712040395e-05,0.0380095314324253
"ENSG00000249255",18.2564120155932,-0.619932146438808,0.152909639496575,-4.05423849326839,5.0297881564927e-05,0.0402218642002473
"ENSG00000270739",26.6650705199115,-0.59282144235341,0.146934250164463,-4.03460351612961,5.46945738258513e-05,0.0402218642002473
"ENSG00000109920",884.85516299924,-0.275015394051414,0.0682008916848901,-4.03243106148924,5.52028114220902e-05,0.0402218642002473
"ENSG00000164669",41.6820672330514,-0.3978797869393,0.0988445657173245,-4.0253076540106,5.69008743868841e-05,0.0402218642002473
"ENSG00000153391",72.5084741234224,-0.277782005982608,0.0690287508192476,-4.02414939696624,5.71816108933878e-05,0.0402218642002473
"ENSG00000241112",17.0904911470006,-0.513461139034341,0.127829461769376,-4.01676680733197,5.90020562329376e-05,0.0402218642002473
"ENSG00000116127",2352.86794449842,-0.206220443001229,0.0513466553712289,-4.01623906192692,5.91342713366724e-05,0.0402218642002473
"ENSG00000264169",65.5713460944266,1.54520225792608,0.385664402937059,4.00659808413341,6.15995514142e-05,0.0404539122994289
"ENSG00000168016",1429.68710368058,-0.31683627304375,0.0793024514013765,-3.99528977282347,6.46151721712681e-05,0.0410198651333933
"ENSG00000127603",18597.4069780854,-0.192869536160561,0.0485884025559874,-3.96945620795665,7.20368441543283e-05,0.0442561837715865
"ENSG00000269837",248.57650678838,-0.259789468517769,0.065867305592496,-3.94413383363544,8.00889238808951e-05,0.0451494287623149
"ENSG00000230615",23.3291390680705,0.301942909481229,0.0766329688776782,3.94011760086172,8.1441675095899e-05,0.0451494287623149
"ENSG00000261970",34.4226841781415,-0.653325098061736,0.166001077775643,-3.93566780900502,8.29656679044999e-05,0.0451494287623149
"ENSG00000104517",3454.37477436519,-0.186486685725828,0.0476777171001551,-3.91140132263635,9.17621471520024e-05,0.0451494287623149
"ENSG00000136044",704.279307578223,-0.153163016927231,0.0391838419166485,-3.90883102410014,9.27438031585144e-05,0.0451494287623149
"ENSG00000205277",22.7972316205227,0.538660032053096,0.138032266053584,3.90242113278056,9.52352736917903e-05,0.0451494287623149
"ENSG00000256304",84.1394398236775,-0.5967533215394,0.153033874044878,-3.89948516473156,9.63974432028635e-05,0.0451494287623149
"ENSG00000221955",153.494920541375,-0.241381710155243,0.061976355695425,-3.89473868617707,9.83046495972103e-05,0.0451494287623149
"ENSG00000123810",29.9988188089342,0.283492196824396,0.072871976606217,3.89027730586095,0.000100129731052713,0.0451494287623149
"ENSG00000251034",126.173551256419,-0.38389248405522,0.0986976562664758,-3.88958054909369,0.000100417635043921,0.0451494287623149
"ENSG00000174944",146.329745458051,-0.368950035324282,0.0950180728198837,-3.88294588992205,0.000103198539407034,0.0451494287623149
"ENSG00000203644",36.7563935036862,-0.385047529203053,0.099229166216501,-3.88038662305139,0.000104290551706941,0.0451494287623149
