"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000134324",0.316228939817409,7.03301162269117,1.85750475772318,0.0663069439569399,0.625986310776839,-4.44487875200618,"LPIN1"
"ENSG00000185000",-0.471383450612736,4.25762082339505,-1.64755006645937,0.102716823214989,0.697206676164547,-4.78887199214606,"DGAT1"
"ENSG00000204310",-0.785152145286506,3.98711334040907,-1.60844351247268,0.11102432624636,0.708062651330861,-4.80186275922479,"AGPAT1"
"ENSG00000165029",0.464666838198076,6.41909723722471,1.41169414244079,0.161275384945432,0.762012212491626,-5.14178747383771,"ABCA1"
"ENSG00000177666",-0.447950715032608,3.97328826881815,-1.22608641750425,0.223167360237591,0.805376124358928,-5.33109792925869,"PNPLA2"
"ENSG00000075239",0.302772453897275,5.74324905047804,1.1014656344482,0.273449986888472,0.833553492650623,-5.53507921286111,"ACAT1"
"ENSG00000198911",-0.266277458903686,7.95431057261552,-0.98275852442678,0.3281983725868,0.864023074933285,-5.59001809554029,"SREBF2"
"ENSG00000112972",0.521083172805866,6.43593415167649,0.97577106865287,0.331632101104643,0.865089009703142,-5.62495156163491,"HMGCS1"
"ENSG00000147872",-0.577326937626478,3.76066086684447,-0.955467085954652,0.341743097498259,0.871359653706651,-5.57506567382808,"PLIN2"
"ENSG00000110090",-0.247300397420454,5.75155826244138,-0.801262351163652,0.42495993976637,0.903509331566435,-5.8212148536372,"CPT1A"
"ENSG00000064687",-0.281281584538359,4.39948641826748,-0.653929800675597,0.514721559491607,0.925569158857282,-5.889230943382,"ABCA7"
"ENSG00000072310",0.207198997707132,6.30657896791085,0.455109083234891,0.650059085016609,0.957202150643698,-6.00228975364403,"SREBF1"
"ENSG00000278540",-0.0960552347981336,7.72227354980848,-0.403210569809344,0.687690578209521,0.964469881591196,-5.97448977721148,"ACACA"
"ENSG00000119927",0.0332027590558841,6.20699001447852,0.115685364695114,0.908143721719332,0.992348774832817,-6.1032960058663,"GPAM"
"ENSG00000169710",-0.00952560914502598,8.20709945991651,-0.0302785715523014,0.97590779016071,0.9988748545916,-6.02817098620009,"FASN"
