"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000112972",-0.716277079269658,5.02992724509512,-2.13010792344186,0.0346838321445046,0.675111793621269,-4.16255772212571,"HMGCS1"
"ENSG00000072310",-0.603637073834267,5.61325636502884,-1.7996683485047,0.0737876311538861,0.696943234061734,-4.30886735971546,"SREBF1"
"ENSG00000198911",-0.192323736534222,8.18813394323958,-1.59105104750529,0.113561887748888,0.722938309191752,-4.41763099892758,"SREBF2"
"ENSG00000075239",-0.192315993937857,5.26601468960679,-1.5199168897725,0.130495468241235,0.733786203316567,-4.43497932266616,"ACAT1"
"ENSG00000110090",0.408687818086164,4.6822038101295,1.45339294663489,0.148063272466198,0.745244206981615,-4.46388264691619,"CPT1A"
"ENSG00000185000",0.204374023542123,5.73794502042821,1.185933072302,0.237397945690155,0.814467163597107,-4.56272995415736,"DGAT1"
"ENSG00000177666",0.203929476659442,6.00894726716909,1.05764056834544,0.291805423419253,0.835897314437637,-4.6051028078348,"PNPLA2"
"ENSG00000165029",0.323849737656914,4.42162005152978,1.01554886025845,0.311369680557916,0.844417477428671,-4.61359547920781,"ABCA1"
"ENSG00000204310",-0.131698035679326,4.44006526737707,-0.925862376043177,0.355904793718597,0.863996971938811,-4.63216357342948,"AGPAT1"
"ENSG00000147872",0.255797313443163,3.06953570277287,0.853533705637054,0.394632920674977,0.887331120211687,-4.63424794049809,"PLIN2"
"ENSG00000064687",0.231755104252471,5.38914957469864,0.77729055613321,0.438129252779821,0.901186001303062,-4.68177218086661,"ABCA7"
"ENSG00000278540",-0.0985539041314674,6.36736462157484,-0.576757849900267,0.564909470394424,0.937963941363214,-4.72053408687966,"ACACA"
"ENSG00000134324",0.072709132897824,6.91217038745126,0.548838205079584,0.583877666958317,0.939283469325893,-4.71921785335179,"LPIN1"
"ENSG00000119927",-0.0616123173403036,4.76498761223225,-0.330547482180487,0.741416561687313,0.963566647507278,-4.73972810776822,"GPAM"
"ENSG00000169710",-0.00247344747167411,8.66261022261807,-0.0108580306242879,0.991350173091606,0.997597931669868,-4.73764730165766,"FASN"
