"gene_id","log2FoldChange","AveExpr","t","pvalue","padj","B","gene_symbol"
"ENSG00000134324",0.233691704080228,7.03880629889962,1.94696861562709,0.0533749849258895,0.999947043095928,-4.01501977400181,"LPIN1"
"ENSG00000112972",0.743883022304504,6.36087308973992,1.78354137599934,0.0764860497390896,0.999947043095928,-4.2921975717604,"HMGCS1"
"ENSG00000075239",0.393933708893956,5.70856817523365,1.70517048791157,0.0901977238867572,0.999947043095928,-4.42198185796151,"ACAT1"
"ENSG00000185000",-0.234327502112486,4.26969630284237,-1.07834516403972,0.282581571995094,0.999947043095928,-5.13376097773514,"DGAT1"
"ENSG00000072310",0.377942749570596,6.31516147732604,1.02342818301855,0.307725312437374,0.999947043095928,-5.23315736922508,"SREBF1"
"ENSG00000064687",-0.360773917326307,4.41482751095791,-0.983804773599493,0.326768962706273,0.999947043095928,-5.2372075585149,"ABCA7"
"ENSG00000147872",-0.443300732524545,3.74422179598535,-0.933409419477399,0.352083374831876,0.999947043095928,-5.18582385144627,"PLIN2"
"ENSG00000169710",0.213613875070852,8.20277733951498,0.925543675116152,0.356144739040562,0.999947043095928,-5.26628197753807,"FASN"
"ENSG00000177666",-0.220289953590767,4.00802768470976,-0.806069762371822,0.421457150453693,0.999947043095928,-5.34106159593991,"PNPLA2"
"ENSG00000165029",0.191810654242587,6.46672670176312,0.6613274842011,0.509399731364018,0.999947043095928,-5.50352401950442,"ABCA1"
"ENSG00000110090",-0.146156462362301,5.75851300839897,-0.587540800325367,0.557709054882292,0.999947043095928,-5.5621243406836,"CPT1A"
"ENSG00000204310",-0.171135844159907,4.00806858963804,-0.459556823534695,0.646488464233118,0.999947043095928,-5.49507370098041,"AGPAT1"
"ENSG00000198911",0.0344657195333635,7.96233732168551,0.180398254034469,0.857079306823693,0.999947043095928,-5.64543115127231,"SREBF2"
"ENSG00000119927",-0.0313267112017988,6.21684088361959,-0.129972802571483,0.896759135540272,0.999947043095928,-5.70386995938851,"GPAM"
"ENSG00000278540",0.0139847234497203,7.71386708247771,0.0742602415886227,0.940900580610103,0.999947043095928,-5.66905307259761,"ACACA"
