"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000179388",664.530169302965,-0.747417945678183,0.156911802944249,-4.76329971139101,1.90452640548893e-06,0.0254281907647388
"ENSG00000173253",27.5625099025888,0.492885008710867,0.107000899970353,4.60636320673408,4.09772407891607e-06,0.0254281907647388
"ENSG00000135625",164.315153591113,-1.04858366371161,0.22863461562282,-4.58628568056145,4.51201113705663e-06,0.0254281907647388
"ENSG00000120738",836.540660591598,-0.94142545865961,0.211329950628381,-4.45476590450298,8.39847815537217e-06,0.0354982675432193
"ENSG00000198286",86.0226537061762,0.515732085684856,0.118972340915103,4.33489062851067,1.4583261058385e-05,0.0493118389428229
"ENSG00000188766",235.192249829228,-0.432866489230282,0.103499512367558,-4.18230462471207,2.8856896761752e-05,0.0813139255918235
"ENSG00000120875",148.612244733748,-0.649884657510857,0.160031345167351,-4.06098353313999,4.88664184557403e-05,0.113011815866234
"ENSG00000116717",492.298333730654,-0.605418791580755,0.149859938999282,-4.03989749110772,5.34745683403246e-05,0.113011815866234
"ENSG00000175592",53.4992424677626,-0.80226751253505,0.202559687209225,-3.9606474693377,7.47468146129544e-05,0.140416043851247
"ENSG00000108691",107.262113954172,-1.03083581983064,0.265752401527964,-3.87893322470001,0.000104915547166189,0.177380715593875
"ENSG00000184068",99.9714690924647,0.159386869533142,0.0416202339736924,3.82955246320549,0.000128376513401447,0.182535788229459
"ENSG00000181773",91.7490128760776,-0.688977267438498,0.180016617428601,-3.82729815324833,0.000129557547687556,0.182535788229459
"ENSG00000073756",83.4373566747885,-0.722453832925648,0.19264602801008,-3.75016209982719,0.000176720293740194,0.202227856097062
"ENSG00000234056",51.7871137528259,0.59419818299347,0.158770293869834,3.74250225599896,0.000182196896612313,0.202227856097062
"ENSG00000128564",1552.77761550763,-0.915046567351639,0.246036170376217,-3.7191546509297,0.000199890643054787,0.202227856097062
"ENSG00000174473",75.0664299441759,-0.354978100139427,0.0959746404972271,-3.69866558812151,0.000216735933538645,0.202227856097062
"ENSG00000142149",172.732074120542,-0.41641543041383,0.112793789923186,-3.69182940565623,0.000222646791506365,0.202227856097062
"ENSG00000168389",704.101445340868,0.37717031446433,0.102490137994713,3.68006446126345,0.000233175002441765,0.202227856097062
"ENSG00000179841",493.852896319064,-0.367662166129276,0.100122341286691,-3.67212913126462,0.000240538079114938,0.202227856097062
"ENSG00000143067",112.305766241325,-0.301023710348983,0.0821698393456792,-3.6634331130016,0.000248857222012636,0.202227856097062
"ENSG00000113119",149.238617424302,0.163532882386616,0.0447031634093734,3.65819485500498,0.000253997913453486,0.202227856097062
"ENSG00000163749",32.8594373195092,-0.338292821884517,0.0927054653469096,-3.64911411229752,0.000263146201817908,0.202227856097062
"ENSG00000115459",562.300114733858,0.129954689129828,0.0363735676903832,3.57277818431286,0.000353213940212398,0.259642960311783
"ENSG00000205611",47.232898862541,-0.718646688231077,0.204597507889157,-3.51248994010431,0.000443928810022193,0.263581326543333
"ENSG00000137801",106.921369762783,-0.408652929594936,0.116510776265655,-3.50742603124685,0.000452464124293605,0.263581326543333
"ENSG00000276023",383.73460805255,-0.261476870964144,0.0745519253511234,-3.50731211477966,0.000452657882391139,0.263581326543333
"ENSG00000235387",59.1696203445308,0.44682200691156,0.127706874128797,3.49880936292374,0.000467340590297798,0.263581326543333
"ENSG00000139318",466.446571009561,-0.439391369756091,0.125686659102927,-3.4959268779375,0.000472418139447487,0.263581326543333
"ENSG00000065325",50.9295489623911,-0.53713676938487,0.153704767565028,-3.49460057676886,0.000474771688627646,0.263581326543333
"ENSG00000133874",56.7567081871641,-0.532579789779553,0.152508209452398,-3.49213849990015,0.000479169718303792,0.263581326543333
"ENSG00000099860",1088.65219892041,-0.663290985016091,0.19006290622059,-3.48984974609545,0.000483292193934069,0.263581326543333
"ENSG00000256193",158.934978131144,-0.544642876196173,0.158137570463473,-3.44410802948294,0.000572946726913554,0.302712822247733
"ENSG00000154127",163.868307023521,-0.281874629428161,0.0820947049376169,-3.43352996569456,0.000595776345439717,0.305236080980282
"ENSG00000005889",504.196919396537,0.241280701200757,0.0705168203491003,3.42160494483832,0.000622526949813862,0.309560680603028
"ENSG00000258498",186.746668920976,0.478016411803067,0.140437782995794,3.40375931324252,0.000664652914314311,0.309971779936362
"ENSG00000158050",163.678567369638,-0.473864795431703,0.139433213270185,-3.39850731628393,0.000677546507514225,0.309971779936362
"ENSG00000236064",31.6403811651233,-0.349946506927139,0.102980540644352,-3.39818090619367,0.000678355465644134,0.309971779936362
"ENSG00000120658",293.349633596501,-0.141405264810634,0.0417761253156167,-3.38483436992597,0.00071221215981325,0.316878183841121
"ENSG00000197594",27.7436672789588,0.258438820308966,0.0766881978442433,3.36999470027793,0.000751696293778612,0.325869980485
"ENSG00000132326",382.359686495002,-0.269912544252076,0.0816422929350275,-3.3060382621404,0.000946251653397515,0.382575590794198
"ENSG00000243710",27.3464560657071,-0.272326664452306,0.0823796244509762,-3.30575268177348,0.000947216544269734,0.382575590794198
"ENSG00000184731",73.9842214871703,-0.354944186569996,0.107402085285463,-3.30481652778522,0.000950385923780465,0.382575590794198
"ENSG00000171951",1359.97766072009,-0.478149250945297,0.14574457683889,-3.28073442810744,0.00103537182561987,0.407093754785005
"ENSG00000147571",45.8578125097843,-0.79355723900864,0.242876056780762,-3.26733416841069,0.00108565449326044,0.417162739035326
"ENSG00000090339",102.226443998665,-0.555321765391916,0.171613827766189,-3.23588007225444,0.00121268322425757,0.451514149687955
