"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000119508",88.6914863271524,-0.709614849653133,0.171475645241632,-4.13828359504459,3.49913696047995e-05,0.361315086579023
"ENSG00000135625",152.426415280072,-0.821643076080005,0.204984780783391,-4.00831258271921,6.11541425781053e-05,0.361315086579023
"ENSG00000213965",162.374605642971,0.153227436747,0.038334262182432,3.99714062625735,6.41122174091837e-05,0.361315086579023
"ENSG00000187498",268.523463266427,0.434330582109683,0.121469568682426,3.57563286690523,0.000349381675198816,0.999798741752934
"ENSG00000197594",27.7436672789588,-0.252183159338051,0.0706721763367157,-3.56835139951727,0.000359234502111358,0.999798741752934
"ENSG00000212127",44.5130809519823,-0.30645162383549,0.086371671301843,-3.54805712586635,0.000388084040567124,0.999798741752934
"ENSG00000101198",471.381718649146,0.4062439549073,0.118847194413393,3.41820399642114,0.000630358418983572,0.999798741752934
"ENSG00000279519",79.6193961349762,-0.236692450823938,0.0704162124758822,-3.36133459187407,0.000775667998966026,0.999798741752934
"ENSG00000078142",1013.30711137527,-0.111424772565887,0.0333675127306709,-3.3393190995464,0.000839840309443448,0.999798741752934
"ENSG00000100336",75.2510790226812,0.908219077420267,0.275858234310148,3.29233992123344,0.000993574424589282,0.999798741752934
"ENSG00000267454",117.974933273661,0.155481005451606,0.0475166386067139,3.27213813962078,0.0010673741033061,0.999798741752934
"ENSG00000225527",26.6131263161789,-0.427547627419041,0.133686416489961,-3.19813814031846,0.00138318004505654,0.999798741752934
"ENSG00000164687",218.867710219986,0.351358157693883,0.11005399244348,3.19259801387332,0.00140999083605524,0.999798741752934
"ENSG00000171873",66.5444756538624,-0.440265283623007,0.139060538273944,-3.16599726340553,0.00154552247692884,0.999798741752934
"ENSG00000275620",395.787250952143,0.418738252634414,0.133268007535191,3.14207633459095,0.00167754294114092,0.999798741752934
"ENSG00000141753",510.64803315793,0.274165956731092,0.0881100321803556,3.11163155825311,0.0018605655139484,0.999798741752934
"ENSG00000248593",182.287472054295,0.19890449657749,0.064647783353436,3.07674116976384,0.00209276933305483,0.999798741752934
"ENSG00000173894",45.0820351223092,0.271860985395735,0.0887256375876739,3.06406347463095,0.0021835257619498,0.999798741752934
"ENSG00000166833",1001.29749406223,-0.13330993735771,0.0441697901945479,-3.01812475835951,0.00254344172392135,0.999798741752934
"ENSG00000079156",1181.03709072515,-0.145429484621428,0.0485904149950097,-2.99296650659115,0.00276280067590207,0.999798741752934
"ENSG00000160584",2149.95792178652,-0.100034576709137,0.0338323288594111,-2.95677477967382,0.00310875098932689,0.999798741752934
"ENSG00000183628",51.1457290400273,-0.586811455982843,0.201751051084118,-2.90859181565393,0.00363060548960426,0.999798741752934
"ENSG00000212978",161.209850853033,0.250791672820978,0.0865112263759989,2.89894945808508,0.00374415243882225,0.999798741752934
"ENSG00000165219",828.002208706167,-0.0640034158965175,0.0221046749070754,-2.89546967623717,0.00378591605872043,0.999798741752934
"ENSG00000151967",125.049464786559,-0.159855235993572,0.0552631545191281,-2.89261873276238,0.00382044750787865,0.999798741752934
"ENSG00000137642",4050.71644727235,-0.126608637684258,0.0443502898940298,-2.85474205437609,0.00430717957044361,0.999798741752934
"ENSG00000277778",45.226647624219,-0.274059491254271,0.0961528447427912,-2.85024839345503,0.00436850981757678,0.999798741752934
"ENSG00000092199",4416.81863882032,0.105563988487635,0.0371494234314591,2.84160503008617,0.0044887063756257,0.999798741752934
"ENSG00000135736",73.8882012028099,0.383100228288844,0.135865144349629,2.81970942674593,0.00480671537571923,0.999798741752934
"ENSG00000100678",265.845187666407,-0.183243100326223,0.0653023216546255,-2.80607328626645,0.00501492851113008,0.999798741752934
"ENSG00000122952",50.2538344632158,0.303257832258704,0.108826770504497,2.78661060006528,0.00532624390558085,0.999798741752934
"ENSG00000196597",109.836151185447,-0.173608328558231,0.0623547597018952,-2.78420331323888,0.0053659386944485,0.999798741752934
"ENSG00000099958",64.0396072158042,0.295891636947792,0.106325734098023,2.78287885296898,0.00538789202742189,0.999798741752934
"ENSG00000110104",110.512900667393,0.163423414107339,0.058828221343383,2.77797646053973,0.00546985806831898,0.999798741752934
"ENSG00000204842",1757.32649473994,-0.0853056618992545,0.0307318213669569,-2.7758088556045,0.0055064570956531,0.999798741752934
"ENSG00000151789",512.443741352512,-0.202698483764383,0.0735467277360994,-2.756050337028,0.00585039927280012,0.999798741752934
"ENSG00000183666",211.108506684472,0.230476323528722,0.0843638517772497,2.73193220405892,0.00629640959116919,0.999798741752934
"ENSG00000171735",3521.35343938795,-0.153740607702236,0.0565080566582538,-2.72068474469084,0.00651468577380381,0.999798741752934
"ENSG00000246859",48.6811187767671,-0.274137322129389,0.100839622801186,-2.71854767515222,0.00655692057250436,0.999798741752934
"ENSG00000268970",29.9124309419832,0.21482188714608,0.0791619697717648,2.71370062879236,0.00665362647947897,0.999798741752934
"ENSG00000005436",403.12875664982,-0.129711683068919,0.0479277808695777,-2.706398683926,0.00680173336071834,0.999798741752934
"ENSG00000066629",319.533027827049,-0.100452475189864,0.0373083886404775,-2.69249031787128,0.00709205947582644,0.999798741752934
"ENSG00000104835",35.4785018587589,-0.195701300403408,0.0733434718188786,-2.6682852004428,0.0076239510696073,0.999798741752934
"ENSG00000089234",488.052633968891,-0.0555928914126973,0.0209386768703834,-2.65503363736084,0.00793005005370108,0.999798741752934
"ENSG00000065802",1135.02374664394,0.138745803636435,0.0522721149188427,2.65429864186384,0.00794734556490293,0.999798741752934
